,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,466,0,,6,74,0.0006029591520561446
1,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,908,0,,10,10,0.0008034830841459336
2,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,397,0,,14,54,0.0007788228481336725
3,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,71,0,,7,13,0.0006262908480087943
4,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,305,0,,7,16,0.0007589209972897103
5,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,959,0,,10,5,0.0013668125283955955
6,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,472,0,,7,151,0.0008933175042486977
7,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,939,0,,5,3,0.000632732228503486
8,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,988,0,,8,7,0.0006707644499182525
9,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,480,0,,7,6,0.0005582518451495418
10,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,559,0,,10,6,0.0009439036676698481
11,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,747,0,,11,22,0.0010591509032370726
12,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,31,0,,6,5,0.0005251346934909044
13,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,354,0,,7,11,0.0007028531304377102
14,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,856,0,,8,3,0.0010221832055436002
15,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,394,0,,7,4,0.0007540200046940814
16,DH,1000,0.1,0.01,0.3,0.0,2.5,2.5,173995535,,610,0,,7,23,0.0008131779689109515
