,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,737,0,,9,0,0.0008096380600261788
1,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,91,0,,13,0,0.0010040275296202264
2,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,715,0,,7,0,0.0007970175904218473
3,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,999,0,,12,0,0.0008285769740983686
4,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,99,0,,7,0,0.0014865818727100005
5,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,861,0,,10,4,0.0008411270482302069
6,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,653,0,,7,1,0.0008110831914133287
7,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,547,0,,8,0,0.002071972534772538
8,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,53,0,,8,0,0.0008101739650726342
9,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,313,0,,6,1,0.0008001377120204987
10,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,775,0,,9,0,0.0008188248114350332
11,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,266,0,,6,2,0.0007972564238223401
12,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,521,0,,9,8,0.0011631744945605439
13,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,27,0,,10,1,0.0011754821612477136
14,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,167,0,,10,0,0.000995050372281026
15,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,49,0,,8,0,0.0008852587361969259
16,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,436,0,,7,0,0.0009757173002165717
17,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,971,0,,12,0,0.000860378108638958
18,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,698,0,,12,0,0.0010031902859589082
19,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,863,0,,6,0,0.0010111950935575286
20,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,871,0,,10,0,0.0008124188391411422
21,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,978,0,,8,0,0.0008046297180510929
22,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,820,0,,8,0,0.0008103122489818931
23,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,467,0,,6,0,0.0007957938291313484
24,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,987,0,,10,0,0.0008207968302630757
25,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,573,0,,13,0,0.0018191938593699296
26,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,369,0,,11,0,0.0008557601777025282
27,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,761,0,,7,1,0.0016566612031367267
28,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,339,0,,10,0,0.0015839292027991032
29,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,843,0,,9,0,0.001156500473428597
30,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,152,0,,12,0,0.0009968407722632385
31,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,229,0,,9,1,0.0008810419083099918
32,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,782,0,,12,11,0.0008285039959711843
33,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,513,0,,8,0,0.0008468862016946614
34,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,171,0,,9,0,0.0010281806791395986
35,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,705,0,,8,0,0.0008095379596831109
36,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,113,0,,11,1,0.0015079942166127235
37,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,44,0,,6,0,0.0008000864089601178
38,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,433,0,,8,0,0.0008064644886777679
39,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,972,0,,7,1,0.0008034051901684474
40,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,629,0,,4,3,0.000792527942506963
41,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,286,0,,6,0,0.000797502021821938
42,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,225,0,,7,0,0.0008021015802599804
43,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,810,0,,7,0,0.0008078857810870665
44,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,747,0,,6,0,0.0007994454011372278
45,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,995,0,,9,1,0.0008064976877770189
46,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,388,0,,10,0,0.0008378665201068523
47,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,466,0,,9,4,0.001018450327095977
48,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,498,0,,8,0,0.0008985999752061892
49,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,123,0,,8,0,0.0011447798817344752
50,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,816,0,,11,0,0.0008197758264867588
51,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,742,0,,9,0,0.00100305849135858
52,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,449,0,,8,1,0.000998093035732178
53,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,56,0,,9,0,0.0009182056438137533
54,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,531,0,,6,0,0.0007998834307752196
55,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,55,0,,10,0,0.0015083900150947335
56,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,938,0,,7,0,0.000803124275238709
57,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,741,0,,8,0,0.001485222229175078
58,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,889,0,,5,0,0.0008048291547877251
59,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,588,0,,12,0,0.0016907590539261429
60,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,389,0,,11,0,0.0008269554739129579
61,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,439,0,,11,0,0.0008842829077278831
62,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,609,0,,7,0,0.0008098868286141268
63,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,827,0,,10,1,0.0008481722117403462
64,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,46,0,,11,20,0.0008193753107341233
65,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,203,0,,12,0,0.0008190454023020797
66,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,168,0,,10,0,0.0008277002425916098
67,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,631,0,,11,0,0.0014813024713958784
68,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,918,0,,11,6,0.0008264047010308227
69,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,58,0,,11,1,0.0008495462052705945
70,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,112,0,,7,0,0.0008307085097046483
71,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,142,0,,10,0,0.001596231193187072
72,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,969,0,,9,0,0.0008073705358052778
73,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,797,0,,12,0,0.0010068497593997581
74,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,164,0,,8,0,0.0008105737550910569
75,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,163,0,,9,0,0.0008053688084644101
76,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,10,0,,9,0,0.0010445988325440947
77,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,798,0,,9,0,0.0008151500030180392
78,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,114,0,,9,0,0.0008082899140236911
79,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,714,0,,7,2,0.0008173843553779443
80,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,14,0,,9,1,0.0008127216276992511
81,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,210,0,,10,0,0.0009286898313828551
82,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,541,0,,6,0,0.0008004509738313468
83,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,417,0,,10,327,0.0008662023582542381
84,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,276,0,,9,171,0.0008145877307500351
85,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,897,0,,8,0,0.0009446361995491933
86,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,146,0,,9,0,0.0008114262356228709
87,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,935,0,,10,0,0.0011757740726094242
88,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,964,0,,8,0,0.00117887128706115
89,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,768,0,,9,1,0.0008135287132102113
90,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,384,0,,5,0,0.0007938336557590964
91,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,344,0,,7,231,0.0008820502104195018
92,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,224,0,,10,1,0.0008163168609601264
93,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,847,0,,6,0,0.0007988195930309892
94,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,693,0,,9,0,0.0008081010949599142
95,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,270,0,,4,0,0.0007976887442353282
96,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,242,0,,10,2,0.0008407230428884372
97,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,647,0,,7,0,0.000802587448652966
98,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,134,0,,9,0,0.0008084791087904557
99,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,803,0,,9,0,0.0008178883431003435
100,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,401,0,,8,10,0.0008064935730938305
101,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,835,0,,11,0,0.0008354068328858518
102,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,407,0,,12,1,0.001598672248017264
103,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,716,0,,9,1,0.0008150040486037698
104,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,523,0,,8,0,0.0008224463334182625
105,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,77,0,,9,0,0.0009737023995120015
106,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,872,0,,9,0,0.0008104818293085306
107,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,31,0,,7,753,0.0008304955648352312
108,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,452,0,,8,0,0.0008149661219605962
109,DH,1000,0.1,0.01,0.2,0.7,1.5,2.5,2269862486,,122,0,,9,4,0.0008515352963590094
