,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,992,0,,33,14,0.0011756664932127537
1,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,871,0,,28,8,0.0008819991356251648
2,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,278,0,,29,18,0.0009751342091289766
3,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,676,0,,25,17,0.0009754775535479498
4,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,426,0,,29,9,0.0009632033445857687
5,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,922,0,,26,24,0.0006974989172291405
6,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,34,0,,33,21,0.0011784221823052466
7,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,519,0,,30,21,0.0011314008546497592
8,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,217,0,,26,8,0.000722501932098603
9,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,650,0,,27,8,0.000985223181894059
10,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,834,0,,17,14,0.0003516967556716079
11,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,620,0,,33,10,0.000901200162043956
12,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,547,0,,23,11,0.0006503702078615053
13,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,30,0,,28,9,0.0008220358264674164
14,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,603,0,,25,4,0.0010636821848097084
15,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,117,0,,29,6,0.0009908491843460487
16,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,67,0,,31,13,0.0009193686587193969
17,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,109,0,,23,22,0.0007848285532611048
18,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,330,0,,23,8,0.0007277249984474681
19,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,4,0,,24,14,0.0006982445552090262
20,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,473,0,,29,4,0.0006301450949495587
21,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,776,0,,28,4,0.0008050311510487602
22,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,425,0,,26,12,0.0008977863691462712
23,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,890,0,,34,13,0.0008028491040980416
24,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,847,0,,36,21,0.0016558018750602683
25,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,595,0,,24,17,0.0007499130289523533
26,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,954,0,,27,12,0.000969822928435752
27,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,538,0,,31,227,0.0011438417809297016
28,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,805,0,,20,8,0.000838040018126088
29,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,814,0,,32,22,0.001017824846872635
30,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,563,0,,24,9,0.0005828146890558089
31,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,194,0,,33,14,0.0012101478582136616
32,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,856,0,,18,17,0.00043832302367756204
33,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,600,0,,19,9,0.0007809358966260853
34,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,501,0,,28,9,0.0006640335446884654
35,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,825,0,,33,51,0.0013807217768928212
36,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,959,0,,20,13,0.0006260767228132635
37,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,853,0,,28,69,0.0009362684576178032
38,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,552,0,,33,26,0.001170767688882152
39,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,280,0,,24,4,0.0005798855279372312
40,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,729,0,,21,6,0.0006978765623955492
41,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,347,0,,25,10,0.0006732382654223284
42,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,341,0,,26,6,0.0009314381771045394
43,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,680,0,,28,17,0.0009082317118615607
44,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,489,0,,28,11,0.0005536187072743329
45,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,456,0,,26,190,0.000914462405700942
46,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,995,0,,22,18,0.0007361555203803525
47,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,571,0,,38,42,0.0014890770721951172
48,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,361,0,,26,9,0.0008869998079969754
49,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,266,0,,27,10,0.001178610593386698
50,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,662,0,,27,12,0.0008864126891842491
51,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,786,0,,25,15,0.0005819298518123755
52,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,886,0,,30,13,0.0007130723163765625
53,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,462,0,,20,9,0.0009407248620628958
54,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,331,0,,28,17,0.0009697106661914482
55,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,296,0,,24,6,0.0007845143376903925
56,DH,1000,0.1,0.03,0.2,0.4,2.5,1.5,3067291430,,272,0,,19,11,0.0006111207364177549
