,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,981,0,,0,0,0.0003619532267527168
1,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,582,0,,0,3,0.0003619532267527168
2,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,167,0,,1,1,0.00036382920384607736
3,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,575,0,,0,26,0.0003619532267527168
4,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,568,0,,1,0,0.0004028180754424134
5,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,347,0,,1,27,0.0003642154344241222
6,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,280,0,,0,1,0.0003619532267527168
7,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,542,0,,0,2,0.0003619532267527168
8,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,547,0,,2,1,0.00040469405253577395
9,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,46,0,,1,100,0.0004028180754424134
10,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,428,0,,0,3,0.0003619532267527168
11,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,729,0,,2,3,0.0035905841006240048
12,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,57,0,,0,5,0.0003619532267527168
13,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,936,0,,1,6,0.0015885506129317542
14,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,810,0,,0,2,0.0003619532267527168
15,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,6,0,,0,0,0.0003619532267527168
16,DH,1000,0.1,0.01,0.0,0.1,1.5,2.5,2192069462,,365,0,,0,2,0.0003619532267527168
