,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,708,0,,4,7,0.00021162013647685739
1,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,289,0,,6,10,0.0003499062340489754
2,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,6,0,,11,3,0.0005499597865666451
3,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,202,0,,9,9,0.00040912964011394584
4,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,793,0,,8,4,0.0003607113228244982
5,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,342,0,,6,6,0.00041773333416652837
6,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,807,0,,8,7,0.0002629852246390552
7,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,414,0,,5,5,0.00022810987658717852
8,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,340,0,,9,4,0.0004098281953207078
9,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,73,0,,3,20,0.0002797329970181101
10,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,964,0,,7,6,0.00034859074412390667
11,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,796,0,,6,11,0.0003054051108285153
12,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,217,0,,3,8,0.0002425270673966347
13,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,548,0,,6,3,0.00027404065051841005
14,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,962,0,,4,5,0.00026339487033568543
15,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,621,0,,7,18,0.0003609540690587774
16,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,660,0,,6,16,0.00031795928557726093
17,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,316,0,,10,55,0.0004427690403262168
18,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,319,0,,14,11,0.0005014095913232857
19,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,201,0,,7,4,0.0004605074313438999
20,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,551,0,,6,7,0.0002826305113379118
21,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,150,0,,9,6,0.0003195446200687182
22,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,207,0,,3,14,0.00022362291035017074
23,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,127,0,,3,11,0.0002514330525844237
24,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,666,0,,4,6,0.00027716954759228994
25,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,174,0,,9,13,0.0004211879637614515
26,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,916,0,,6,15,0.0002640513845570839
27,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,647,0,,8,5,0.0003486885796884586
28,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,308,0,,10,8,0.0004950924880221623
29,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,502,0,,14,8,0.0006384704323482749
30,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,46,0,,10,8,0.0003976655466119013
31,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,601,0,,11,6,0.0004406879439812402
32,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,571,0,,8,5,0.00044048025284855084
33,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,25,0,,3,22,0.0002300678008862088
34,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,995,0,,10,16,0.00046431846119341204
35,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,634,0,,7,11,0.0003421906490565736
36,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,637,0,,9,3,0.00044119243513626526
37,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,333,0,,5,18,0.000432796334467228
38,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,275,0,,8,9,0.0005438131316779558
39,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,170,0,,5,4,0.000470347922053707
40,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,559,0,,5,2,0.0002468428634380338
41,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,979,0,,9,5,0.0003664487997762287
42,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,167,0,,1,2,0.00019617100063020328
43,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,113,0,,6,2,0.0003040850586448689
44,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,165,0,,6,1,0.000383025455956036
45,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,120,0,,8,6,0.0004201228580345392
46,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,45,0,,7,28,0.00033434830454060843
47,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,531,0,,7,11,0.00034791176692541983
48,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,875,0,,4,17,0.00027208886683926305
49,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,431,0,,7,9,0.0003626447392316991
50,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,981,0,,8,6,0.0005741565685718806
51,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,242,0,,3,22,0.0002491080701894836
52,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,124,0,,4,13,0.00017605629305367682
53,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,847,0,,8,4,0.0003649694642380028
54,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,721,0,,8,2,0.0005106055911397107
55,DH,1000,0.1,0.01,0.2,1.0,2.5,2.5,1257267447,,929,0,,7,3,0.00037347224077685203
