,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,870,0,,10,0,0.0015557632030669647
1,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,33,0,,9,0,0.0009738249993705612
2,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,708,0,,9,0,0.0008032799547030801
3,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,747,0,,12,0,0.0008510593834590805
4,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,676,0,,11,12,0.0008867079092277526
5,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,794,0,,8,3,0.0008405887825450599
6,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,525,0,,7,0,0.001481267273621315
7,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,741,0,,10,0,0.0008271843718111506
8,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,480,0,,10,0,0.0008144652069949155
9,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,99,0,,12,0,0.001014097240901914
10,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,858,0,,7,7,0.0011516303591713498
11,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,188,0,,10,0,0.0008181458258576434
12,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,739,0,,10,0,0.0009222739827551348
13,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,182,0,,10,6,0.0008304979035124033
14,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,901,0,,8,0,0.0008026170171871988
15,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,711,0,,11,6,0.0008069978945749842
16,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,200,0,,11,0,0.001180859511469158
17,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,592,0,,12,0,0.0010632672555086476
18,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,398,0,,8,0,0.0008340659897628505
19,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,68,0,,10,0,0.0008085256633675269
20,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,155,0,,11,0,0.0017469647239184154
21,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,87,0,,9,0,0.0008274119636132301
22,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,797,0,,14,4,0.0012800170980849473
23,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,369,0,,11,0,0.0008145814353487119
24,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,37,0,,12,0,0.0008818396412104915
25,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,879,0,,9,0,0.0008068626459196594
26,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,624,0,,8,0,0.0008021114273707662
27,DH,1000,0.1,0.01,0.3,0.4,1.5,1.5,3407775885,,697,0,,10,2,0.0016308951443691102
