,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,623,0,,28,14,0.000871002032628688
1,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,416,0,,16,37,0.0006461700380572231
2,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,919,0,,27,17,0.0010515401325349063
3,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,582,0,,24,17,0.0007145877105623983
4,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,735,0,,19,17,0.0005736152077209782
5,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,706,0,,27,15,0.00098918944957151
6,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,65,0,,33,22,0.001170003078015965
7,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,545,0,,10,13,0.0004691573645664039
8,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,51,0,,23,20,0.0009041661215622564
9,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,936,0,,31,21,0.0010279135073713592
10,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,672,0,,28,23,0.0008371719072952156
11,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,283,0,,23,35,0.0007588374484466858
12,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,175,0,,23,21,0.000643694953519511
13,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,679,0,,25,16,0.0009035370320354622
14,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,723,0,,28,37,0.0010244328200723035
15,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,391,0,,16,23,0.0005276407542052185
16,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,565,0,,16,32,0.0004721577356099045
17,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,258,0,,14,18,0.0006012915631475362
18,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,280,0,,23,43,0.0009577141042930241
19,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,101,0,,23,27,0.00094216982309685
20,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,111,0,,21,26,0.0007337045790438776
21,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,162,0,,25,56,0.0006497365749194855
22,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,346,0,,22,25,0.000645088473536201
23,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,613,0,,24,457,0.0006781579581831766
24,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,628,0,,35,33,0.0011479506107340942
25,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,953,0,,29,42,0.0007446863257307617
26,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,278,0,,23,18,0.0009352050028629227
27,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,455,0,,31,97,0.0012563424672899174
28,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,987,0,,29,21,0.0007746910255772316
29,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,300,0,,24,30,0.000784863118308159
30,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,514,0,,24,18,0.000692888734546353
31,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,791,0,,17,54,0.0005741287345053011
32,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,636,0,,32,23,0.0009858138999457229
33,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,260,0,,32,40,0.0008395361064255795
34,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,530,0,,18,20,0.000751961462211484
35,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,694,0,,24,30,0.0010360658338200528
36,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,960,0,,21,15,0.0006868882269987878
37,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,235,0,,28,22,0.000950099826250873
38,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,110,0,,31,21,0.0008944705980251745
39,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,788,0,,25,61,0.000792518475112626
40,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,947,0,,29,12,0.0011425889736935329
41,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,698,0,,22,68,0.0005487630657515732
42,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,754,0,,15,24,0.0005423332576011478
43,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,461,0,,32,22,0.001171996698387864
44,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,115,0,,20,79,0.0007193315917507348
45,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,889,0,,34,17,0.0011564001578204296
46,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,217,0,,34,38,0.0009479003838788685
47,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,292,0,,23,34,0.0006572323008810758
48,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,917,0,,30,10,0.0009550149664683414
49,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,757,0,,23,143,0.0008502174552180233
50,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,382,0,,27,45,0.0008567731328262098
51,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,252,0,,32,53,0.0010907018885557777
52,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,147,0,,20,20,0.0006303990778510124
53,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,793,0,,19,25,0.0005295794137981148
54,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,577,0,,26,19,0.0006873936044573407
55,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,28,0,,20,23,0.0005143027653079813
56,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,963,0,,27,27,0.0007693700767559833
57,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,749,0,,28,37,0.0012397781716408471
58,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,43,0,,21,21,0.0007996299131952631
59,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,820,0,,26,15,0.0009035539059077766
60,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,141,0,,28,28,0.0009305817286390742
61,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,2,0,,15,35,0.0005845884026600764
62,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,878,0,,20,21,0.0006622865247751539
63,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,602,0,,22,27,0.0008415442882119795
64,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,96,0,,13,23,0.0004448025117195474
65,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,943,0,,25,15,0.0010340588487949016
66,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,898,0,,18,14,0.0005454855599447871
67,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,843,0,,26,41,0.0009022025678620256
68,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,630,0,,22,28,0.0006637807430333323
69,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,558,0,,20,21,0.0005519332964835107
70,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,586,0,,26,63,0.0008917945472930788
71,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,77,0,,24,45,0.0010316416057090812
72,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,357,0,,29,49,0.000930152701957313
73,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,158,0,,24,13,0.0007786534573986449
74,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,314,0,,21,21,0.0006298155605483035
75,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,883,0,,22,12,0.0009210885140376589
76,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,908,0,,21,16,0.0008106595569453153
77,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,7,0,,21,18,0.0008472870160884496
78,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,615,0,,16,16,0.0006447155990633386
79,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,477,0,,23,17,0.0008390297567247096
80,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,601,0,,21,17,0.0007208572131302215
81,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,447,0,,24,14,0.0008305441531291474
82,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,247,0,,24,20,0.0008023633688243172
83,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,794,0,,25,20,0.0010155855116793008
84,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,126,0,,21,15,0.001047799070804055
85,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,74,0,,27,35,0.0008707736289885916
86,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,253,0,,16,17,0.0005071721596603322
87,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,929,0,,25,16,0.0006300806236188301
88,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,56,0,,18,20,0.0006701637528889697
89,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,838,0,,14,17,0.0004121056045319191
90,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,85,0,,28,18,0.0008450754670278641
91,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,561,0,,20,15,0.0008434997533615002
92,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,272,0,,16,23,0.0006413254678669693
93,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,403,0,,22,276,0.0009703829565343461
94,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,856,0,,26,17,0.0006838365031050969
95,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,192,0,,20,20,0.0007398720427590327
96,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,171,0,,21,17,0.0007471860456228708
97,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,805,0,,12,16,0.00046722092153141017
98,DH,1000,0.1,0.03,0.2,0.7,2.5,2.5,1000253731,,154,0,,28,17,0.0008657175743732153
