,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,317,0,,5,9,0.00042436317584132043
1,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,708,0,,8,8,0.0007634871786536519
2,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,428,0,,6,9,0.00046236486199988835
3,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,983,0,,6,11,0.0005796304771919752
4,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,762,0,,3,6,0.00027738115970341124
5,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,634,0,,6,4,0.0006527209323771126
6,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,791,0,,3,6,0.00034213378208125
7,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,826,0,,13,11,0.0006316240595568814
8,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,394,0,,4,6,0.0005911000156175437
9,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,440,0,,5,3,0.0003846764674215689
10,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,531,0,,5,4,0.000625831443142636
11,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,517,0,,7,7,0.0008950857981756595
12,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,931,0,,7,17,0.0007104515294019822
13,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,881,0,,9,4,0.0008934139437997637
14,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,599,0,,7,4,0.0009672231589042351
15,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,123,0,,8,36,0.0007663557854095874
16,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,212,0,,10,4,0.000833377346395443
17,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,107,0,,12,7,0.0012268715190226606
18,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,209,0,,6,3,0.00038687766035162797
19,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,103,0,,13,11,0.0024201917513947727
20,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,973,0,,8,5,0.0006020911594018611
21,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,417,0,,6,24,0.00027408726256147767
22,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,850,0,,8,68,0.0005876687288609107
23,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,217,0,,9,3,0.0014212201906991892
24,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,527,0,,6,5,0.0006589339492223676
25,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,681,0,,8,12,0.0006713474138151934
26,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,965,0,,8,26,0.0006841975364780999
27,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,864,0,,9,12,0.0008248699620741906
28,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,166,0,,7,6,0.0008483816477767428
29,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,529,0,,8,26,0.0009900119995668718
30,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,820,0,,8,7,0.0007211328124378148
31,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,289,0,,7,9,0.0003758701591251193
32,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,627,0,,9,34,0.0005633626771751434
33,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,329,0,,6,2,0.00039508730420924955
34,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,284,0,,5,1,0.0005009351810588855
35,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,4,0,,8,3,0.0008584021132538969
36,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,639,0,,5,10,0.000850716826408391
37,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,203,0,,9,4,0.0011268835793749074
38,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,228,0,,6,13,0.001195762195903173
39,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,404,0,,9,4,0.0009187549853392296
40,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,291,0,,4,5,0.00034536780781658756
41,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,38,0,,11,9,0.0009032607198040912
42,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,848,0,,11,6,0.0007241290988757124
43,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,391,0,,3,10,0.0002038713246514429
44,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,462,0,,7,8,0.0012311483219279427
45,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,450,0,,5,4,0.0003833900115616966
46,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,105,0,,8,7,0.00046654309016377595
47,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,751,0,,8,12,0.0008615839239936459
48,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,392,0,,6,9,0.0004041273457810933
49,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,513,0,,5,44,0.000785327592435989
50,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,374,0,,6,7,0.0005706543827463506
51,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,585,0,,7,22,0.0007281020931294511
52,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,612,0,,11,71,0.0010518153974429505
53,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,699,0,,13,8,0.0012669646018989543
54,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,168,0,,9,6,0.0008997210950176047
55,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,322,0,,6,14,0.0006508216251928649
56,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,989,0,,3,15,0.00023404474131430073
57,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,198,0,,7,2,0.0006466604493038314
58,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,331,0,,7,6,0.0005840521519094007
59,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,332,0,,6,6,0.0003999877750883335
60,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,921,0,,5,4,0.00045269842523953805
61,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,57,0,,4,50,0.00030905966842722545
62,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,579,0,,6,8,0.00043628326247330593
63,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,302,0,,4,17,0.0004256989043210505
64,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,518,0,,9,1,0.0011855786015250488
65,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,65,0,,8,7,0.000589956518552363
66,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,156,0,,10,3,0.0017238894731057565
67,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,142,0,,6,3,0.0006861655227742978
68,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,275,0,,7,8,0.0006228388433467821
69,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,669,0,,8,7,0.0005560378663262226
70,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,666,0,,8,5,0.0006610998534053131
71,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,116,0,,8,11,0.0005737195994395791
72,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,464,0,,7,7,0.00044774712903789416
73,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,866,0,,6,2,0.0005372955175763892
74,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,20,0,,4,1,0.0006475174109584133
75,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,325,0,,7,11,0.0005957744857455988
76,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,58,0,,9,4,0.0006094238986788802
77,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,119,0,,7,8,0.0003500819921230247
78,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,466,0,,10,12,0.0007137796099963518
79,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,418,0,,8,47,0.0008170633780862973
80,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,102,0,,8,5,0.0005663264647890126
81,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,646,0,,6,8,0.0004264214214613429
82,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,254,0,,9,2,0.0006786852441742824
83,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,611,0,,10,5,0.0009958584468969052
84,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,323,0,,10,5,0.0009468217010369099
85,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,887,0,,8,12,0.0003859427364926382
86,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,126,0,,7,4,0.0007188739754902642
87,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,833,0,,5,11,0.0007042679561402581
88,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,844,0,,6,7,0.00043004174361048854
89,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,127,0,,6,6,0.0004549396185706621
90,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,894,0,,10,22,0.0008753064362113718
91,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,505,0,,9,2,0.0007752020573981837
92,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,424,0,,8,12,0.0005326062756186502
93,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,233,0,,13,8,0.0007346277072018825
94,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,94,0,,6,4,0.0012809525504592209
95,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,660,0,,8,9,0.000853958392581121
96,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,520,0,,11,13,0.0011825154501593576
97,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,821,0,,7,13,0.0005639546631834611
98,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,240,0,,6,7,0.000697254832253824
99,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,736,0,,6,7,0.0006374812320350991
100,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,16,0,,6,12,0.0005640490218646861
101,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,373,0,,8,10,0.0014641772878417375
102,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,715,0,,8,8,0.0005099189165837101
103,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,186,0,,8,7,0.0013163025662254776
104,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,399,0,,9,10,0.0010257272496736697
105,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,975,0,,12,9,0.000977114002854291
106,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,640,0,,8,2,0.00044302387965879764
107,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,784,0,,13,17,0.0012304831430886983
108,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,803,0,,6,3,0.00041005189790027863
109,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,219,0,,6,11,0.00039245645412748075
110,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,489,0,,13,6,0.0017802362010880483
111,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,730,0,,9,5,0.0007751436648367259
112,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,657,0,,4,3,0.0006326691289730807
113,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,731,0,,8,3,0.0009937353136757919
114,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,888,0,,9,7,0.0011059342202913492
115,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,677,0,,5,2,0.0006791048294556025
116,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,802,0,,8,8,0.0005910382212630925
117,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,5,0,,7,5,0.0005322270427673905
118,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,574,0,,7,6,0.0011753669232496785
119,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,1,0,,9,8,0.0006811512784118225
120,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,132,0,,9,4,0.0009599508462795014
121,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,815,0,,12,5,0.001264339634747314
122,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,933,0,,7,3,0.00046192526830191884
123,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,267,0,,14,5,0.0017821396444740543
124,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,389,0,,7,5,0.000928331936404897
125,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,889,0,,5,6,0.0003968557679692069
126,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,176,0,,10,3,0.0006801526757120882
127,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,945,0,,9,5,0.0007475894477767398
128,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,90,0,,4,9,0.0004367857186407941
129,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,40,0,,1,2,0.00018834046487366336
130,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,607,0,,5,24,0.0005422483920014228
131,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,885,0,,5,4,0.0003900395491509057
132,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,34,0,,3,7,0.00030035151253033477
133,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,900,0,,11,11,0.00080774058671284
134,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,869,0,,5,8,0.00041021222446054886
135,DH,1000,0.1,0.01,0.2,0.9,2.5,2.5,475208264,,591,0,,10,6,0.001104767201327844
