,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,771,0,,10,8,0.001030622373067913
1,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,200,0,,10,3,0.0009208444890540022
2,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,835,0,,9,5,0.0007537142434391436
3,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,75,0,,6,3,0.0003666802190453548
4,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,907,0,,7,4,0.0006166877659722997
5,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,9,0,,9,5,0.0013040848688342579
6,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,497,0,,6,2,0.0004975705735851292
7,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,469,0,,9,8,0.0004233102277816552
8,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,595,0,,10,3,0.0005419695133066426
9,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,549,0,,11,2,0.0011130847841436108
10,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,700,0,,9,3,0.0007665048243841832
11,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,195,0,,5,17,0.0006081086141635584
12,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,694,0,,10,0,0.0005314205092351612
13,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,665,0,,9,4,0.00044115351009906174
14,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,293,0,,10,70,0.002118556962890398
15,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,932,0,,10,6,0.0005513345018609721
16,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,853,0,,6,0,0.000569302645833811
17,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,675,0,,14,3,0.0021197859050940513
18,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,897,0,,14,0,0.0020075101522446345
19,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,380,0,,9,8,0.0003174747615616397
20,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,142,0,,7,3,0.0006430968178206312
21,DH,1000,0.1,0.01,0.2,0.9,2.5,1.5,2349725418,,175,0,,7,2,0.0006016383821667399
