,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,588,0,,1,6,0.0007213204881018127
1,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,97,0,,0,11,0.00015142201509017094
2,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,635,0,,1,8,0.000468362727789796
3,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,188,0,,2,24,0.0007495988162310976
4,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,629,0,,0,10,0.00015142201509017094
5,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,560,0,,1,5,0.0007124454090841458
6,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,785,0,,2,9,0.00046091715789654727
7,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,888,0,,5,3,0.001713043664466803
8,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,393,0,,2,3,0.0006578325251131321
9,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,279,0,,1,5,0.000672810353075941
10,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,402,0,,2,6,0.0008775838521540928
11,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,520,0,,2,16,0.0006810594413130628
12,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,93,0,,2,5,0.0010381591184519248
13,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,355,0,,0,7,0.00015142201509017094
14,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,757,0,,1,6,0.00024778719570187096
15,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,111,0,,1,3,0.00028801506445240844
16,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,951,0,,1,2,0.000360014151105804
17,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,670,0,,4,3,0.001969757651505668
18,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,447,0,,2,6,0.000704221150664297
19,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,372,0,,1,2,0.0002424324160138961
20,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,10,0,,0,6,0.00015142201509017094
21,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,598,0,,1,8,0.0004888499498181022
22,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,207,0,,2,9,0.0004071242496797305
23,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,466,0,,1,6,0.0002705312003174929
24,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,331,0,,3,11,0.0009707823617402746
25,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,95,0,,5,6,0.0019797380407651694
26,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,511,0,,0,9,0.00015142201509017094
27,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,22,0,,0,5,0.00015142201509017094
28,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,679,0,,0,7,0.00015142201509017094
29,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,661,0,,1,8,0.0004666454241496665
30,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,311,0,,0,1,0.00015142201509017094
31,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,406,0,,0,6,0.00015142201509017094
32,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,4,0,,0,3,0.00015142201509017094
33,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,417,0,,1,17,0.00048561928188844755
34,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,485,0,,2,6,0.0011926348258656703
35,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,155,0,,1,3,0.0004436532455223798
36,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,24,0,,2,4,0.0007277904715853309
37,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,848,0,,0,9,0.00015142201509017094
38,DH,1000,0.1,0.01,0.0,0.1,2.5,2.5,2542633948,,142,0,,0,4,0.00015142201509017094
