,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,933,0,,10,5,0.0010544213747097969
1,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,296,0,,10,6,0.0009892130809356738
2,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,285,0,,11,2,0.000700464636569868
3,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,959,0,,10,9,0.0004596347406047798
4,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,255,0,,8,4,0.0006357450344860456
5,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,520,0,,8,1,0.0008887616006430212
6,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,289,0,,14,0,0.0010489186292421723
7,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,756,0,,9,0,0.0008120748576816737
8,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,663,0,,13,7,0.0005530416411234953
9,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,770,0,,11,4,0.0006105019907058268
10,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,845,0,,10,4,0.0016582281843469042
11,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,526,0,,10,3,0.0012256944996406154
12,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,988,0,,9,1,0.0006348599746927294
13,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,814,0,,13,8,0.0008198209031259835
14,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,757,0,,6,1,0.0005250147754326853
15,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,857,0,,7,1,0.0002280240514347971
16,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,500,0,,5,9,0.0003502938875655161
17,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,20,0,,12,3,0.0006291880070300393
18,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,716,0,,8,1,0.0008824716800499349
19,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,908,0,,10,3,0.0017019703194199177
20,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,440,0,,9,1,0.0009173086354502636
21,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,901,0,,12,5,0.0028407584898902448
22,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,115,0,,9,4,0.0007871367734819311
23,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,626,0,,10,13,0.0010467105372565565
24,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,321,0,,11,20,0.0008479189577530023
25,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,29,0,,8,2,0.002942487071500692
26,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,744,0,,7,4,0.00023359670297800058
27,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,81,0,,6,0,0.00047179435092338626
28,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,182,0,,10,3,0.0007631000848023826
29,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,406,0,,13,4,0.0008046890682680019
30,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,886,0,,8,1,0.0004548649180265137
31,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,492,0,,9,18,0.002070799240931363
32,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,950,0,,10,17,0.0015035995545237852
33,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,750,0,,12,1,0.002291051716778226
34,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,244,0,,13,0,0.0010027464690245743
35,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,143,0,,8,4,0.00031825490829126004
36,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,507,0,,10,2,0.0011181605499018862
37,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,761,0,,11,3,0.0015369399316967588
38,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,235,0,,14,12,0.0014782100234617694
39,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,104,0,,11,3,0.0018307838208641504
40,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,793,0,,10,0,0.0011815059468187252
41,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,816,0,,8,5,0.0008881562577662936
42,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,945,0,,5,4,0.00031231692668086804
43,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,378,0,,9,2,0.0008887011812631103
44,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,725,0,,13,4,0.0006521653566313481
45,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,650,0,,8,1,0.0004624198411433602
46,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,621,0,,12,5,0.0016381057236220485
47,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,777,0,,12,1,0.0013053837214244963
48,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,829,0,,10,8,0.0011703806240193335
49,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,724,0,,13,3,0.0008289147058420074
50,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,101,0,,13,3,0.001205195970287097
51,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,838,0,,9,7,0.000863181282464085
52,DH,1000,0.1,0.01,0.3,0.1,2.5,1.5,3838740144,,389,0,,12,3,0.0007499277588531218
