,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,912,0,,7,0,0.0006649456831699729
1,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,854,0,,3,0,0.0006450078474850551
2,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,564,0,,8,2,0.001447323196184834
3,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,70,0,,10,2,0.001238672271152861
4,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,511,0,,7,127,0.0006654007758050191
5,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,940,0,,13,8,0.0011518127922979468
6,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,580,0,,4,2,0.0006255319978071987
7,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,750,0,,6,1,0.0006890741965460984
8,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,372,0,,4,0,0.0006267197675739374
9,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,685,0,,7,2,0.0006930708753099496
10,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,730,0,,11,41,0.0007957691020238743
11,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,721,0,,8,146,0.0006813611415392059
12,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,48,0,,11,5,0.0017647485619768062
13,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,934,0,,8,4,0.0007307102256796069
14,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,208,0,,4,1,0.0006854144531890622
15,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,992,0,,6,3,0.0006409252026613798
16,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,432,0,,7,38,0.0009126941312285614
17,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,671,0,,5,4,0.0006328310072861526
18,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,574,0,,6,3,0.002536241618928243
19,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,843,0,,13,1,0.0010381522723753823
20,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,727,0,,8,1,0.000680615610468053
21,DH,1000,0.1,0.01,0.2,0.8,1.5,2.5,2865133306,,686,0,,9,0,0.00098105659959224
