,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,800,0,,7,0,0.000682196748753012
1,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,115,0,,12,0,0.0007630395115818712
2,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,486,0,,11,21,0.0013271236662968581
3,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,821,0,,9,0,0.0007760719978876693
4,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,145,0,,12,1,0.0008483022239682244
5,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,362,0,,10,0,0.0008081102383011342
6,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,124,0,,6,0,0.0006798702280726104
7,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,917,0,,10,1,0.0013245571873793445
8,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,355,0,,15,0,0.0010332289619732176
9,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,797,0,,10,0,0.0007832581947554506
10,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,924,0,,9,0,0.0008068352833826271
11,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,302,0,,9,0,0.0007650578500369119
12,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,577,0,,8,0,0.0007193755472497102
13,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,110,0,,10,2,0.0007655264210731903
14,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,76,0,,10,42,0.0007035079351925405
15,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,691,0,,8,1,0.0020382740126382273
16,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,740,0,,11,1,0.0011138475710568397
17,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,759,0,,11,0,0.0013498659648890415
18,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,373,0,,8,10,0.000757055872140648
19,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,149,0,,11,0,0.0007199114950167757
20,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,378,0,,9,0,0.0009736759128179149
21,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,234,0,,10,0,0.0007109789446597522
22,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,603,0,,12,0,0.0007366653139562982
23,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,189,0,,12,1,0.0008690908899214884
24,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,196,0,,9,2,0.0006996932571517223
25,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,75,0,,9,1,0.0012734967354709845
26,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,370,0,,7,0,0.0007855262257523288
27,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,575,0,,8,7,0.0006952312095035296
28,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,278,0,,11,0,0.0014086795617417065
29,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,478,0,,10,0,0.000742440431596779
30,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,870,0,,6,999,0.0008829346269961863
31,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,320,0,,11,1,0.0018447866675877216
32,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,995,0,,8,3,0.0006910222622622887
33,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,123,0,,9,0,0.0007309145669734759
34,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,848,0,,8,1,0.0007450069883989076
35,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,263,0,,11,1,0.0011334727172033457
36,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,751,0,,10,4,0.0008150952864494016
37,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,108,0,,7,0,0.000991983162361992
38,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,160,0,,11,1,0.0007997061888027091
39,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,589,0,,10,0,0.002168930898728117
40,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,521,0,,8,0,0.0006902365155095859
41,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,350,0,,9,0,0.0022807411455873063
42,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,568,0,,12,0,0.0013966982531788844
43,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,869,0,,8,0,0.0008934340555755114
44,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,462,0,,10,1,0.0007581466718223459
45,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,604,0,,8,0,0.0007412988279802041
46,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,491,0,,10,2,0.0009151985890044539
47,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,666,0,,10,3,0.000829383037516362
48,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,423,0,,10,23,0.0007716218366072869
49,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,507,0,,10,0,0.0013078086978052376
50,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,754,0,,12,4,0.0011825603065632397
51,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,354,0,,10,1,0.0007078405608219282
52,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,65,0,,9,1,0.0007487434925652543
53,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,246,0,,8,0,0.0007345994008326466
54,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,735,0,,8,6,0.0007843828215464968
55,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,932,0,,14,3,0.000763441371517046
56,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,403,0,,6,0,0.0006806623599674161
57,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,793,0,,8,0,0.0007703583576652652
58,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,794,0,,12,0,0.0007563680912589784
59,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,340,0,,9,0,0.000695700548010111
60,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,262,0,,10,0,0.0007075739002873327
61,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,648,0,,9,0,0.001014227069944762
62,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,383,0,,11,0,0.0007236335228914762
63,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,768,0,,10,0,0.0007218495118779444
64,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,873,0,,9,7,0.0006867328812555963
65,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,493,0,,9,2,0.0007519084425314657
66,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,220,0,,10,0,0.0007637970701228851
67,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,126,0,,9,0,0.0007142558962954294
68,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,122,0,,10,5,0.0006934508019375591
69,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,307,0,,12,0,0.0009342981606137889
70,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,674,0,,7,1,0.0007134695316823499
71,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,898,0,,8,0,0.0006949851495007174
72,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,56,0,,8,0,0.0026594914878227097
73,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,508,0,,8,1,0.0006866891933759799
74,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,723,0,,8,0,0.0007840169335193842
75,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,298,0,,11,0,0.0011739851187519152
76,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,830,0,,12,1,0.0008121696033068338
77,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,647,0,,10,0,0.0009550390565271305
78,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,742,0,,10,0,0.0006971824849418745
79,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,450,0,,10,0,0.0007009401545163485
80,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,640,0,,14,1,0.0015872232920053518
81,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,347,0,,10,0,0.0007664996616117759
82,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,519,0,,12,0,0.0008103580966514492
83,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,777,0,,8,0,0.0007122150071577858
84,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,93,0,,10,16,0.0008523315116003132
85,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,143,0,,10,27,0.0007655718002263037
86,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,418,0,,11,0,0.0008422573138425376
87,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,363,0,,11,0,0.0007161975927371646
88,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,591,0,,10,10,0.000863596723865694
89,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,374,0,,8,0,0.0013425731234695413
90,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,685,0,,11,0,0.0007666358339821253
91,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,202,0,,7,0,0.0006864405331610799
92,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,617,0,,11,0,0.0009494181796286902
93,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,309,0,,11,0,0.0008384756591246211
94,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,572,0,,9,5,0.0006915138002249496
95,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,703,0,,8,16,0.0012852776099016028
96,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,276,0,,8,0,0.000723345018098989
97,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,141,0,,9,0,0.0007587705695457381
98,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,168,0,,11,0,0.0008478174460582951
99,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,438,0,,11,7,0.001051281593647284
100,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,605,0,,8,25,0.0008444104307847237
101,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,801,0,,12,0,0.0008762311141507283
102,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,51,0,,11,3,0.0007432699378006203
103,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,774,0,,7,0,0.0010635850695387625
104,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,595,0,,11,9,0.0015914386783745821
105,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,882,0,,10,0,0.000810844553995112
106,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,767,0,,15,1,0.0021484308015865847
107,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,791,0,,8,0,0.0014040317554286628
108,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,444,0,,8,0,0.0007590740281070367
109,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,190,0,,9,0,0.0009147468948912089
110,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,496,0,,9,3,0.0007187123083902571
111,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,536,0,,10,1,0.0007315340538900686
112,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,235,0,,9,1,0.0007003312644385478
113,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,8,0,,9,0,0.0010378999145321053
114,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,771,0,,9,0,0.0006964631751309005
115,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,753,0,,9,22,0.0007141995526318099
116,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,965,0,,13,0,0.000824772189938235
117,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,581,0,,9,0,0.0007203391937420815
118,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,880,0,,13,314,0.0022949393548381525
119,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,372,0,,11,21,0.0007047546413862546
120,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,305,0,,9,0,0.0007741668717535761
121,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,203,0,,6,0,0.0006798702280726104
122,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,903,0,,7,0,0.0006863937018299659
123,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,937,0,,10,1,0.0007744084394658234
124,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,461,0,,10,0,0.0007670854457888748
125,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,455,0,,11,0,0.001946007544699256
126,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,147,0,,12,0,0.0008617713903250531
127,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,38,0,,12,0,0.0007600683430951609
128,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,681,0,,12,3,0.0037341063884627377
129,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,452,0,,7,0,0.0007515993477911323
130,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,998,0,,11,59,0.0018046085032394784
131,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,633,0,,11,0,0.0013781342342598275
132,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,516,0,,9,0,0.0007284682367909696
133,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,195,0,,9,0,0.000710848621628044
134,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,959,0,,9,0,0.000726449493079296
135,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,428,0,,9,81,0.0007215819661517299
136,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,120,0,,9,438,0.0007376417227659098
137,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,155,0,,10,0,0.002053513094576786
138,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,192,0,,9,25,0.0009495624682678154
139,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,931,0,,6,0,0.0006850090366653089
140,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,963,0,,8,2,0.0007025063343638488
141,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,944,0,,10,1,0.0018777382215190346
142,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,749,0,,9,0,0.0024603156948180883
143,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,97,0,,7,13,0.0006847205623189235
144,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,746,0,,10,0,0.0007013469154532333
145,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,620,0,,7,0,0.0007255082293115452
146,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,343,0,,10,1,0.0007007139002267931
147,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,930,0,,9,0,0.0007693211341620033
148,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,720,0,,11,58,0.0007847980355859819
149,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,934,0,,11,0,0.001738494787085869
150,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,301,0,,11,0,0.0008458720308081035
151,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,621,0,,9,0,0.0006918146532253882
152,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,608,0,,9,0,0.0006941629121105519
153,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,878,0,,10,0,0.0009972835037690487
154,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,255,0,,9,4,0.0007245781292879079
155,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,816,0,,9,0,0.0008405229940349895
156,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,457,0,,11,0,0.0007843426187073053
157,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,537,0,,12,0,0.0007350103892968631
158,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,303,0,,8,12,0.0006900506743847315
159,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,101,0,,11,0,0.0007418163792003072
160,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,836,0,,10,0,0.001006514588660638
161,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,763,0,,12,0,0.0007446922566220403
162,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,296,0,,13,2,0.0008960215349672326
163,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,864,0,,13,0,0.0012092220244358937
164,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,434,0,,9,0,0.0007190319075473129
165,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,290,0,,12,0,0.0008584539157105855
166,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,127,0,,9,27,0.0006898406607139074
167,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,711,0,,10,2,0.0006912253258785642
168,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,744,0,,7,0,0.0006887635627882851
169,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,940,0,,11,2,0.0007800741420165809
170,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,256,0,,10,3,0.0009850181065546683
171,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,446,0,,14,1,0.00148092704808948
172,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,453,0,,12,0,0.0009276659669497509
173,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,630,0,,9,0,0.0007033762096937225
174,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,842,0,,10,0,0.0013199795903063999
175,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,727,0,,8,0,0.0006857941691913494
176,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,831,0,,11,0,0.0007117893702461127
177,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,329,0,,10,0,0.0007266615695872605
178,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,458,0,,14,24,0.0009682290353153247
179,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,469,0,,10,1,0.0008982317149888207
180,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,345,0,,8,0,0.0007054030590540451
181,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,853,0,,9,0,0.0008286849631051099
182,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,430,0,,10,1,0.0006964709616425428
183,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,778,0,,8,0,0.001114418562630296
184,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,105,0,,9,0,0.0013193432225990563
185,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,82,0,,8,3,0.0007064957240834558
186,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,248,0,,11,1,0.0019953108776087944
187,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,669,0,,10,0,0.0008549324737110581
188,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,207,0,,11,0,0.0007151824645740656
189,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,655,0,,11,28,0.0007839142381783962
190,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,747,0,,11,0,0.0007095938610474836
191,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,901,0,,8,2,0.0006844063605751946
192,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,107,0,,7,0,0.0006885775436429298
193,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,385,0,,10,4,0.0007221257846863747
194,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,258,0,,7,0,0.0007146836648814652
195,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,726,0,,9,0,0.0009285651774957228
196,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,40,0,,10,0,0.0007913834382402276
197,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,524,0,,8,3,0.0013179583275020673
198,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,766,0,,11,1,0.0012955911135727608
199,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,175,0,,10,1,0.002021263439796746
200,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,920,0,,7,0,0.0006895971509086205
201,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,850,0,,13,2,0.002723769294996725
202,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,34,0,,11,17,0.0008072798569586984
203,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,106,0,,8,0,0.0006930699882658978
204,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,201,0,,13,5,0.0012261080434104192
205,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,69,0,,8,0,0.0006956044082766623
206,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,615,0,,9,1,0.0007974099950484414
207,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,304,0,,9,0,0.0006972742594701834
208,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,357,0,,9,19,0.0008979571818282278
209,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,902,0,,9,66,0.000860424169787266
210,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,909,0,,8,0,0.0015178810856021636
211,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,333,0,,8,2,0.0009020163560753159
212,DH,1000,0.1,0.01,0.3,0.4,1.5,2.5,971557096,,148,0,,11,1,0.001051610501180762
