,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,297,0,,23,17,0.0006844172357700378
1,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,476,0,,29,19,0.0010485542047340402
2,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,619,0,,36,37,0.0011049531264046089
3,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,102,0,,26,16,0.000950346117362144
4,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,38,0,,35,16,0.001120964119902901
5,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,865,0,,30,50,0.0011056240401564807
6,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,62,0,,26,23,0.0008900030154109645
7,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,760,0,,28,22,0.0008461389503555936
8,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,784,0,,25,35,0.0009207426883866909
9,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,323,0,,22,17,0.0008001192939872652
10,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,300,0,,27,13,0.0010088739171510166
11,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,666,0,,23,25,0.0007975613743640292
12,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,22,0,,26,21,0.000681142201944062
13,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,487,0,,27,13,0.0006689993296087334
14,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,100,0,,25,29,0.000800942232534632
15,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,143,0,,23,43,0.0008242784567801969
16,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,41,0,,28,20,0.0009181502759163419
17,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,809,0,,30,21,0.0008832762310375489
18,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,967,0,,19,25,0.0006648740179471738
19,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,936,0,,26,45,0.0008483453975820439
20,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,166,0,,29,44,0.0009655513915269786
21,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,21,0,,26,26,0.0009611958009828391
22,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,591,0,,36,22,0.0012045347567752962
23,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,732,0,,26,48,0.0008284905195371526
24,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,634,0,,34,35,0.0013019111248804476
25,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,764,0,,21,17,0.0006634731332224676
26,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,219,0,,33,44,0.001324586579797125
27,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,824,0,,22,14,0.0007718267316682715
28,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,420,0,,21,12,0.0006856463976327115
29,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,902,0,,32,17,0.0010142996099848525
30,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,993,0,,29,38,0.00085428357445801
31,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,337,0,,28,17,0.0008644242208472198
32,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,183,0,,34,46,0.0011849855455664507
33,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,846,0,,22,12,0.0009716998545306897
34,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,425,0,,30,16,0.0008300119836959879
35,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,370,0,,35,15,0.0010824466621963851
36,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,673,0,,22,16,0.0009716665102596216
37,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,332,0,,23,15,0.000886700135222285
38,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,917,0,,28,49,0.0009644775989599585
39,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,272,0,,32,23,0.0011110307243575466
40,DH,1000,0.1,0.03,0.3,0.2,2.5,2.5,721081231,,638,0,,30,11,0.0008418378996439618
