,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,116,0,,3,0,0.0004778354696309018
1,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,737,0,,4,2,0.0005118494435380393
2,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,581,0,,4,0,0.000953836770570008
3,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,475,0,,3,0,0.00047883701974253505
4,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,698,0,,2,8,0.00048090859060088785
5,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,513,0,,3,0,0.0004778354696309018
6,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,448,0,,3,3,0.0004822157455919805
7,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,312,0,,4,2,0.0007652914229429947
8,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,173,0,,5,1,0.0021987546160313113
9,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,690,0,,2,3,0.00047619151134523503
10,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,18,0,,2,153,0.00047619151134523503
11,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,85,0,,3,0,0.0018294155529997897
12,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,383,0,,3,6,0.0004778354696309018
13,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,24,0,,4,0,0.000535002272008394
14,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,784,0,,4,0,0.0004914336333912105
15,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,663,0,,6,1,0.0005221747212401665
16,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,667,0,,3,0,0.0004848728307616954
17,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,14,0,,4,1,0.000488488488618259
18,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,268,0,,5,0,0.0006008719408349656
19,DH,1000,0.1,0.01,0.0,0.3,1.5,1.5,2025797358,,577,0,,2,0,0.00047619151134523503
