,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,95,0,,9,0,0.0007292829242387184
1,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,522,0,,8,0,0.0007173616123395924
2,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,825,0,,9,0,0.0008067558179270822
3,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,52,0,,6,0,0.00070131819247999
4,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,266,0,,8,0,0.0007236200076910542
5,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,671,0,,11,0,0.0013626150367505258
6,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,634,0,,12,0,0.0007475292061281696
7,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,543,0,,10,2,0.0011082603391940709
8,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,931,0,,11,0,0.000920645531977956
9,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,226,0,,11,0,0.0007754189395101233
10,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,548,0,,7,0,0.0007103980059563534
11,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,274,0,,15,1,0.0007659998741974768
12,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,817,0,,10,0,0.0012257428844611774
13,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,675,0,,11,0,0.001056439619458442
14,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,60,0,,9,1,0.000807971360336626
15,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,433,0,,8,0,0.0007362980959054721
16,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,350,0,,12,0,0.000755886688530467
17,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,442,0,,9,10,0.0008025860292972197
18,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,900,0,,10,0,0.001653846671448959
19,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,811,0,,10,0,0.0013334185572988764
20,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,113,0,,11,0,0.0012859668127787186
21,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,270,0,,11,0,0.0007997956985724531
22,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,564,0,,9,0,0.001307305578446477
23,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,15,0,,9,0,0.0009374663031715781
24,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,59,0,,10,8,0.0007366186827080656
25,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,793,0,,8,0,0.0007330055213297882
26,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,852,0,,9,0,0.0008196795817264154
27,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,88,0,,12,201,0.0007648669288292269
28,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,190,0,,12,0,0.001363977795627567
29,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,545,0,,9,0,0.0007439929898967433
30,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,412,0,,8,5,0.0007499999836307787
31,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,797,0,,14,2,0.0014242017339556475
32,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,691,0,,7,0,0.00083962156691672
33,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,381,0,,11,0,0.000988831640974259
34,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,81,0,,8,0,0.0007232414410847167
35,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,703,0,,11,3,0.0007719040318182937
36,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,296,0,,8,91,0.0007455155064063215
37,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,680,0,,9,1,0.0007113375138398717
38,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,722,0,,10,0,0.0012152044168701566
39,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,580,0,,7,0,0.0007031556804287616
40,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,78,0,,8,2,0.0007165959492062783
41,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,827,0,,8,0,0.0007304527943181297
42,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,575,0,,10,0,0.0008546005602512779
43,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,777,0,,10,0,0.0007376243339034223
44,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,871,0,,8,0,0.0007749471464205453
45,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,58,0,,9,0,0.0007190462531920122
46,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,740,0,,10,0,0.0013493814492558213
47,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,744,0,,13,45,0.0014787565058099292
48,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,490,0,,8,0,0.0007504609156954915
49,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,160,0,,9,0,0.0016926219406549676
50,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,844,0,,11,1,0.0009253679531694943
51,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,247,0,,8,1,0.0007445119222108501
52,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,432,0,,12,0,0.000751117805303336
53,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,309,0,,7,0,0.0007042484663231548
54,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,633,0,,10,37,0.0010467387155984305
55,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,371,0,,9,0,0.0011289748556625426
56,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,805,0,,15,1,0.0007992283051902906
57,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,517,0,,10,0,0.0009116025872548397
58,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,840,0,,11,0,0.0007619665648104433
59,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,960,0,,13,10,0.001362599580333046
60,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,896,0,,11,0,0.002036986413209965
61,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,135,0,,8,0,0.0010727824570839581
62,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,447,0,,11,0,0.0009242671141400315
63,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,379,0,,9,0,0.0007307580710967475
64,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,154,0,,11,0,0.000748873075727593
65,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,760,0,,12,0,0.0008653033594772261
66,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,512,0,,8,0,0.0007218712864619811
67,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,330,0,,11,0,0.002162642964472189
68,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,983,0,,9,0,0.0008842794284233928
69,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,889,0,,11,0,0.0007858794096096933
70,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,144,0,,11,0,0.0011873701772065334
71,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,831,0,,7,0,0.0007088494863876852
72,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,657,0,,9,0,0.0007187532949464128
73,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,474,0,,10,0,0.0016920048272911067
74,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,695,0,,10,0,0.0007634291160288688
75,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,147,0,,10,0,0.0007773729560485923
76,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,899,0,,8,0,0.0007117641404853431
77,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,771,0,,11,0,0.0009340310908958607
78,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,438,0,,8,1,0.0008008276404613382
79,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,430,0,,10,0,0.000723001299701841
80,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,168,0,,11,0,0.0010634362852511414
81,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,714,0,,9,1,0.0007362625324125698
82,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,126,0,,7,0,0.0010077873672532259
83,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,318,0,,8,2,0.0007156390631879246
84,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,830,0,,9,0,0.0009781593835839913
85,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,752,0,,10,0,0.0013910991481985457
86,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,305,0,,11,2,0.0010185706311921466
87,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,502,0,,10,2,0.0012625749489367539
88,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,735,0,,7,0,0.0007031556804287616
89,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,733,0,,7,6,0.0007524851518581268
90,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,77,0,,13,0,0.0011422510403888953
91,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,882,0,,8,0,0.0007063901923177825
92,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,352,0,,8,0,0.0011644195070964962
93,DH,1000,0.1,0.01,0.3,0.1,1.5,1.5,631057750,,185,0,,10,1,0.0009670259710633824
