,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,57,0,,27,14,0.0009190960274905695
1,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,161,0,,20,14,0.0005432122146474187
2,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,468,0,,27,15,0.0006771432006900647
3,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,584,0,,29,5,0.0011532448457880348
4,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,527,0,,21,10,0.0006560120029450779
5,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,483,0,,35,10,0.0012379526412752456
6,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,862,0,,36,6,0.0013283133365911987
7,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,501,0,,23,10,0.0008988245652134421
8,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,851,0,,38,115,0.0014656860040812689
9,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,74,0,,28,9,0.0009067178627701402
10,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,613,0,,28,13,0.0008360912228368574
11,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,305,0,,31,24,0.0011585366574003502
12,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,923,0,,33,20,0.0011512954014837088
13,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,948,0,,25,14,0.0007603249770867058
14,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,422,0,,27,12,0.0007584253605049718
15,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,232,0,,21,10,0.0005866838456488663
16,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,292,0,,29,6,0.001421383746339636
17,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,532,0,,23,7,0.0008841977443473092
18,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,310,0,,22,13,0.00036542305678819895
19,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,25,0,,32,11,0.001139240794111514
20,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,535,0,,25,7,0.0008913259291044942
21,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,530,0,,28,11,0.0012356132482230651
22,DH,1000,0.1,0.03,0.2,0.5,2.5,1.5,1820047827,,745,0,,37,18,0.0010106536184807137
