,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,555,0,,9,0,0.0007315455683027719
1,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,660,0,,9,0,0.0008014686579562133
2,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,944,0,,11,0,0.0010319450961004967
3,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,482,0,,8,7,0.00101035077698372
4,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,174,0,,6,0,0.0007163110358471254
5,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,281,0,,8,0,0.0008097615246884944
6,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,146,0,,5,1,0.0007231876368932756
7,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,388,0,,9,0,0.0007364044283076785
8,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,561,0,,4,1,0.0007143396803876703
9,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,227,0,,11,0,0.000736270157898938
10,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,827,0,,9,0,0.000778157849692614
11,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,344,0,,5,0,0.0007343763109322289
12,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,249,0,,7,0,0.0008422399315137141
13,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,910,0,,8,0,0.0009944647609937435
14,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,529,0,,9,0,0.0009109340767161737
15,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,467,0,,8,0,0.0007466069332241817
16,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,78,0,,12,1,0.001273355214713868
17,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,923,0,,7,1,0.0010423177270155622
18,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,318,0,,8,0,0.0007300563953831613
19,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,322,0,,9,14,0.0010557534102265437
20,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,892,0,,13,0,0.0008909055457820996
21,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,302,0,,11,1,0.0014933100724488146
22,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,172,0,,8,0,0.000848528947823175
23,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,360,0,,4,0,0.0007118036319446409
24,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,780,0,,9,0,0.0009522553565105288
25,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,682,0,,11,0,0.0007560522921123962
26,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,343,0,,9,0,0.0009017432438532617
27,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,631,0,,6,0,0.000736956568464976
28,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,905,0,,7,0,0.0007267627957571173
29,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,65,0,,8,0,0.0007864575016556578
30,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,551,0,,12,1,0.0011614517203157885
31,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,228,0,,8,0,0.0007243935073583648
32,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,94,0,,11,12,0.0007561820762369116
33,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,535,0,,10,3,0.0007323911849585208
34,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,870,0,,10,29,0.000989680190537442
35,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,356,0,,11,0,0.0013446913680499998
36,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,205,0,,11,314,0.0008792179725706094
37,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,896,0,,9,0,0.0011080294402003794
38,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,16,0,,9,0,0.0008919917657768525
39,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,462,0,,6,0,0.0007229395673359125
40,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,485,0,,8,0,0.0011682015841644815
41,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,863,0,,11,0,0.0022349214702694284
42,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,246,0,,13,0,0.0014052911547605604
43,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,758,0,,6,1,0.0007185448534275991
44,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,795,0,,11,0,0.0008386472082067166
45,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,234,0,,10,1,0.0009142274892624246
46,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,478,0,,11,0,0.0012405469923147177
47,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,656,0,,12,1,0.000981478291739199
48,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,495,0,,9,0,0.0008516310467905904
49,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,392,0,,12,0,0.0008096559785140614
50,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,588,0,,12,1,0.001029397942174494
51,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,379,0,,8,2,0.0007546987674946792
52,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,538,0,,11,0,0.0013779106018807824
53,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,848,0,,9,1,0.0007556232571497392
54,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,447,0,,12,31,0.0009339727946137427
55,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,160,0,,9,7,0.001328368624650293
56,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,979,0,,7,0,0.0007175698726312261
57,DH,1000,0.1,0.01,0.2,0.4,1.5,1.5,2020956624,,856,0,,8,0,0.0016806896626470618
