,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,694,0,,25,5,0.0003726581299837497
1,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,921,0,,26,985,0.0011922399457796131
2,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,165,0,,28,354,0.0009420609522133706
3,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,211,0,,23,2,0.0005528077454953132
4,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,836,0,,32,3,0.00333419681512735
5,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,950,0,,29,4,0.0011620647154150841
6,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,107,0,,26,1,0.000524524788568613
7,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,750,0,,32,17,0.0005570831474975996
8,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,501,0,,29,6,0.0005186983836933033
9,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,741,0,,22,0,0.0005423221769722036
10,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,470,0,,23,3,0.0009409513579921962
11,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,512,0,,26,43,0.000373933933252821
12,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,768,0,,28,2,0.0004013452091603907
13,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,914,0,,25,1,0.0004776118777710123
14,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,707,0,,24,1,0.00277626351938782
15,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,255,0,,30,23,0.0005888568593599123
16,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,620,0,,33,0,0.0011363238159266347
17,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,526,0,,23,93,0.00036253981032872116
18,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,103,0,,23,2,0.00041863671032500965
19,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,369,0,,31,2,0.000917045152606581
20,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,354,0,,28,1,0.0010275870887386793
21,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,672,0,,26,4,0.0007507570343822432
22,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,105,0,,29,0,0.0007360841778852632
23,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,686,0,,27,1,0.0005008514086233255
24,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,209,0,,30,4,0.0009280125390614042
25,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,598,0,,32,2,0.0005665516652146862
26,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,1,0,,30,0,0.0008453884272831656
27,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,820,0,,27,15,0.001423811022831956
28,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,2,0,,25,14,0.0007196773151979745
29,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,618,0,,28,1,0.0013574465394964315
30,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,442,0,,27,5,0.000829465499113558
31,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,167,0,,27,4,0.00046421211567109735
32,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,964,0,,28,8,0.0004545762761969798
33,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,824,0,,28,0,0.00043077917482599505
34,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,868,0,,25,2,0.0008321434585922355
35,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,577,0,,31,10,0.0014782908231562523
36,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,473,0,,28,3,0.0006034408219472895
37,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,59,0,,28,565,0.0009360066788584469
38,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,423,0,,26,2,0.0006631427402669196
39,DH,1000,0.1,0.03,0.2,0.5,1.5,2.5,2743996607,,965,0,,27,999,0.00047984375628469007
