,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,258,0,,8,3,0.0003790304735176921
1,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,871,0,,7,5,0.0003072944891307043
2,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,407,0,,5,120,0.0002501374117507372
3,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,46,0,,3,6,0.00023320457682795843
4,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,416,0,,7,0,0.00033181125695899857
5,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,86,0,,1,7,0.00015651159621793163
6,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,711,0,,10,3,0.0004962109130022133
7,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,505,0,,7,9,0.0003226353415525101
8,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,762,0,,3,6,0.00024340076443880496
9,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,717,0,,8,3,0.00047070585638609683
10,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,76,0,,4,4,0.0003955282163123619
11,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,201,0,,6,3,0.00037033361966374044
12,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,818,0,,9,5,0.0006361962373119713
13,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,962,0,,4,3,0.00026488645559067053
14,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,859,0,,5,6,0.00018485518196099875
15,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,43,0,,7,4,0.0003352146012521807
16,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,594,0,,5,20,0.00023481086990355268
17,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,785,0,,9,14,0.0007705821421006171
18,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,861,0,,3,5,0.00027663585731135457
19,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,490,0,,4,9,0.0002910077301432642
20,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,390,0,,2,3,0.00020601366800218762
21,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,878,0,,10,12,0.0004430415045446764
22,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,441,0,,5,21,0.0002858457977195752
23,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,362,0,,7,11,0.0003721970097509537
24,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,88,0,,8,6,0.0003877640376087731
25,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,522,0,,4,104,0.00017721694793541612
26,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,963,0,,7,4,0.00041993344345485535
27,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,393,0,,4,4,0.000251130766051652
28,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,336,0,,5,4,0.0002419600986703954
29,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,627,0,,6,9,0.00033872943364006067
30,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,342,0,,9,2,0.0008262291920088071
31,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,148,0,,6,3,0.000376570056583453
32,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,617,0,,4,2,0.0002588080879422994
33,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,724,0,,5,5,0.00026302133785120833
34,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,707,0,,5,4,0.0002033033972918356
35,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,949,0,,3,1,0.00021525936218162942
36,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,881,0,,6,3,0.0003860143503234275
37,DH,1000,0.1,0.01,0.2,1.0,2.5,1.5,1428884135,,132,0,,7,6,0.00046686778162647973
