,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,306,0,,14,1,0.0026638033705424346
1,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,667,0,,7,4,0.0007188370641453701
2,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,826,0,,10,0,0.0016172321530130004
3,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,767,0,,5,1,0.0007271153437826458
4,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,83,0,,6,0,0.0007503979292367902
5,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,727,0,,10,0,0.000913496525487424
6,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,403,0,,12,1,0.0012772975858956117
7,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,931,0,,8,0,0.0007271023756573096
8,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,846,0,,8,0,0.0013680290589511885
9,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,265,0,,9,0,0.0008783440253061891
10,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,900,0,,8,3,0.0013138521801325496
11,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,172,0,,9,0,0.0022867443145269646
12,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,662,0,,10,0,0.0007396853662781618
13,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,969,0,,12,0,0.0014765177250168858
14,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,148,0,,12,2,0.000803803972488699
15,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,546,0,,12,0,0.0011896496105378504
16,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,771,0,,8,0,0.000953776293060279
17,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,70,0,,9,6,0.000780271042086416
18,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,870,0,,8,0,0.0007364702191609281
19,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,689,0,,10,1,0.0008518295441322341
20,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,948,0,,8,1,0.001080912212409929
21,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,368,0,,6,0,0.0007332241764566006
22,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,848,0,,7,0,0.0007184734094892978
23,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,443,0,,9,0,0.0009522212796517545
24,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,211,0,,10,0,0.0007397800281830285
25,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,758,0,,10,0,0.0012133587895612624
26,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,972,0,,7,1,0.0009210342623636605
27,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,772,0,,10,19,0.0016796921039837027
28,DH,1000,0.1,0.01,0.3,0.2,1.5,2.5,887964874,,902,0,,8,0,0.0007322065077918021
