,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,762,0,,26,2,0.0005579452054123225
1,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,732,0,,30,64,0.0005133029866966813
2,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,282,0,,28,10,0.00043845206337791255
3,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,40,0,,25,1,0.0005996119031622217
4,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,402,0,,30,5,0.0008616418585488326
5,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,425,0,,34,5,0.0007110555758953641
6,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,578,0,,26,0,0.00045343344819245667
7,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,130,0,,25,0,0.000519206084811268
8,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,460,0,,30,0,0.0012740636841022277
9,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,880,0,,21,5,0.0003788369246659043
10,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,189,0,,28,3,0.0005728435519740208
11,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,571,0,,27,3,0.0008047801240544915
12,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,549,0,,22,9,0.0003571019663781501
13,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,57,0,,27,2,0.0009389319937748552
14,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,724,0,,33,0,0.0008820858348504428
15,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,70,0,,23,7,0.0003530591337491158
16,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,119,0,,24,4,0.0006089670541485555
17,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,3,0,,27,5,0.0005850262104259329
18,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,548,0,,26,29,0.0005443112272742202
19,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,90,0,,22,0,0.0005349820440463615
20,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,860,0,,22,979,0.0007013498506770766
21,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,678,0,,19,0,0.00038795649224670906
22,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,539,0,,31,1,0.0008496525476349224
23,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,7,0,,29,4,0.0005830615028530416
24,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,367,0,,23,417,0.0006056625689449236
25,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,55,0,,31,2,0.0005142189828415015
26,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,332,0,,33,2,0.0006039818537878751
27,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,516,0,,24,702,0.0009505993525366335
28,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,111,0,,28,274,0.0004502667367118217
29,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,229,0,,19,2,0.0005527516414610918
30,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,837,0,,25,1,0.0004573521883689439
31,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,627,0,,27,13,0.0016025285779430298
32,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,986,0,,32,3,0.0005364155972241608
33,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,233,0,,27,11,0.00044608270584373214
34,DH,1000,0.1,0.03,0.2,1.0,1.5,2.5,3477977258,,180,0,,23,2,0.0003960989529999143
