,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,925,0,,2,3,0.00048353079977045703
1,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,544,0,,1,0,0.0004789773431483979
2,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,666,0,,3,0,0.0007534174099919309
3,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,53,0,,2,89,0.0005622920644356259
4,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,340,0,,2,3,0.00048353079977045703
5,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,30,0,,2,0,0.00048353079977045703
6,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,13,0,,3,1,0.0005440075779222266
7,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,879,0,,3,0,0.000972553783517023
8,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,569,0,,1,0,0.0004789773431483979
9,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,461,0,,3,1,0.000546188569896848
10,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,87,0,,1,2,0.0004789773431483979
11,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,595,0,,3,0,0.0004950987581008905
12,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,184,0,,4,1,0.0005375058510991683
13,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,736,0,,2,100,0.00048353079977045703
14,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,958,0,,3,0,0.0005046326394928265
15,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,142,0,,3,2,0.0005668455210576851
16,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,593,0,,3,4,0.0023175433052598834
17,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,673,0,,2,31,0.0005235838008056308
18,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,280,0,,2,8,0.0005235838008056308
19,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,902,0,,4,0,0.00453403222471004
20,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,759,0,,1,2,0.0004789773431483979
21,DH,1000,0.1,0.01,0.0,0.2,1.5,1.5,4050294314,,697,0,,2,1,0.0004905453014788313
