,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,152,0,,22,2,0.0005499981857582786
1,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,571,0,,34,1,0.001458870508663102
2,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,497,0,,31,0,0.0011973000772301065
3,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,515,0,,25,3,0.00044243424612135627
4,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,61,0,,30,3,0.0014442817993557651
5,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,199,0,,30,58,0.0012928921868460624
6,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,940,0,,26,44,0.0006025655955833664
7,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,869,0,,24,2,0.0008871161838229055
8,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,705,0,,24,46,0.0004214640601589032
9,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,797,0,,27,2,0.0005648595600295436
10,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,660,0,,28,8,0.0006417249094766539
11,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,995,0,,27,1,0.000465817908593042
12,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,818,0,,31,0,0.0007446034320306921
13,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,837,0,,28,332,0.000579968598848051
14,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,752,0,,31,3,0.0005929118721797559
15,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,618,0,,29,41,0.0010097043138010808
16,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,977,0,,27,0,0.00066179458037098
17,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,583,0,,29,11,0.0006659036166421548
18,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,733,0,,18,562,0.000457731412462466
19,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,559,0,,32,4,0.0006412526638768161
20,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,342,0,,29,3,0.0007950067556844821
21,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,857,0,,29,0,0.0006682733137918934
22,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,451,0,,36,2,0.0030298086533837895
23,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,844,0,,41,55,0.0011960867966951969
24,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,642,0,,31,1,0.001236405503755873
25,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,479,0,,25,0,0.0010306050252102566
26,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,810,0,,30,3,0.0008378367363381142
27,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,674,0,,25,361,0.0016172974477430236
28,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,463,0,,29,5,0.00045184105792515705
29,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,51,0,,29,3,0.00044298714535964776
30,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,970,0,,27,1,0.0005979332728751721
31,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,643,0,,28,6,0.001758581312797178
32,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,504,0,,33,33,0.0014091969924303967
33,DH,1000,0.1,0.03,0.3,0.0,1.5,2.5,801917822,,843,0,,27,2,0.0006011206005435083
