,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,578,0,,31,41,0.0010556595614300828
1,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,937,0,,30,12,0.0009660819016312669
2,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,916,0,,25,17,0.0009922775248901669
3,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,416,0,,31,19,0.0013290583635473634
4,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,840,0,,26,113,0.0008510545780603528
5,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,89,0,,24,19,0.0006308713908123568
6,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,737,0,,37,21,0.0012110268661594563
7,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,9,0,,34,33,0.0011248455668126187
8,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,631,0,,29,17,0.0010557168058485883
9,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,605,0,,30,9,0.0009409271957860828
10,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,186,0,,33,41,0.0013008799249995342
11,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,844,0,,28,13,0.001040234384625808
12,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,427,0,,33,18,0.001253693640940263
13,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,866,0,,25,21,0.0007492061042418326
14,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,664,0,,25,28,0.0009047879919264438
15,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,38,0,,16,12,0.0006024273610483942
16,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,430,0,,33,10,0.0009308108300641622
17,DH,1000,0.1,0.03,0.3,0.3,2.5,2.5,1266824221,,666,0,,29,39,0.001010818224430064
