,name,N,fm,d,h_MM,h_mm,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,977,0,,9,7,0.000619155949520587
1,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,593,0,,9,5,0.0010552950420074693
2,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,382,0,,10,39,0.0007558535558628778
3,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,785,0,,5,14,0.00029761473143911904
4,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,261,0,,8,3,0.0008570058718443033
5,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,120,0,,9,2,0.0004709720753361059
6,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,871,0,,6,4,0.0012175882014452642
7,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,739,0,,7,6,0.0010244424018837441
8,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,553,0,,5,12,0.0006160776761590136
9,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,362,0,,8,27,0.0010822233345493372
10,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,901,0,,11,16,0.000630249812047393
11,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,861,0,,10,15,0.0008422614924613114
12,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,293,0,,4,3,0.00027288939169952303
13,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,418,0,,9,13,0.0012040914120690813
14,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,224,0,,5,2,0.0003507334556173731
15,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,277,0,,9,8,0.0010429244824755853
16,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,150,0,,11,4,0.001435767227289681
17,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,640,0,,14,8,0.0012522716680172135
18,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,839,0,,12,15,0.0008054526737050208
19,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,346,0,,8,4,0.0009582444579512048
20,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,241,0,,11,5,0.0009091743238505214
21,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,618,0,,8,21,0.0018740858772240574
22,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,583,0,,9,11,0.001091697957219719
23,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,832,0,,9,3,0.0005248184561503309
24,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,769,0,,8,9,0.0007472606477613014
25,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,915,0,,11,7,0.0014048539398762632
26,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,715,0,,9,6,0.0015482514316106056
27,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,672,0,,6,12,0.0004753555907680499
28,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,110,0,,8,4,0.0010412497047913645
29,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,446,0,,15,11,0.0014404666164766736
30,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,4,0,,9,4,0.0009731004990251141
31,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,990,0,,12,4,0.0013588075748563475
32,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,282,0,,9,8,0.0010790583667981226
33,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,175,0,,8,9,0.0007766295154165616
34,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,757,0,,11,0,0.000710248614306325
35,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,140,0,,7,24,0.0006591308932617545
36,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,971,0,,4,8,0.00022725208093416884
37,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,414,0,,10,10,0.0013536846256279457
38,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,550,0,,7,0,0.0007723408412646001
39,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,894,0,,9,8,0.000830993708923952
40,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,234,0,,14,8,0.0016778830972597847
41,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,315,0,,10,15,0.0011275035633821553
42,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,342,0,,10,6,0.000971928211196797
43,DH,1000,0.1,0.01,0.2,0.3,2.5,2.5,165930294,,605,0,,7,4,0.0004115291458133687
