,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.1,1.0,0.6,1478250159,,225,0,3,,,0.0008033779431924481
1,PAH,1000,2,0.1,1.0,0.6,1478250159,,723,0,2,,,0.0005732658665151841
2,PAH,1000,2,0.1,1.0,0.6,1478250159,,887,0,2,,,0.0005710265857602618
3,PAH,1000,2,0.1,1.0,0.6,1478250159,,981,0,2,,,0.0005427468243335678
4,PAH,1000,2,0.1,1.0,0.6,1478250159,,721,0,2,,,0.0005993344919620345
5,PAH,1000,2,0.1,1.0,0.6,1478250159,,856,0,2,,,0.0005550648904790156
6,PAH,1000,2,0.1,1.0,0.6,1478250159,,59,0,12,,,0.0026503516146710957
7,PAH,1000,2,0.1,1.0,0.6,1478250159,,637,0,2,,,0.0005706978510802033
8,PAH,1000,2,0.1,1.0,0.6,1478250159,,720,0,2,,,0.0005269365366784239
9,PAH,1000,2,0.1,1.0,0.6,1478250159,,736,0,2,,,0.000569429275063173
10,PAH,1000,2,0.1,1.0,0.6,1478250159,,973,0,2,,,0.0005562562897149814
11,PAH,1000,2,0.1,1.0,0.6,1478250159,,583,0,3,,,0.0007682899162187821
12,PAH,1000,2,0.1,1.0,0.6,1478250159,,890,0,2,,,0.0006282745721224345
13,PAH,1000,2,0.1,1.0,0.6,1478250159,,998,0,2,,,0.0005434836042190839
14,PAH,1000,2,0.1,1.0,0.6,1478250159,,626,0,2,,,0.0005847552153849561
15,PAH,1000,2,0.1,1.0,0.6,1478250159,,17,0,18,,,0.003948766880558658
16,PAH,1000,2,0.1,1.0,0.6,1478250159,,961,0,2,,,0.0005634199579014334
17,PAH,1000,2,0.1,1.0,0.6,1478250159,,706,0,2,,,0.000560448128464095
18,PAH,1000,2,0.1,1.0,0.6,1478250159,,0,0,7,,,0.0015794306071604677
19,PAH,1000,2,0.1,1.0,0.6,1478250159,,24,0,23,,,0.005159240860066604
20,PAH,1000,2,0.1,1.0,0.6,1478250159,,986,0,2,,,0.0005529113423665016
21,PAH,1000,2,0.1,1.0,0.6,1478250159,,118,0,2,,,0.0005352690190940099
22,PAH,1000,2,0.1,1.0,0.6,1478250159,,378,0,3,,,0.0007749653041813054
23,PAH,1000,2,0.1,1.0,0.6,1478250159,,72,0,7,,,0.0016504777631464692
24,PAH,1000,2,0.1,1.0,0.6,1478250159,,57,0,13,,,0.0029778361525933795
25,PAH,1000,2,0.1,1.0,0.6,1478250159,,228,0,3,,,0.0007840725223053922
26,PAH,1000,2,0.1,1.0,0.6,1478250159,,18,0,6,,,0.0014234529882181774
27,PAH,1000,2,0.1,1.0,0.6,1478250159,,577,0,3,,,0.0007884983844761086
28,PAH,1000,2,0.1,1.0,0.6,1478250159,,397,0,5,,,0.0012769740581957095
29,PAH,1000,2,0.1,1.0,0.6,1478250159,,170,0,7,,,0.0016558292176420371
30,PAH,1000,2,0.1,1.0,0.6,1478250159,,538,0,3,,,0.0007922663349075846
31,PAH,1000,2,0.1,1.0,0.6,1478250159,,154,0,3,,,0.0007886352540312404
32,PAH,1000,2,0.1,1.0,0.6,1478250159,,202,0,3,,,0.0007504204406351643
33,PAH,1000,2,0.1,1.0,0.6,1478250159,,441,0,4,,,0.0010618022751188606
34,PAH,1000,2,0.1,1.0,0.6,1478250159,,635,0,2,,,0.0005467046690853212
35,PAH,1000,2,0.1,1.0,0.6,1478250159,,315,0,4,,,0.0010181727569843824
36,PAH,1000,2,0.1,1.0,0.6,1478250159,,977,0,2,,,0.0006138973190714626
37,PAH,1000,2,0.1,1.0,0.6,1478250159,,579,0,2,,,0.0005776725072360997
