,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.1,1.0,0.8,3333382808,,627,0,2,,,0.0005700263278348486
1,PAH,1000,2,0.1,1.0,0.8,3333382808,,479,0,3,,,0.0008079438802431821
2,PAH,1000,2,0.1,1.0,0.8,3333382808,,207,0,3,,,0.0007391591564290887
3,PAH,1000,2,0.1,1.0,0.8,3333382808,,122,0,5,,,0.0012316981593607334
4,PAH,1000,2,0.1,1.0,0.8,3333382808,,26,0,6,,,0.0013514519478253569
5,PAH,1000,2,0.1,1.0,0.8,3333382808,,500,0,3,,,0.0008003890470046093
6,PAH,1000,2,0.1,1.0,0.8,3333382808,,783,0,2,,,0.0005587753685241637
7,PAH,1000,2,0.1,1.0,0.8,3333382808,,482,0,2,,,0.0005213144097180862
8,PAH,1000,2,0.1,1.0,0.8,3333382808,,267,0,3,,,0.0007772080769936041
9,PAH,1000,2,0.1,1.0,0.8,3333382808,,305,0,4,,,0.0010272473153320604
10,PAH,1000,2,0.1,1.0,0.8,3333382808,,587,0,2,,,0.0005444756792328553
11,PAH,1000,2,0.1,1.0,0.8,3333382808,,888,0,2,,,0.0005311020647993503
12,PAH,1000,2,0.1,1.0,0.8,3333382808,,22,0,14,,,0.003163014449837776
13,PAH,1000,2,0.1,1.0,0.8,3333382808,,613,0,2,,,0.000555582023755411
14,PAH,1000,2,0.1,1.0,0.8,3333382808,,393,0,3,,,0.0007900999087647096
15,PAH,1000,2,0.1,1.0,0.8,3333382808,,825,0,4,,,0.0010877007217733048
16,PAH,1000,2,0.1,1.0,0.8,3333382808,,964,0,3,,,0.0008247809450970697
17,PAH,1000,2,0.1,1.0,0.8,3333382808,,203,0,4,,,0.000980690298121685
18,PAH,1000,2,0.1,1.0,0.8,3333382808,,742,0,2,,,0.0005417587799686586
19,PAH,1000,2,0.1,1.0,0.8,3333382808,,277,0,6,,,0.0014299025897338532
20,PAH,1000,2,0.1,1.0,0.8,3333382808,,44,0,10,,,0.002249046580231092
21,PAH,1000,2,0.1,1.0,0.8,3333382808,,355,0,5,,,0.0012431287161763904
22,PAH,1000,2,0.1,1.0,0.8,3333382808,,760,0,3,,,0.0008044748171874736
23,PAH,1000,2,0.1,1.0,0.8,3333382808,,491,0,3,,,0.000777160411079587
24,PAH,1000,2,0.1,1.0,0.8,3333382808,,822,0,3,,,0.0008114444540894615
25,PAH,1000,2,0.1,1.0,0.8,3333382808,,178,0,4,,,0.0009979799927439235
26,PAH,1000,2,0.1,1.0,0.8,3333382808,,795,0,2,,,0.0005457133668111421
27,PAH,1000,2,0.1,1.0,0.8,3333382808,,104,0,2,,,0.0005253676702384929
28,PAH,1000,2,0.1,1.0,0.8,3333382808,,736,0,2,,,0.0005471733261524284
29,PAH,1000,2,0.1,1.0,0.8,3333382808,,85,0,15,,,0.0033812634420884043
30,PAH,1000,2,0.1,1.0,0.8,3333382808,,306,0,2,,,0.0005348237327637241
31,PAH,1000,2,0.1,1.0,0.8,3333382808,,231,0,2,,,0.0005495122117690112
32,PAH,1000,2,0.1,1.0,0.8,3333382808,,50,0,6,,,0.0014259622203596095
33,PAH,1000,2,0.1,1.0,0.8,3333382808,,23,0,30,,,0.006605498241829936
34,PAH,1000,2,0.1,1.0,0.8,3333382808,,59,0,6,,,0.0013885442894022947
35,PAH,1000,2,0.1,1.0,0.8,3333382808,,248,0,6,,,0.0014471907389041344
36,PAH,1000,2,0.1,1.0,0.8,3333382808,,638,0,4,,,0.0010144479534975619
37,PAH,1000,2,0.1,1.0,0.8,3333382808,,319,0,4,,,0.001017854442977789
38,PAH,1000,2,0.1,1.0,0.8,3333382808,,529,0,3,,,0.000782750052379705
39,PAH,1000,2,0.1,1.0,0.8,3333382808,,869,0,2,,,0.0005381029289728865
40,PAH,1000,2,0.1,1.0,0.8,3333382808,,668,0,2,,,0.0005333887228378812
41,PAH,1000,2,0.1,1.0,0.8,3333382808,,323,0,3,,,0.000772964602399718
42,PAH,1000,2,0.1,1.0,0.8,3333382808,,881,0,2,,,0.0005643091852073344
