,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.7,0.7,354724920,,872,0,2,,,0.0005326326568885064
1,PAH,1000,2,0.3,0.7,0.7,354724920,,248,0,3,,,0.0007820401205813102
2,PAH,1000,2,0.3,0.7,0.7,354724920,,529,0,2,,,0.0005443975018539803
3,PAH,1000,2,0.3,0.7,0.7,354724920,,645,0,2,,,0.000544818141415146
4,PAH,1000,2,0.3,0.7,0.7,354724920,,681,0,3,,,0.0007665755236168225
5,PAH,1000,2,0.3,0.7,0.7,354724920,,34,0,9,,,0.002114762525395603
6,PAH,1000,2,0.3,0.7,0.7,354724920,,670,0,3,,,0.0008273226720359027
7,PAH,1000,2,0.3,0.7,0.7,354724920,,963,0,2,,,0.0005495719154785853
8,PAH,1000,2,0.3,0.7,0.7,354724920,,523,0,2,,,0.0005754712739395659
9,PAH,1000,2,0.3,0.7,0.7,354724920,,486,0,2,,,0.0005498608607508508
10,PAH,1000,2,0.3,0.7,0.7,354724920,,547,0,2,,,0.0005433919911840729
11,PAH,1000,2,0.3,0.7,0.7,354724920,,862,0,3,,,0.0008459009041157289
12,PAH,1000,2,0.3,0.7,0.7,354724920,,355,0,2,,,0.0005236604290031261
13,PAH,1000,2,0.3,0.7,0.7,354724920,,414,0,3,,,0.0008025844478614795
14,PAH,1000,2,0.3,0.7,0.7,354724920,,809,0,2,,,0.0005922538549250049
15,PAH,1000,2,0.3,0.7,0.7,354724920,,814,0,2,,,0.0005147386488000688
16,PAH,1000,2,0.3,0.7,0.7,354724920,,117,0,5,,,0.0011673511428011239
17,PAH,1000,2,0.3,0.7,0.7,354724920,,201,0,3,,,0.000773033180435397
18,PAH,1000,2,0.3,0.7,0.7,354724920,,22,0,9,,,0.001992735794113058
19,PAH,1000,2,0.3,0.7,0.7,354724920,,442,0,2,,,0.0005555455786824765
20,PAH,1000,2,0.3,0.7,0.7,354724920,,682,0,3,,,0.0007959591258399626
21,PAH,1000,2,0.3,0.7,0.7,354724920,,120,0,3,,,0.0007476356180828035
22,PAH,1000,2,0.3,0.7,0.7,354724920,,956,0,2,,,0.0005955553924053206
23,PAH,1000,2,0.3,0.7,0.7,354724920,,713,0,2,,,0.000592658671414002
24,PAH,1000,2,0.3,0.7,0.7,354724920,,602,0,2,,,0.0005175838691457955
25,PAH,1000,2,0.3,0.7,0.7,354724920,,349,0,2,,,0.0005401897993167747
26,PAH,1000,2,0.3,0.7,0.7,354724920,,612,0,2,,,0.0005465686675996685
27,PAH,1000,2,0.3,0.7,0.7,354724920,,5,0,98,,,0.020813816945673736
28,PAH,1000,2,0.3,0.7,0.7,354724920,,755,0,2,,,0.0005137816361815407
29,PAH,1000,2,0.3,0.7,0.7,354724920,,40,0,9,,,0.0020609499650313897
30,PAH,1000,2,0.3,0.7,0.7,354724920,,889,0,4,,,0.001040130405529077
31,PAH,1000,2,0.3,0.7,0.7,354724920,,197,0,3,,,0.0007601351787386097
32,PAH,1000,2,0.3,0.7,0.7,354724920,,590,0,3,,,0.0007781681672591679
