,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.7,0.6,2109668876,,875,0,2,,,0.0005589280873573878
1,PAH,1000,2,0.3,0.7,0.6,2109668876,,363,0,2,,,0.000535494784443968
2,PAH,1000,2,0.3,0.7,0.6,2109668876,,119,0,6,,,0.001404305734379388
3,PAH,1000,2,0.3,0.7,0.6,2109668876,,939,0,2,,,0.0006085582130983638
4,PAH,1000,2,0.3,0.7,0.6,2109668876,,896,0,2,,,0.0005483099772892839
5,PAH,1000,2,0.3,0.7,0.6,2109668876,,438,0,4,,,0.0010233661269765596
6,PAH,1000,2,0.3,0.7,0.6,2109668876,,765,0,3,,,0.0008103383672091238
7,PAH,1000,2,0.3,0.7,0.6,2109668876,,897,0,3,,,0.0008390996935357288
8,PAH,1000,2,0.3,0.7,0.6,2109668876,,926,0,2,,,0.0005521011559070857
9,PAH,1000,2,0.3,0.7,0.6,2109668876,,994,0,2,,,0.0005743156650866615
10,PAH,1000,2,0.3,0.7,0.6,2109668876,,848,0,2,,,0.000557799347829191
11,PAH,1000,2,0.3,0.7,0.6,2109668876,,203,0,2,,,0.0005706680910388386
12,PAH,1000,2,0.3,0.7,0.6,2109668876,,199,0,3,,,0.0007818369726143565
13,PAH,1000,2,0.3,0.7,0.6,2109668876,,914,0,2,,,0.0005520497260157034
14,PAH,1000,2,0.3,0.7,0.6,2109668876,,54,0,6,,,0.001445396156185236
15,PAH,1000,2,0.3,0.7,0.6,2109668876,,168,0,6,,,0.0014287687221682488
16,PAH,1000,2,0.3,0.7,0.6,2109668876,,256,0,4,,,0.0010206292420191973
17,PAH,1000,2,0.3,0.7,0.6,2109668876,,689,0,2,,,0.0005328705344209117
18,PAH,1000,2,0.3,0.7,0.6,2109668876,,624,0,4,,,0.0010815507254207228
19,PAH,1000,2,0.3,0.7,0.6,2109668876,,584,0,2,,,0.0005510285233487083
20,PAH,1000,2,0.3,0.7,0.6,2109668876,,568,0,2,,,0.00054589201440242
21,PAH,1000,2,0.3,0.7,0.6,2109668876,,556,0,4,,,0.0010355322681830329
22,PAH,1000,2,0.3,0.7,0.6,2109668876,,872,0,3,,,0.000838713000959844
23,PAH,1000,2,0.3,0.7,0.6,2109668876,,446,0,2,,,0.0005534828570572385
24,PAH,1000,2,0.3,0.7,0.6,2109668876,,594,0,2,,,0.0005458697995119193
25,PAH,1000,2,0.3,0.7,0.6,2109668876,,228,0,7,,,0.0016503225905507202
26,PAH,1000,2,0.3,0.7,0.6,2109668876,,954,0,2,,,0.0006073307310686132
27,PAH,1000,2,0.3,0.7,0.6,2109668876,,659,0,2,,,0.0005718331661788954
28,PAH,1000,2,0.3,0.7,0.6,2109668876,,643,0,2,,,0.0005414256650330773
29,PAH,1000,2,0.3,0.7,0.6,2109668876,,629,0,2,,,0.000600086637643072
30,PAH,1000,2,0.3,0.7,0.6,2109668876,,160,0,5,,,0.0011903865101411599
31,PAH,1000,2,0.3,0.7,0.6,2109668876,,9,0,16,,,0.00343630462971311
32,PAH,1000,2,0.3,0.7,0.6,2109668876,,831,0,2,,,0.0005540569729197311
33,PAH,1000,2,0.3,0.7,0.6,2109668876,,58,0,3,,,0.0007389794414529608
34,PAH,1000,2,0.3,0.7,0.6,2109668876,,743,0,2,,,0.0005838280636104727
35,PAH,1000,2,0.3,0.7,0.6,2109668876,,726,0,2,,,0.0005677657913340631
36,PAH,1000,2,0.3,0.7,0.6,2109668876,,621,0,2,,,0.0005718880316771819
37,PAH,1000,2,0.3,0.7,0.6,2109668876,,429,0,7,,,0.0018185654059649935
38,PAH,1000,2,0.3,0.7,0.6,2109668876,,1,0,58,,,0.012224771753887299
39,PAH,1000,2,0.3,0.7,0.6,2109668876,,390,0,5,,,0.0012031856153190113
40,PAH,1000,2,0.3,0.7,0.6,2109668876,,487,0,2,,,0.0005775424346066485
41,PAH,1000,2,0.3,0.7,0.6,2109668876,,781,0,3,,,0.000873882550794095
42,PAH,1000,2,0.3,0.7,0.6,2109668876,,734,0,3,,,0.000791217933939408
43,PAH,1000,2,0.3,0.7,0.6,2109668876,,465,0,2,,,0.0005980755901998745
44,PAH,1000,2,0.3,0.7,0.6,2109668876,,457,0,2,,,0.0005537126125607221
45,PAH,1000,2,0.3,0.7,0.6,2109668876,,538,0,3,,,0.0007652969285130841
46,PAH,1000,2,0.3,0.7,0.6,2109668876,,366,0,3,,,0.0007696335043080355
47,PAH,1000,2,0.3,0.7,0.6,2109668876,,258,0,4,,,0.0010130348453535605
48,PAH,1000,2,0.3,0.7,0.6,2109668876,,447,0,4,,,0.0010209092318497531
49,PAH,1000,2,0.3,0.7,0.6,2109668876,,725,0,2,,,0.0005353913196273778
50,PAH,1000,2,0.3,0.7,0.6,2109668876,,482,0,5,,,0.0013161476247780498
51,PAH,1000,2,0.3,0.7,0.6,2109668876,,657,0,2,,,0.000559359441903715
52,PAH,1000,2,0.3,0.7,0.6,2109668876,,402,0,4,,,0.001043344986904666
53,PAH,1000,2,0.3,0.7,0.6,2109668876,,197,0,2,,,0.0005439272711055774
54,PAH,1000,2,0.3,0.7,0.6,2109668876,,654,0,2,,,0.0005181475938619063
55,PAH,1000,2,0.3,0.7,0.6,2109668876,,900,0,3,,,0.0007977315061898219
56,PAH,1000,2,0.3,0.7,0.6,2109668876,,846,0,2,,,0.0005664964886627434
57,PAH,1000,2,0.3,0.7,0.6,2109668876,,648,0,2,,,0.000512630451210194
58,PAH,1000,2,0.3,0.7,0.6,2109668876,,269,0,9,,,0.002147445242811941
59,PAH,1000,2,0.3,0.7,0.6,2109668876,,47,0,8,,,0.0017994085188886768
60,PAH,1000,2,0.3,0.7,0.6,2109668876,,147,0,3,,,0.0008043338250274734
61,PAH,1000,2,0.3,0.7,0.6,2109668876,,62,0,10,,,0.0023314887897512428
62,PAH,1000,2,0.3,0.7,0.6,2109668876,,979,0,2,,,0.0005918077676898386
63,PAH,1000,2,0.3,0.7,0.6,2109668876,,592,0,2,,,0.0005393900246144463
64,PAH,1000,2,0.3,0.7,0.6,2109668876,,292,0,2,,,0.0005416575625771497
65,PAH,1000,2,0.3,0.7,0.6,2109668876,,405,0,2,,,0.0005785455918729699
66,PAH,1000,2,0.3,0.7,0.6,2109668876,,517,0,3,,,0.0008302937538687056
67,PAH,1000,2,0.3,0.7,0.6,2109668876,,117,0,2,,,0.0005368692953622576
68,PAH,1000,2,0.3,0.7,0.6,2109668876,,439,0,3,,,0.000809380395334603
69,PAH,1000,2,0.3,0.7,0.6,2109668876,,360,0,6,,,0.0014712404167426505
70,PAH,1000,2,0.3,0.7,0.6,2109668876,,808,0,2,,,0.0005284447945180873
71,PAH,1000,2,0.3,0.7,0.6,2109668876,,921,0,2,,,0.000561379505358925
72,PAH,1000,2,0.3,0.7,0.6,2109668876,,868,0,2,,,0.000530391156604328
73,PAH,1000,2,0.3,0.7,0.6,2109668876,,492,0,3,,,0.0007503205158049233
74,PAH,1000,2,0.3,0.7,0.6,2109668876,,603,0,2,,,0.0005571635005183855
75,PAH,1000,2,0.3,0.7,0.6,2109668876,,632,0,3,,,0.0007828073345748731
76,PAH,1000,2,0.3,0.7,0.6,2109668876,,140,0,7,,,0.0017290357349221059
77,PAH,1000,2,0.3,0.7,0.6,2109668876,,550,0,2,,,0.0005732925713007087
78,PAH,1000,2,0.3,0.7,0.6,2109668876,,338,0,4,,,0.0010372445209167215
79,PAH,1000,2,0.3,0.7,0.6,2109668876,,42,0,10,,,0.002263884377202498
80,PAH,1000,2,0.3,0.7,0.6,2109668876,,768,0,3,,,0.0008142057123789057
81,PAH,1000,2,0.3,0.7,0.6,2109668876,,802,0,2,,,0.0005688894627498588
82,PAH,1000,2,0.3,0.7,0.6,2109668876,,28,0,14,,,0.0031576652755250082
83,PAH,1000,2,0.3,0.7,0.6,2109668876,,788,0,2,,,0.0005649653550437528
84,PAH,1000,2,0.3,0.7,0.6,2109668876,,602,0,3,,,0.0008405734201883832
85,PAH,1000,2,0.3,0.7,0.6,2109668876,,241,0,2,,,0.0005513627255673637
86,PAH,1000,2,0.3,0.7,0.6,2109668876,,247,0,5,,,0.0012792799205329885
87,PAH,1000,2,0.3,0.7,0.6,2109668876,,261,0,4,,,0.0009486142634537702
88,PAH,1000,2,0.3,0.7,0.6,2109668876,,535,0,7,,,0.0017209845828835666
89,PAH,1000,2,0.3,0.7,0.6,2109668876,,507,0,3,,,0.0008057412114397455
90,PAH,1000,2,0.3,0.7,0.6,2109668876,,345,0,5,,,0.0012329472534689655
91,PAH,1000,2,0.3,0.7,0.6,2109668876,,798,0,2,,,0.0005426746165914716
92,PAH,1000,2,0.3,0.7,0.6,2109668876,,585,0,2,,,0.0005589269083674975
93,PAH,1000,2,0.3,0.7,0.6,2109668876,,196,0,3,,,0.0007500204314622508
94,PAH,1000,2,0.3,0.7,0.6,2109668876,,754,0,3,,,0.0007964492783747582
95,PAH,1000,2,0.3,0.7,0.6,2109668876,,82,0,6,,,0.0014186988172975286
96,PAH,1000,2,0.3,0.7,0.6,2109668876,,267,0,6,,,0.001474384538605966
97,PAH,1000,2,0.3,0.7,0.6,2109668876,,851,0,2,,,0.000587261468404359
98,PAH,1000,2,0.3,0.7,0.6,2109668876,,430,0,2,,,0.0005915336375280885
99,PAH,1000,2,0.3,0.7,0.6,2109668876,,600,0,2,,,0.0005859446219020668
100,PAH,1000,2,0.3,0.7,0.6,2109668876,,276,0,2,,,0.0005604760581518742
101,PAH,1000,2,0.3,0.7,0.6,2109668876,,563,0,2,,,0.0005444723216976939
102,PAH,1000,2,0.3,0.7,0.6,2109668876,,336,0,3,,,0.0008063235104813636
103,PAH,1000,2,0.3,0.7,0.6,2109668876,,804,0,2,,,0.0005388135724858659
104,PAH,1000,2,0.3,0.7,0.6,2109668876,,93,0,3,,,0.000762302999193236
105,PAH,1000,2,0.3,0.7,0.6,2109668876,,784,0,2,,,0.0005469925825503281
106,PAH,1000,2,0.3,0.7,0.6,2109668876,,586,0,3,,,0.0008222782460295035
107,PAH,1000,2,0.3,0.7,0.6,2109668876,,235,0,4,,,0.0010204488217232534
108,PAH,1000,2,0.3,0.7,0.6,2109668876,,856,0,3,,,0.0008682483136622258
109,PAH,1000,2,0.3,0.7,0.6,2109668876,,341,0,3,,,0.0007881951853676541
110,PAH,1000,2,0.3,0.7,0.6,2109668876,,923,0,2,,,0.0005698053156428884
111,PAH,1000,2,0.3,0.7,0.6,2109668876,,582,0,2,,,0.0005439881892629517
112,PAH,1000,2,0.3,0.7,0.6,2109668876,,806,0,2,,,0.0005806469381933939
113,PAH,1000,2,0.3,0.7,0.6,2109668876,,415,0,3,,,0.0007925522632003937
114,PAH,1000,2,0.3,0.7,0.6,2109668876,,157,0,10,,,0.002302296248600211
115,PAH,1000,2,0.3,0.7,0.6,2109668876,,99,0,4,,,0.0009863384587469057
116,PAH,1000,2,0.3,0.7,0.6,2109668876,,342,0,5,,,0.0012152788401400317
117,PAH,1000,2,0.3,0.7,0.6,2109668876,,980,0,2,,,0.000571848133704977
118,PAH,1000,2,0.3,0.7,0.6,2109668876,,721,0,2,,,0.0005665052776244175
119,PAH,1000,2,0.3,0.7,0.6,2109668876,,213,0,2,,,0.0005346170939905733
120,PAH,1000,2,0.3,0.7,0.6,2109668876,,233,0,2,,,0.0005245332184209819
121,PAH,1000,2,0.3,0.7,0.6,2109668876,,18,0,14,,,0.003200410978012835
122,PAH,1000,2,0.3,0.7,0.6,2109668876,,724,0,2,,,0.0005455029260905122
123,PAH,1000,2,0.3,0.7,0.6,2109668876,,66,0,8,,,0.0017919295725949223
124,PAH,1000,2,0.3,0.7,0.6,2109668876,,699,0,3,,,0.0007834615209242306
125,PAH,1000,2,0.3,0.7,0.6,2109668876,,574,0,2,,,0.0005737977450338448
126,PAH,1000,2,0.3,0.7,0.6,2109668876,,738,0,2,,,0.000533243676196749
127,PAH,1000,2,0.3,0.7,0.6,2109668876,,958,0,2,,,0.0005256669461359254
128,PAH,1000,2,0.3,0.7,0.6,2109668876,,548,0,2,,,0.0005709283678600659
129,PAH,1000,2,0.3,0.7,0.6,2109668876,,949,0,2,,,0.0005974072671422162
130,PAH,1000,2,0.3,0.7,0.6,2109668876,,503,0,2,,,0.0005541733546515382
131,PAH,1000,2,0.3,0.7,0.6,2109668876,,496,0,2,,,0.0005614822465135938
132,PAH,1000,2,0.3,0.7,0.6,2109668876,,541,0,2,,,0.0005710726627289733
133,PAH,1000,2,0.3,0.7,0.6,2109668876,,349,0,3,,,0.0007728425872039459
134,PAH,1000,2,0.3,0.7,0.6,2109668876,,522,0,2,,,0.00059405022121813
135,PAH,1000,2,0.3,0.7,0.6,2109668876,,577,0,2,,,0.0005299763639814695
136,PAH,1000,2,0.3,0.7,0.6,2109668876,,757,0,3,,,0.0008105526004804403
137,PAH,1000,2,0.3,0.7,0.6,2109668876,,498,0,3,,,0.0007932236441607658
138,PAH,1000,2,0.3,0.7,0.6,2109668876,,220,0,2,,,0.0005477673865925379
139,PAH,1000,2,0.3,0.7,0.6,2109668876,,7,0,34,,,0.007379191592936099
140,PAH,1000,2,0.3,0.7,0.6,2109668876,,41,0,11,,,0.0025731215464981473
141,PAH,1000,2,0.3,0.7,0.6,2109668876,,125,0,5,,,0.0012132476280290955
142,PAH,1000,2,0.3,0.7,0.6,2109668876,,526,0,4,,,0.001054037901144203
143,PAH,1000,2,0.3,0.7,0.6,2109668876,,711,0,3,,,0.0007959174095136653
144,PAH,1000,2,0.3,0.7,0.6,2109668876,,840,0,2,,,0.0006141706014879781
145,PAH,1000,2,0.3,0.7,0.6,2109668876,,820,0,2,,,0.0005330088844927
146,PAH,1000,2,0.3,0.7,0.6,2109668876,,323,0,4,,,0.0010283873749923251
147,PAH,1000,2,0.3,0.7,0.6,2109668876,,771,0,2,,,0.0005503508952393221
148,PAH,1000,2,0.3,0.7,0.6,2109668876,,454,0,2,,,0.0005565907309132412
149,PAH,1000,2,0.3,0.7,0.6,2109668876,,303,0,3,,,0.0007622218649530287
150,PAH,1000,2,0.3,0.7,0.6,2109668876,,992,0,2,,,0.0005384925543761885
151,PAH,1000,2,0.3,0.7,0.6,2109668876,,997,0,2,,,0.0005630244363995815
152,PAH,1000,2,0.3,0.7,0.6,2109668876,,137,0,3,,,0.0007840822122086517
153,PAH,1000,2,0.3,0.7,0.6,2109668876,,910,0,2,,,0.0005741243365990523
154,PAH,1000,2,0.3,0.7,0.6,2109668876,,423,0,3,,,0.0007831923644878128
155,PAH,1000,2,0.3,0.7,0.6,2109668876,,391,0,2,,,0.0005435853083547865
156,PAH,1000,2,0.3,0.7,0.6,2109668876,,459,0,3,,,0.0007805458209722855
157,PAH,1000,2,0.3,0.7,0.6,2109668876,,231,0,7,,,0.0016625292399696525
158,PAH,1000,2,0.3,0.7,0.6,2109668876,,984,0,2,,,0.0005530812224969793
159,PAH,1000,2,0.3,0.7,0.6,2109668876,,350,0,2,,,0.0005911039928346443
160,PAH,1000,2,0.3,0.7,0.6,2109668876,,746,0,2,,,0.0005553155578574598
161,PAH,1000,2,0.3,0.7,0.6,2109668876,,671,0,2,,,0.0005895746165894286
162,PAH,1000,2,0.3,0.7,0.6,2109668876,,158,0,2,,,0.0005383961697455877
163,PAH,1000,2,0.3,0.7,0.6,2109668876,,114,0,6,,,0.0014586030898832867
164,PAH,1000,2,0.3,0.7,0.6,2109668876,,935,0,2,,,0.0005840265988023395
165,PAH,1000,2,0.3,0.7,0.6,2109668876,,860,0,2,,,0.0005539500462265151
166,PAH,1000,2,0.3,0.7,0.6,2109668876,,176,0,6,,,0.0014348702504094575
167,PAH,1000,2,0.3,0.7,0.6,2109668876,,879,0,2,,,0.000612850720622129
168,PAH,1000,2,0.3,0.7,0.6,2109668876,,394,0,2,,,0.0005551223816718664
169,PAH,1000,2,0.3,0.7,0.6,2109668876,,138,0,7,,,0.0016368211557583872
170,PAH,1000,2,0.3,0.7,0.6,2109668876,,525,0,2,,,0.0005600826972027445
171,PAH,1000,2,0.3,0.7,0.6,2109668876,,623,0,2,,,0.0005497623682245212
172,PAH,1000,2,0.3,0.7,0.6,2109668876,,320,0,3,,,0.0008222368203609926
173,PAH,1000,2,0.3,0.7,0.6,2109668876,,793,0,2,,,0.0005476148352564788
174,PAH,1000,2,0.3,0.7,0.6,2109668876,,384,0,4,,,0.0010066734744169795
175,PAH,1000,2,0.3,0.7,0.6,2109668876,,6,0,43,,,0.009281641889466757
176,PAH,1000,2,0.3,0.7,0.6,2109668876,,552,0,2,,,0.0005592452066944707
177,PAH,1000,2,0.3,0.7,0.6,2109668876,,898,0,2,,,0.0005923403282746762
178,PAH,1000,2,0.3,0.7,0.6,2109668876,,181,0,7,,,0.0016840341095625893
179,PAH,1000,2,0.3,0.7,0.6,2109668876,,81,0,6,,,0.0014031963273601164
180,PAH,1000,2,0.3,0.7,0.6,2109668876,,971,0,2,,,0.0005620660413968397
181,PAH,1000,2,0.3,0.7,0.6,2109668876,,823,0,2,,,0.0005469738809934992
182,PAH,1000,2,0.3,0.7,0.6,2109668876,,858,0,2,,,0.000585979209227335
183,PAH,1000,2,0.3,0.7,0.6,2109668876,,778,0,3,,,0.0007780582309768423
184,PAH,1000,2,0.3,0.7,0.6,2109668876,,908,0,2,,,0.0006019848765144991
185,PAH,1000,2,0.3,0.7,0.6,2109668876,,400,0,4,,,0.0010299972736498388
186,PAH,1000,2,0.3,0.7,0.6,2109668876,,35,0,3,,,0.0007349188283981164
187,PAH,1000,2,0.3,0.7,0.6,2109668876,,169,0,4,,,0.0009596868216002605
188,PAH,1000,2,0.3,0.7,0.6,2109668876,,61,0,7,,,0.001577948075753695
189,PAH,1000,2,0.3,0.7,0.6,2109668876,,353,0,2,,,0.0005539683815321228
190,PAH,1000,2,0.3,0.7,0.6,2109668876,,828,0,2,,,0.0005834613868461983
191,PAH,1000,2,0.3,0.7,0.6,2109668876,,922,0,2,,,0.0005676025704918682
192,PAH,1000,2,0.3,0.7,0.6,2109668876,,916,0,2,,,0.0005319236628468754
193,PAH,1000,2,0.3,0.7,0.6,2109668876,,17,0,5,,,0.0011626733442486983
194,PAH,1000,2,0.3,0.7,0.6,2109668876,,268,0,7,,,0.0016945379301161918
195,PAH,1000,2,0.3,0.7,0.6,2109668876,,204,0,6,,,0.0014942661003193075
196,PAH,1000,2,0.3,0.7,0.6,2109668876,,156,0,2,,,0.0005373727790803913
197,PAH,1000,2,0.3,0.7,0.6,2109668876,,776,0,2,,,0.0005642569625900927
198,PAH,1000,2,0.3,0.7,0.6,2109668876,,495,0,6,,,0.001526839027768256
199,PAH,1000,2,0.3,0.7,0.6,2109668876,,101,0,3,,,0.0007764056287576086
200,PAH,1000,2,0.3,0.7,0.6,2109668876,,306,0,7,,,0.001674516282233968
201,PAH,1000,2,0.3,0.7,0.6,2109668876,,824,0,2,,,0.0005680451777223282
202,PAH,1000,2,0.3,0.7,0.6,2109668876,,180,0,9,,,0.002133467521957972
