,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.2,0.8,0.2,3739497264,,385,0,2,,,0.0005527572388001562
1,PAH,1000,2,0.2,0.8,0.2,3739497264,,256,0,3,,,0.0007712814889907012
2,PAH,1000,2,0.2,0.8,0.2,3739497264,,203,0,3,,,0.0007515644425637695
3,PAH,1000,2,0.2,0.8,0.2,3739497264,,610,0,3,,,0.0008030313993237663
4,PAH,1000,2,0.2,0.8,0.2,3739497264,,327,0,2,,,0.0005322080746611957
5,PAH,1000,2,0.2,0.8,0.2,3739497264,,788,0,2,,,0.0005553189819622938
6,PAH,1000,2,0.2,0.8,0.2,3739497264,,468,0,3,,,0.0007860106668989128
7,PAH,1000,2,0.2,0.8,0.2,3739497264,,341,0,3,,,0.0007861730028544747
8,PAH,1000,2,0.2,0.8,0.2,3739497264,,654,0,5,,,0.0013185877950162076
9,PAH,1000,2,0.2,0.8,0.2,3739497264,,885,0,2,,,0.0005653108798349544
10,PAH,1000,2,0.2,0.8,0.2,3739497264,,778,0,3,,,0.0008384713469287187
11,PAH,1000,2,0.2,0.8,0.2,3739497264,,530,0,4,,,0.000994947595662903
12,PAH,1000,2,0.2,0.8,0.2,3739497264,,603,0,3,,,0.0008153225464921913
13,PAH,1000,2,0.2,0.8,0.2,3739497264,,36,0,9,,,0.0019730890319366846
14,PAH,1000,2,0.2,0.8,0.2,3739497264,,97,0,7,,,0.0016711085158329709
15,PAH,1000,2,0.2,0.8,0.2,3739497264,,337,0,2,,,0.0005637793393398432
16,PAH,1000,2,0.2,0.8,0.2,3739497264,,280,0,5,,,0.001249459054136039
17,PAH,1000,2,0.2,0.8,0.2,3739497264,,830,0,2,,,0.0006065907472495041
18,PAH,1000,2,0.2,0.8,0.2,3739497264,,448,0,2,,,0.0005822777843107382
19,PAH,1000,2,0.2,0.8,0.2,3739497264,,512,0,2,,,0.000585980735800673
20,PAH,1000,2,0.2,0.8,0.2,3739497264,,10,0,11,,,0.002487682206535055
21,PAH,1000,2,0.2,0.8,0.2,3739497264,,793,0,4,,,0.0010670566146275208
22,PAH,1000,2,0.2,0.8,0.2,3739497264,,918,0,2,,,0.0005996723032794073
23,PAH,1000,2,0.2,0.8,0.2,3739497264,,143,0,6,,,0.0014981360031820637
24,PAH,1000,2,0.2,0.8,0.2,3739497264,,19,0,10,,,0.002312162772927386
25,PAH,1000,2,0.2,0.8,0.2,3739497264,,272,0,4,,,0.0010364677230325914
26,PAH,1000,2,0.2,0.8,0.2,3739497264,,660,0,3,,,0.0008069566382496635
27,PAH,1000,2,0.2,0.8,0.2,3739497264,,219,0,3,,,0.0007983203892264139
28,PAH,1000,2,0.2,0.8,0.2,3739497264,,380,0,3,,,0.0007979294338037247
29,PAH,1000,2,0.2,0.8,0.2,3739497264,,816,0,3,,,0.0007892351890002057
30,PAH,1000,2,0.2,0.8,0.2,3739497264,,441,0,5,,,0.0012475810556144137
31,PAH,1000,2,0.2,0.8,0.2,3739497264,,641,0,3,,,0.0008216661419522071
32,PAH,1000,2,0.2,0.8,0.2,3739497264,,867,0,2,,,0.0005627630865918029
33,PAH,1000,2,0.2,0.8,0.2,3739497264,,418,0,2,,,0.0005872838735034066
34,PAH,1000,2,0.2,0.8,0.2,3739497264,,745,0,2,,,0.0005323510446977416
35,PAH,1000,2,0.2,0.8,0.2,3739497264,,531,0,5,,,0.0012380987140003315
36,PAH,1000,2,0.2,0.8,0.2,3739497264,,528,0,3,,,0.0008134794352577188
37,PAH,1000,2,0.2,0.8,0.2,3739497264,,831,0,2,,,0.0005865809239075483
38,PAH,1000,2,0.2,0.8,0.2,3739497264,,262,0,5,,,0.0012123065646355942
39,PAH,1000,2,0.2,0.8,0.2,3739497264,,747,0,2,,,0.0005344231830136698
40,PAH,1000,2,0.2,0.8,0.2,3739497264,,492,0,4,,,0.0010351204962072216
41,PAH,1000,2,0.2,0.8,0.2,3739497264,,120,0,11,,,0.0025944170262464416
42,PAH,1000,2,0.2,0.8,0.2,3739497264,,709,0,2,,,0.0005427015786828762
43,PAH,1000,2,0.2,0.8,0.2,3739497264,,926,0,2,,,0.0005556843173030947
44,PAH,1000,2,0.2,0.8,0.2,3739497264,,139,0,5,,,0.0012350467331853365
45,PAH,1000,2,0.2,0.8,0.2,3739497264,,484,0,3,,,0.0007998491894723943
46,PAH,1000,2,0.2,0.8,0.2,3739497264,,152,0,5,,,0.0011868093740429052
47,PAH,1000,2,0.2,0.8,0.2,3739497264,,946,0,2,,,0.0005841592012232044
48,PAH,1000,2,0.2,0.8,0.2,3739497264,,41,0,7,,,0.0016981042936801641
49,PAH,1000,2,0.2,0.8,0.2,3739497264,,115,0,3,,,0.000743025760183995
50,PAH,1000,2,0.2,0.8,0.2,3739497264,,519,0,3,,,0.0007456908321486509
51,PAH,1000,2,0.2,0.8,0.2,3739497264,,924,0,2,,,0.0005929660456018747
52,PAH,1000,2,0.2,0.8,0.2,3739497264,,12,0,12,,,0.002631626828374773
53,PAH,1000,2,0.2,0.8,0.2,3739497264,,667,0,2,,,0.0005625867320883789
54,PAH,1000,2,0.2,0.8,0.2,3739497264,,972,0,2,,,0.0006006872772140765
55,PAH,1000,2,0.2,0.8,0.2,3739497264,,162,0,6,,,0.0014664090770873165
56,PAH,1000,2,0.2,0.8,0.2,3739497264,,231,0,5,,,0.0012151301892678423
57,PAH,1000,2,0.2,0.8,0.2,3739497264,,935,0,2,,,0.0005454603576705504
58,PAH,1000,2,0.2,0.8,0.2,3739497264,,114,0,9,,,0.0021952812529169668
59,PAH,1000,2,0.2,0.8,0.2,3739497264,,201,0,14,,,0.0032831483142688094
60,PAH,1000,2,0.2,0.8,0.2,3739497264,,581,0,4,,,0.0010778853074008075
61,PAH,1000,2,0.2,0.8,0.2,3739497264,,551,0,2,,,0.0005744074036939213
62,PAH,1000,2,0.2,0.8,0.2,3739497264,,717,0,2,,,0.0005513696195714189
63,PAH,1000,2,0.2,0.8,0.2,3739497264,,490,0,4,,,0.0010503232304535834
