,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.1,0.1,0.3,741385498,,132,0,3,,,0.0007775059306033602
1,PAH,1000,2,0.1,0.1,0.3,741385498,,621,0,2,,,0.0005601739545591954
2,PAH,1000,2,0.1,0.1,0.3,741385498,,962,0,2,,,0.0005479229177480766
3,PAH,1000,2,0.1,0.1,0.3,741385498,,136,0,2,,,0.0005380667140585807
4,PAH,1000,2,0.1,0.1,0.3,741385498,,400,0,3,,,0.000783013744212603
5,PAH,1000,2,0.1,0.1,0.3,741385498,,514,0,4,,,0.0010349410009265797
6,PAH,1000,2,0.1,0.1,0.3,741385498,,299,0,3,,,0.0007459812919385028
7,PAH,1000,2,0.1,0.1,0.3,741385498,,442,0,3,,,0.0008017447743256626
8,PAH,1000,2,0.1,0.1,0.3,741385498,,635,0,3,,,0.0008251338075729583
9,PAH,1000,2,0.1,0.1,0.3,741385498,,398,0,3,,,0.0007954648093335639
10,PAH,1000,2,0.1,0.1,0.3,741385498,,167,0,3,,,0.0007866177749441863
11,PAH,1000,2,0.1,0.1,0.3,741385498,,155,0,6,,,0.001475058656690442
12,PAH,1000,2,0.1,0.1,0.3,741385498,,637,0,2,,,0.0005201779246661433
13,PAH,1000,2,0.1,0.1,0.3,741385498,,135,0,5,,,0.0012679004512138818
14,PAH,1000,2,0.1,0.1,0.3,741385498,,370,0,6,,,0.0014856494948570819
15,PAH,1000,2,0.1,0.1,0.3,741385498,,450,0,2,,,0.0005681572049896457
16,PAH,1000,2,0.1,0.1,0.3,741385498,,320,0,2,,,0.0005434063890137357
17,PAH,1000,2,0.1,0.1,0.3,741385498,,40,0,10,,,0.002261396413394552
18,PAH,1000,2,0.1,0.1,0.3,741385498,,283,0,2,,,0.0005359838513345926
19,PAH,1000,2,0.1,0.1,0.3,741385498,,753,0,2,,,0.0006166383016990329
20,PAH,1000,2,0.1,0.1,0.3,741385498,,383,0,3,,,0.0007738136767233035
21,PAH,1000,2,0.1,0.1,0.3,741385498,,340,0,6,,,0.0014982766742747944
22,PAH,1000,2,0.1,0.1,0.3,741385498,,313,0,2,,,0.0005403695205460264
23,PAH,1000,2,0.1,0.1,0.3,741385498,,248,0,4,,,0.0010276466376941751
24,PAH,1000,2,0.1,0.1,0.3,741385498,,973,0,2,,,0.0006029739889191397
25,PAH,1000,2,0.1,0.1,0.3,741385498,,769,0,2,,,0.0005924838111008548
26,PAH,1000,2,0.1,0.1,0.3,741385498,,395,0,2,,,0.0005382763724424974
27,PAH,1000,2,0.1,0.1,0.3,741385498,,996,0,2,,,0.0005915971016909562
28,PAH,1000,2,0.1,0.1,0.3,741385498,,656,0,2,,,0.0005654037658514211
29,PAH,1000,2,0.1,0.1,0.3,741385498,,269,0,4,,,0.00103817760188463
30,PAH,1000,2,0.1,0.1,0.3,741385498,,479,0,2,,,0.0005616926049700076
31,PAH,1000,2,0.1,0.1,0.3,741385498,,820,0,2,,,0.0006068227206044991
32,PAH,1000,2,0.1,0.1,0.3,741385498,,959,0,2,,,0.0006203006647154125
33,PAH,1000,2,0.1,0.1,0.3,741385498,,339,0,6,,,0.0014945850426837744
34,PAH,1000,2,0.1,0.1,0.3,741385498,,403,0,4,,,0.001052040427958425
35,PAH,1000,2,0.1,0.1,0.3,741385498,,437,0,5,,,0.0012913405304022091
36,PAH,1000,2,0.1,0.1,0.3,741385498,,851,0,2,,,0.0005408522425988913
37,PAH,1000,2,0.1,0.1,0.3,741385498,,643,0,3,,,0.0008155646622885359
38,PAH,1000,2,0.1,0.1,0.3,741385498,,104,0,4,,,0.0009689888111167176
39,PAH,1000,2,0.1,0.1,0.3,741385498,,386,0,3,,,0.0008185532457480949
40,PAH,1000,2,0.1,0.1,0.3,741385498,,291,0,7,,,0.0017330656501122188
41,PAH,1000,2,0.1,0.1,0.3,741385498,,790,0,2,,,0.0005584728347417566
42,PAH,1000,2,0.1,0.1,0.3,741385498,,236,0,3,,,0.0007441471056726397
43,PAH,1000,2,0.1,0.1,0.3,741385498,,859,0,2,,,0.0005710198250172083
44,PAH,1000,2,0.1,0.1,0.3,741385498,,477,0,3,,,0.0008205666108708294
45,PAH,1000,2,0.1,0.1,0.3,741385498,,188,0,3,,,0.0007817337796504826
46,PAH,1000,2,0.1,0.1,0.3,741385498,,671,0,2,,,0.0005594701790667677
47,PAH,1000,2,0.1,0.1,0.3,741385498,,855,0,2,,,0.0005807934167050482
48,PAH,1000,2,0.1,0.1,0.3,741385498,,720,0,2,,,0.0005382763724424974
49,PAH,1000,2,0.1,0.1,0.3,741385498,,148,0,18,,,0.004077974858642882
50,PAH,1000,2,0.1,0.1,0.3,741385498,,10,0,25,,,0.0054929980461537915
51,PAH,1000,2,0.1,0.1,0.3,741385498,,899,0,2,,,0.0005854512650692716
52,PAH,1000,2,0.1,0.1,0.3,741385498,,768,0,2,,,0.000530646125483178
53,PAH,1000,2,0.1,0.1,0.3,741385498,,766,0,3,,,0.0007877965496583024
54,PAH,1000,2,0.1,0.1,0.3,741385498,,882,0,2,,,0.0005346649653583963
55,PAH,1000,2,0.1,0.1,0.3,741385498,,898,0,3,,,0.0007872494583274958
56,PAH,1000,2,0.1,0.1,0.3,741385498,,161,0,2,,,0.0005314578650893695
57,PAH,1000,2,0.1,0.1,0.3,741385498,,976,0,2,,,0.0005831984415835059
58,PAH,1000,2,0.1,0.1,0.3,741385498,,228,0,3,,,0.0007884950319075739
59,PAH,1000,2,0.1,0.1,0.3,741385498,,191,0,3,,,0.0007618516525903928
