,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.7,0.8,1361340879,,315,0,3,,,0.0007928851644089328
1,PAH,1000,2,0.3,0.7,0.8,1361340879,,130,0,9,,,0.0020724017141689794
2,PAH,1000,2,0.3,0.7,0.8,1361340879,,633,0,3,,,0.0008176689728786483
3,PAH,1000,2,0.3,0.7,0.8,1361340879,,75,0,9,,,0.0020588917280895576
4,PAH,1000,2,0.3,0.7,0.8,1361340879,,480,0,3,,,0.0007965676099749506
5,PAH,1000,2,0.3,0.7,0.8,1361340879,,494,0,3,,,0.0007961647926705331
6,PAH,1000,2,0.3,0.7,0.8,1361340879,,826,0,4,,,0.00107057420928163
7,PAH,1000,2,0.3,0.7,0.8,1361340879,,706,0,2,,,0.0005592124681684973
8,PAH,1000,2,0.3,0.7,0.8,1361340879,,978,0,2,,,0.0006287485871484599
9,PAH,1000,2,0.3,0.7,0.8,1361340879,,756,0,3,,,0.0007865898744988554
10,PAH,1000,2,0.3,0.7,0.8,1361340879,,801,0,2,,,0.0005771472165038
11,PAH,1000,2,0.3,0.7,0.8,1361340879,,238,0,2,,,0.0005094910789084469
12,PAH,1000,2,0.3,0.7,0.8,1361340879,,755,0,2,,,0.0005633062164254618
13,PAH,1000,2,0.3,0.7,0.8,1361340879,,639,0,2,,,0.0005529344606622604
14,PAH,1000,2,0.3,0.7,0.8,1361340879,,436,0,3,,,0.0008057143074806336
15,PAH,1000,2,0.3,0.7,0.8,1361340879,,183,0,7,,,0.0017020093622157673
16,PAH,1000,2,0.3,0.7,0.8,1361340879,,898,0,2,,,0.0005873258240375804
17,PAH,1000,2,0.3,0.7,0.8,1361340879,,390,0,4,,,0.0010497591580197834
18,PAH,1000,2,0.3,0.7,0.8,1361340879,,523,0,3,,,0.0007976405604872929
19,PAH,1000,2,0.3,0.7,0.8,1361340879,,904,0,3,,,0.0008433258696603036
20,PAH,1000,2,0.3,0.7,0.8,1361340879,,91,0,10,,,0.0023197668515680474
21,PAH,1000,2,0.3,0.7,0.8,1361340879,,336,0,9,,,0.002154191700787685
22,PAH,1000,2,0.3,0.7,0.8,1361340879,,127,0,6,,,0.0014219878144654792
23,PAH,1000,2,0.3,0.7,0.8,1361340879,,632,0,3,,,0.000854674310230011
24,PAH,1000,2,0.3,0.7,0.8,1361340879,,289,0,2,,,0.0005249562281891517
25,PAH,1000,2,0.3,0.7,0.8,1361340879,,112,0,6,,,0.001407579211289401
26,PAH,1000,2,0.3,0.7,0.8,1361340879,,89,0,12,,,0.002844269944629496
27,PAH,1000,2,0.3,0.7,0.8,1361340879,,957,0,2,,,0.0006327850421342994
28,PAH,1000,2,0.3,0.7,0.8,1361340879,,522,0,3,,,0.0008097503677630016
29,PAH,1000,2,0.3,0.7,0.8,1361340879,,169,0,7,,,0.0017276085374131763
30,PAH,1000,2,0.3,0.7,0.8,1361340879,,335,0,3,,,0.0007628589775982034
31,PAH,1000,2,0.3,0.7,0.8,1361340879,,266,0,3,,,0.0007678016391882359
32,PAH,1000,2,0.3,0.7,0.8,1361340879,,401,0,2,,,0.0005730566200184956
33,PAH,1000,2,0.3,0.7,0.8,1361340879,,423,0,2,,,0.0005505196843714242
34,PAH,1000,2,0.3,0.7,0.8,1361340879,,531,0,3,,,0.0007999725681605989
35,PAH,1000,2,0.3,0.7,0.8,1361340879,,624,0,2,,,0.0005698201512184249
36,PAH,1000,2,0.3,0.7,0.8,1361340879,,789,0,5,,,0.0013405373245324692
37,PAH,1000,2,0.3,0.7,0.8,1361340879,,657,0,2,,,0.0005814774230528679
38,PAH,1000,2,0.3,0.7,0.8,1361340879,,66,0,5,,,0.0011851740024288104
39,PAH,1000,2,0.3,0.7,0.8,1361340879,,483,0,2,,,0.0005511044386544197
40,PAH,1000,2,0.3,0.7,0.8,1361340879,,984,0,2,,,0.0006210475632132391
41,PAH,1000,2,0.3,0.7,0.8,1361340879,,673,0,2,,,0.0005500988006678967
42,PAH,1000,2,0.3,0.7,0.8,1361340879,,821,0,2,,,0.0006090858449410422
43,PAH,1000,2,0.3,0.7,0.8,1361340879,,644,0,2,,,0.0005924885850459786
