,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.4,0.5,0.7,2110577105,,225,0,2,,,0.0005529059737148691
1,PAH,1000,2,0.4,0.5,0.7,2110577105,,82,0,6,,,0.0014271938189033037
2,PAH,1000,2,0.4,0.5,0.7,2110577105,,155,0,2,,,0.0005422211426941434
3,PAH,1000,2,0.4,0.5,0.7,2110577105,,335,0,3,,,0.000752109434469325
4,PAH,1000,2,0.4,0.5,0.7,2110577105,,453,0,2,,,0.0005107603892136041
5,PAH,1000,2,0.4,0.5,0.7,2110577105,,164,0,2,,,0.0005467534746407195
6,PAH,1000,2,0.4,0.5,0.7,2110577105,,642,0,2,,,0.0005469151889391697
7,PAH,1000,2,0.4,0.5,0.7,2110577105,,67,0,9,,,0.0020369049992069767
8,PAH,1000,2,0.4,0.5,0.7,2110577105,,499,0,3,,,0.0008334270130168825
9,PAH,1000,2,0.4,0.5,0.7,2110577105,,207,0,2,,,0.0005613428987298273
10,PAH,1000,2,0.4,0.5,0.7,2110577105,,865,0,2,,,0.0006271846948390902
11,PAH,1000,2,0.4,0.5,0.7,2110577105,,320,0,3,,,0.0007978061025046123
12,PAH,1000,2,0.4,0.5,0.7,2110577105,,634,0,3,,,0.0007940070133474011
13,PAH,1000,2,0.4,0.5,0.7,2110577105,,186,0,2,,,0.00051563763992104
14,PAH,1000,2,0.4,0.5,0.7,2110577105,,694,0,2,,,0.0005489338211137519
15,PAH,1000,2,0.4,0.5,0.7,2110577105,,152,0,2,,,0.0005261799437164702
16,PAH,1000,2,0.4,0.5,0.7,2110577105,,861,0,2,,,0.0005613427885737303
17,PAH,1000,2,0.4,0.5,0.7,2110577105,,856,0,2,,,0.0005425891516641583
18,PAH,1000,2,0.4,0.5,0.7,2110577105,,109,0,7,,,0.0017147781396628426
19,PAH,1000,2,0.4,0.5,0.7,2110577105,,78,0,14,,,0.003101938103828291
20,PAH,1000,2,0.4,0.5,0.7,2110577105,,900,0,3,,,0.0007916420315224148
21,PAH,1000,2,0.4,0.5,0.7,2110577105,,919,0,2,,,0.0005750186981355384
22,PAH,1000,2,0.4,0.5,0.7,2110577105,,961,0,2,,,0.0005425037830280983
23,PAH,1000,2,0.4,0.5,0.7,2110577105,,549,0,2,,,0.0005186523274970336
24,PAH,1000,2,0.4,0.5,0.7,2110577105,,411,0,5,,,0.0012282902634230453
25,PAH,1000,2,0.4,0.5,0.7,2110577105,,311,0,2,,,0.0005261050917769349
26,PAH,1000,2,0.4,0.5,0.7,2110577105,,663,0,2,,,0.000535558834321288
27,PAH,1000,2,0.4,0.5,0.7,2110577105,,324,0,2,,,0.0005427031124479166
28,PAH,1000,2,0.4,0.5,0.7,2110577105,,436,0,3,,,0.0008254042436419052
29,PAH,1000,2,0.4,0.5,0.7,2110577105,,695,0,2,,,0.0005862742652428147
30,PAH,1000,2,0.4,0.5,0.7,2110577105,,385,0,3,,,0.0008047797286498232
31,PAH,1000,2,0.4,0.5,0.7,2110577105,,566,0,5,,,0.0012546398382793289
32,PAH,1000,2,0.4,0.5,0.7,2110577105,,971,0,2,,,0.000533803143111474
33,PAH,1000,2,0.4,0.5,0.7,2110577105,,483,0,2,,,0.0005552179977930238
34,PAH,1000,2,0.4,0.5,0.7,2110577105,,632,0,3,,,0.0007582297743804668
35,PAH,1000,2,0.4,0.5,0.7,2110577105,,191,0,3,,,0.0007514721378537323
36,PAH,1000,2,0.4,0.5,0.7,2110577105,,305,0,4,,,0.00100725165696795
37,PAH,1000,2,0.4,0.5,0.7,2110577105,,218,0,8,,,0.0019471378842181018
38,PAH,1000,2,0.4,0.5,0.7,2110577105,,212,0,9,,,0.00219446036665671
39,PAH,1000,2,0.4,0.5,0.7,2110577105,,365,0,2,,,0.000529629322347893
40,PAH,1000,2,0.4,0.5,0.7,2110577105,,31,0,4,,,0.0009392453227339932
41,PAH,1000,2,0.4,0.5,0.7,2110577105,,65,0,7,,,0.0015742478390129888
42,PAH,1000,2,0.4,0.5,0.7,2110577105,,802,0,2,,,0.0005931010134361558
43,PAH,1000,2,0.4,0.5,0.7,2110577105,,535,0,2,,,0.0005530373463787237
44,PAH,1000,2,0.4,0.5,0.7,2110577105,,540,0,2,,,0.0005915076105571391
45,PAH,1000,2,0.4,0.5,0.7,2110577105,,498,0,3,,,0.000780053543293852
46,PAH,1000,2,0.4,0.5,0.7,2110577105,,482,0,2,,,0.0005365111514444478
47,PAH,1000,2,0.4,0.5,0.7,2110577105,,772,0,2,,,0.0005199701763193925
48,PAH,1000,2,0.4,0.5,0.7,2110577105,,994,0,2,,,0.0006099153406896788
49,PAH,1000,2,0.4,0.5,0.7,2110577105,,795,0,2,,,0.0006059426304120196
50,PAH,1000,2,0.4,0.5,0.7,2110577105,,843,0,3,,,0.0008188986343142621
51,PAH,1000,2,0.4,0.5,0.7,2110577105,,89,0,7,,,0.0015926867928033573
52,PAH,1000,2,0.4,0.5,0.7,2110577105,,350,0,2,,,0.0005570521204153357
53,PAH,1000,2,0.4,0.5,0.7,2110577105,,199,0,8,,,0.0018785059757731898
54,PAH,1000,2,0.4,0.5,0.7,2110577105,,912,0,2,,,0.0005537863556650701
55,PAH,1000,2,0.4,0.5,0.7,2110577105,,574,0,2,,,0.0005483141764601816
56,PAH,1000,2,0.4,0.5,0.7,2110577105,,198,0,2,,,0.0005464016098800146
57,PAH,1000,2,0.4,0.5,0.7,2110577105,,48,0,4,,,0.0009855046213770723
58,PAH,1000,2,0.4,0.5,0.7,2110577105,,329,0,3,,,0.0007692646735111115
59,PAH,1000,2,0.4,0.5,0.7,2110577105,,742,0,2,,,0.0005818885740288018
60,PAH,1000,2,0.4,0.5,0.7,2110577105,,948,0,2,,,0.0005976046269758232
61,PAH,1000,2,0.4,0.5,0.7,2110577105,,480,0,2,,,0.0005269477013310074
62,PAH,1000,2,0.4,0.5,0.7,2110577105,,173,0,4,,,0.0009508901764150181
63,PAH,1000,2,0.4,0.5,0.7,2110577105,,525,0,4,,,0.0010025934410394176
64,PAH,1000,2,0.4,0.5,0.7,2110577105,,759,0,2,,,0.0005686611929853969
65,PAH,1000,2,0.4,0.5,0.7,2110577105,,610,0,4,,,0.001093559622531008
66,PAH,1000,2,0.4,0.5,0.7,2110577105,,844,0,2,,,0.0005705509435063431
67,PAH,1000,2,0.4,0.5,0.7,2110577105,,356,0,2,,,0.0006082704776030917
68,PAH,1000,2,0.4,0.5,0.7,2110577105,,251,0,3,,,0.0008245916943295764
69,PAH,1000,2,0.4,0.5,0.7,2110577105,,445,0,2,,,0.0005701078474465024
70,PAH,1000,2,0.4,0.5,0.7,2110577105,,623,0,2,,,0.0005465105739979763
71,PAH,1000,2,0.4,0.5,0.7,2110577105,,446,0,2,,,0.0005422580066026867
72,PAH,1000,2,0.4,0.5,0.7,2110577105,,653,0,2,,,0.00054621986595327
73,PAH,1000,2,0.4,0.5,0.7,2110577105,,594,0,2,,,0.0005626379658323503
74,PAH,1000,2,0.4,0.5,0.7,2110577105,,511,0,2,,,0.0005412194715237835
75,PAH,1000,2,0.4,0.5,0.7,2110577105,,310,0,3,,,0.0007615189858369543
76,PAH,1000,2,0.4,0.5,0.7,2110577105,,724,0,4,,,0.0010314768182514025
77,PAH,1000,2,0.4,0.5,0.7,2110577105,,143,0,14,,,0.0031641154016701484
78,PAH,1000,2,0.4,0.5,0.7,2110577105,,954,0,2,,,0.0006002031692106393
79,PAH,1000,2,0.4,0.5,0.7,2110577105,,807,0,2,,,0.0005687702281925187
80,PAH,1000,2,0.4,0.5,0.7,2110577105,,213,0,3,,,0.000786827294405171
81,PAH,1000,2,0.4,0.5,0.7,2110577105,,822,0,3,,,0.0008275280874747811
82,PAH,1000,2,0.4,0.5,0.7,2110577105,,472,0,2,,,0.0005693678891976816
83,PAH,1000,2,0.4,0.5,0.7,2110577105,,386,0,2,,,0.0005395390055237403
84,PAH,1000,2,0.4,0.5,0.7,2110577105,,450,0,6,,,0.0014504513741853584
85,PAH,1000,2,0.4,0.5,0.7,2110577105,,553,0,2,,,0.0005318165904041665
86,PAH,1000,2,0.4,0.5,0.7,2110577105,,696,0,2,,,0.0005481788749614387
87,PAH,1000,2,0.4,0.5,0.7,2110577105,,433,0,2,,,0.000581441119196713
88,PAH,1000,2,0.4,0.5,0.7,2110577105,,655,0,2,,,0.0005669763343859424
89,PAH,1000,2,0.4,0.5,0.7,2110577105,,221,0,4,,,0.0010186249493109988
90,PAH,1000,2,0.4,0.5,0.7,2110577105,,504,0,3,,,0.0008058578468208521
91,PAH,1000,2,0.4,0.5,0.7,2110577105,,277,0,3,,,0.0007632463217238611
92,PAH,1000,2,0.4,0.5,0.7,2110577105,,255,0,6,,,0.0014544073475221929
93,PAH,1000,2,0.4,0.5,0.7,2110577105,,290,0,3,,,0.0007643292428042178
94,PAH,1000,2,0.4,0.5,0.7,2110577105,,939,0,2,,,0.0005508309127789864
95,PAH,1000,2,0.4,0.5,0.7,2110577105,,332,0,2,,,0.0005499723268924227
96,PAH,1000,2,0.4,0.5,0.7,2110577105,,90,0,9,,,0.0021835299125357614
97,PAH,1000,2,0.4,0.5,0.7,2110577105,,481,0,2,,,0.0005284398653441688
98,PAH,1000,2,0.4,0.5,0.7,2110577105,,180,0,4,,,0.001002663733924131
99,PAH,1000,2,0.4,0.5,0.7,2110577105,,618,0,2,,,0.0005366079658203782
100,PAH,1000,2,0.4,0.5,0.7,2110577105,,192,0,5,,,0.0012519817859886256
101,PAH,1000,2,0.4,0.5,0.7,2110577105,,723,0,4,,,0.001050668806306037
102,PAH,1000,2,0.4,0.5,0.7,2110577105,,512,0,6,,,0.0014745456109354024
103,PAH,1000,2,0.4,0.5,0.7,2110577105,,801,0,2,,,0.0005926248112318386
104,PAH,1000,2,0.4,0.5,0.7,2110577105,,85,0,5,,,0.0012320370120024145
105,PAH,1000,2,0.4,0.5,0.7,2110577105,,326,0,4,,,0.001021358946128513
106,PAH,1000,2,0.4,0.5,0.7,2110577105,,744,0,2,,,0.0005257283008198991
107,PAH,1000,2,0.4,0.5,0.7,2110577105,,500,0,6,,,0.0015761263048726104
108,PAH,1000,2,0.4,0.5,0.7,2110577105,,370,0,5,,,0.0012822764338961301
109,PAH,1000,2,0.4,0.5,0.7,2110577105,,951,0,2,,,0.0005942997076815092
110,PAH,1000,2,0.4,0.5,0.7,2110577105,,476,0,2,,,0.0005940349467454651
111,PAH,1000,2,0.4,0.5,0.7,2110577105,,821,0,3,,,0.0008313478102125277
112,PAH,1000,2,0.4,0.5,0.7,2110577105,,363,0,2,,,0.0005750265626318255
113,PAH,1000,2,0.4,0.5,0.7,2110577105,,434,0,3,,,0.0007758350607526466
114,PAH,1000,2,0.4,0.5,0.7,2110577105,,922,0,2,,,0.0005779480523874286
115,PAH,1000,2,0.4,0.5,0.7,2110577105,,124,0,12,,,0.002812872630370218
116,PAH,1000,2,0.4,0.5,0.7,2110577105,,940,0,2,,,0.0005658622552077847
117,PAH,1000,2,0.4,0.5,0.7,2110577105,,437,0,2,,,0.0005371915118888894
118,PAH,1000,2,0.4,0.5,0.7,2110577105,,944,0,2,,,0.0006024764487824706
119,PAH,1000,2,0.4,0.5,0.7,2110577105,,721,0,3,,,0.0007916574455170491
120,PAH,1000,2,0.4,0.5,0.7,2110577105,,996,0,2,,,0.0005872882387283217
121,PAH,1000,2,0.4,0.5,0.7,2110577105,,737,0,2,,,0.0005229197210815898
122,PAH,1000,2,0.4,0.5,0.7,2110577105,,528,0,2,,,0.0005397041475734093
123,PAH,1000,2,0.4,0.5,0.7,2110577105,,68,0,5,,,0.0012243715442203551
124,PAH,1000,2,0.4,0.5,0.7,2110577105,,308,0,5,,,0.0012371479760032297
125,PAH,1000,2,0.4,0.5,0.7,2110577105,,273,0,6,,,0.0015013679186317932
126,PAH,1000,2,0.4,0.5,0.7,2110577105,,557,0,2,,,0.0005715141703997762
127,PAH,1000,2,0.4,0.5,0.7,2110577105,,845,0,5,,,0.0012768039603828025
128,PAH,1000,2,0.4,0.5,0.7,2110577105,,805,0,2,,,0.0005417229694637689
129,PAH,1000,2,0.4,0.5,0.7,2110577105,,641,0,2,,,0.0005395529152192028
130,PAH,1000,2,0.4,0.5,0.7,2110577105,,209,0,2,,,0.0005177076160204228
131,PAH,1000,2,0.4,0.5,0.7,2110577105,,127,0,10,,,0.002322729292818981
132,PAH,1000,2,0.4,0.5,0.7,2110577105,,789,0,3,,,0.0008437289582325179
133,PAH,1000,2,0.4,0.5,0.7,2110577105,,444,0,4,,,0.0010095036298483273
134,PAH,1000,2,0.4,0.5,0.7,2110577105,,517,0,2,,,0.0005422947657715213
135,PAH,1000,2,0.4,0.5,0.7,2110577105,,372,0,2,,,0.0005234862678886391
136,PAH,1000,2,0.4,0.5,0.7,2110577105,,319,0,2,,,0.0005444540415030749
137,PAH,1000,2,0.4,0.5,0.7,2110577105,,985,0,2,,,0.0005855806136599228
138,PAH,1000,2,0.4,0.5,0.7,2110577105,,83,0,8,,,0.001895172835112223
139,PAH,1000,2,0.4,0.5,0.7,2110577105,,167,0,3,,,0.0007458556366585506
140,PAH,1000,2,0.4,0.5,0.7,2110577105,,974,0,2,,,0.0005521335188643475
141,PAH,1000,2,0.4,0.5,0.7,2110577105,,38,0,9,,,0.0019910336789512755
142,PAH,1000,2,0.4,0.5,0.7,2110577105,,819,0,2,,,0.0005311732496846443
143,PAH,1000,2,0.4,0.5,0.7,2110577105,,658,0,4,,,0.0010499097525780985
144,PAH,1000,2,0.4,0.5,0.7,2110577105,,79,0,7,,,0.0016692428405062289
145,PAH,1000,2,0.4,0.5,0.7,2110577105,,187,0,4,,,0.0009580246117651865
146,PAH,1000,2,0.4,0.5,0.7,2110577105,,931,0,2,,,0.000542377295848672
147,PAH,1000,2,0.4,0.5,0.7,2110577105,,554,0,2,,,0.0005800343735933058
148,PAH,1000,2,0.4,0.5,0.7,2110577105,,567,0,3,,,0.0007755063674062585
149,PAH,1000,2,0.4,0.5,0.7,2110577105,,74,0,3,,,0.0007797151680297654
150,PAH,1000,2,0.4,0.5,0.7,2110577105,,464,0,4,,,0.0010294029722584283
151,PAH,1000,2,0.4,0.5,0.7,2110577105,,402,0,3,,,0.0007599566707833198
152,PAH,1000,2,0.4,0.5,0.7,2110577105,,142,0,9,,,0.002147092457791243
153,PAH,1000,2,0.4,0.5,0.7,2110577105,,739,0,2,,,0.000530891138056827
154,PAH,1000,2,0.4,0.5,0.7,2110577105,,727,0,2,,,0.0005427524337117785
155,PAH,1000,2,0.4,0.5,0.7,2110577105,,780,0,2,,,0.0005736911470251998
156,PAH,1000,2,0.4,0.5,0.7,2110577105,,163,0,2,,,0.0005618727389925019
157,PAH,1000,2,0.4,0.5,0.7,2110577105,,405,0,4,,,0.0010389189600792021
158,PAH,1000,2,0.4,0.5,0.7,2110577105,,14,0,10,,,0.002327865233548671
159,PAH,1000,2,0.4,0.5,0.7,2110577105,,534,0,2,,,0.0005245565769271256
160,PAH,1000,2,0.4,0.5,0.7,2110577105,,367,0,3,,,0.0007469475852406748
161,PAH,1000,2,0.4,0.5,0.7,2110577105,,340,0,3,,,0.0008076328501542016
162,PAH,1000,2,0.4,0.5,0.7,2110577105,,777,0,2,,,0.0005832524603984273
163,PAH,1000,2,0.4,0.5,0.7,2110577105,,992,0,2,,,0.0005785213449765631
164,PAH,1000,2,0.4,0.5,0.7,2110577105,,991,0,2,,,0.0005423292518343226
165,PAH,1000,2,0.4,0.5,0.7,2110577105,,317,0,5,,,0.0012265043898544113
166,PAH,1000,2,0.4,0.5,0.7,2110577105,,714,0,2,,,0.0005860541882177522
167,PAH,1000,2,0.4,0.5,0.7,2110577105,,875,0,2,,,0.0005234098889384062
168,PAH,1000,2,0.4,0.5,0.7,2110577105,,925,0,2,,,0.0006018799032561765
169,PAH,1000,2,0.4,0.5,0.7,2110577105,,245,0,4,,,0.0010032390486657452
170,PAH,1000,2,0.4,0.5,0.7,2110577105,,708,0,3,,,0.0008113893725674906
171,PAH,1000,2,0.4,0.5,0.7,2110577105,,70,0,10,,,0.0022491844266788095
172,PAH,1000,2,0.4,0.5,0.7,2110577105,,628,0,2,,,0.0005352408990044616
173,PAH,1000,2,0.4,0.5,0.7,2110577105,,953,0,2,,,0.000572830499404939
174,PAH,1000,2,0.4,0.5,0.7,2110577105,,942,0,2,,,0.0006361401363760274
175,PAH,1000,2,0.4,0.5,0.7,2110577105,,424,0,2,,,0.0006101204477077404
176,PAH,1000,2,0.4,0.5,0.7,2110577105,,907,0,2,,,0.0005722935514955492
177,PAH,1000,2,0.4,0.5,0.7,2110577105,,175,0,2,,,0.0005195617912172706
178,PAH,1000,2,0.4,0.5,0.7,2110577105,,116,0,3,,,0.0007743179536846542
179,PAH,1000,2,0.4,0.5,0.7,2110577105,,33,0,19,,,0.004249349944661992
180,PAH,1000,2,0.4,0.5,0.7,2110577105,,869,0,2,,,0.0006024038592035611
181,PAH,1000,2,0.4,0.5,0.7,2110577105,,471,0,2,,,0.000541223416076059
182,PAH,1000,2,0.4,0.5,0.7,2110577105,,736,0,3,,,0.0008289308981728946
