,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.1,0.4,0.8,3232964201,,605,0,6,,,0.0014679202498506874
1,PAH,1000,2,0.1,0.4,0.8,3232964201,,85,0,6,,,0.0014410126138175616
2,PAH,1000,2,0.1,0.4,0.8,3232964201,,586,0,4,,,0.0010095895099396263
3,PAH,1000,2,0.1,0.4,0.8,3232964201,,615,0,2,,,0.000562087422805069
4,PAH,1000,2,0.1,0.4,0.8,3232964201,,722,0,2,,,0.0005575304439947817
5,PAH,1000,2,0.1,0.4,0.8,3232964201,,67,0,8,,,0.0019628142270990017
6,PAH,1000,2,0.1,0.4,0.8,3232964201,,863,0,2,,,0.0005639055734336216
7,PAH,1000,2,0.1,0.4,0.8,3232964201,,740,0,2,,,0.000539246150594307
8,PAH,1000,2,0.1,0.4,0.8,3232964201,,296,0,5,,,0.0012627944513440817
9,PAH,1000,2,0.1,0.4,0.8,3232964201,,236,0,2,,,0.0005623037789159473
10,PAH,1000,2,0.1,0.4,0.8,3232964201,,644,0,3,,,0.0007666101775104778
11,PAH,1000,2,0.1,0.4,0.8,3232964201,,545,0,7,,,0.0016992483993084671
12,PAH,1000,2,0.1,0.4,0.8,3232964201,,423,0,2,,,0.0005536902735289867
13,PAH,1000,2,0.1,0.4,0.8,3232964201,,321,0,10,,,0.002381554263391567
14,PAH,1000,2,0.1,0.4,0.8,3232964201,,630,0,5,,,0.00128790581243813
15,PAH,1000,2,0.1,0.4,0.8,3232964201,,273,0,2,,,0.0005633381310421314
16,PAH,1000,2,0.1,0.4,0.8,3232964201,,929,0,2,,,0.0005409750271688726
17,PAH,1000,2,0.1,0.4,0.8,3232964201,,387,0,5,,,0.0012347569220341446
18,PAH,1000,2,0.1,0.4,0.8,3232964201,,592,0,2,,,0.000543210480863248
19,PAH,1000,2,0.1,0.4,0.8,3232964201,,760,0,2,,,0.0005479010649683088
20,PAH,1000,2,0.1,0.4,0.8,3232964201,,781,0,2,,,0.0005445304456102494
21,PAH,1000,2,0.1,0.4,0.8,3232964201,,59,0,8,,,0.0019318081495164783
22,PAH,1000,2,0.1,0.4,0.8,3232964201,,37,0,14,,,0.0031999129502612886
23,PAH,1000,2,0.1,0.4,0.8,3232964201,,733,0,2,,,0.0005923616603975048
24,PAH,1000,2,0.1,0.4,0.8,3232964201,,411,0,5,,,0.001280316442272699
25,PAH,1000,2,0.1,0.4,0.8,3232964201,,148,0,16,,,0.003759563459197793
26,PAH,1000,2,0.1,0.4,0.8,3232964201,,900,0,2,,,0.0005380375784214202
27,PAH,1000,2,0.1,0.4,0.8,3232964201,,987,0,2,,,0.0005602758672610637
28,PAH,1000,2,0.1,0.4,0.8,3232964201,,743,0,2,,,0.0005233108329079104
29,PAH,1000,2,0.1,0.4,0.8,3232964201,,442,0,4,,,0.001067089482427766
30,PAH,1000,2,0.1,0.4,0.8,3232964201,,622,0,3,,,0.0007924015593568832
31,PAH,1000,2,0.1,0.4,0.8,3232964201,,890,0,2,,,0.0005571908890171832
32,PAH,1000,2,0.1,0.4,0.8,3232964201,,923,0,2,,,0.0005952296506063419
33,PAH,1000,2,0.1,0.4,0.8,3232964201,,443,0,2,,,0.0005518094744041037
34,PAH,1000,2,0.1,0.4,0.8,3232964201,,448,0,2,,,0.0005778542932427714
35,PAH,1000,2,0.1,0.4,0.8,3232964201,,416,0,3,,,0.0007956259855620673
36,PAH,1000,2,0.1,0.4,0.8,3232964201,,202,0,3,,,0.0007556925474507155
37,PAH,1000,2,0.1,0.4,0.8,3232964201,,503,0,2,,,0.0005751871624319998
38,PAH,1000,2,0.1,0.4,0.8,3232964201,,364,0,2,,,0.0005437998643532401
39,PAH,1000,2,0.1,0.4,0.8,3232964201,,571,0,2,,,0.0005461897788544549
40,PAH,1000,2,0.1,0.4,0.8,3232964201,,234,0,4,,,0.0010000697904006236
41,PAH,1000,2,0.1,0.4,0.8,3232964201,,695,0,2,,,0.0005208887446012662
42,PAH,1000,2,0.1,0.4,0.8,3232964201,,420,0,2,,,0.0005649772594603717
43,PAH,1000,2,0.1,0.4,0.8,3232964201,,330,0,5,,,0.001258577090596743
44,PAH,1000,2,0.1,0.4,0.8,3232964201,,79,0,4,,,0.0010049447683398872
45,PAH,1000,2,0.1,0.4,0.8,3232964201,,738,0,2,,,0.0005514963367178359
46,PAH,1000,2,0.1,0.4,0.8,3232964201,,209,0,4,,,0.000984361919554987
47,PAH,1000,2,0.1,0.4,0.8,3232964201,,608,0,2,,,0.0005712140945913159
48,PAH,1000,2,0.1,0.4,0.8,3232964201,,637,0,2,,,0.0005578154389978143
