,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.2,0.5,0.8,776795327,,961,0,2,,,0.0005578618970115505
1,PAH,1000,2,0.2,0.5,0.8,776795327,,507,0,2,,,0.0005622472398213263
2,PAH,1000,2,0.2,0.5,0.8,776795327,,727,0,3,,,0.0007762010033911072
3,PAH,1000,2,0.2,0.5,0.8,776795327,,803,0,2,,,0.000565251585798238
4,PAH,1000,2,0.2,0.5,0.8,776795327,,42,0,2,,,0.0005351332441332511
5,PAH,1000,2,0.2,0.5,0.8,776795327,,44,0,8,,,0.001809936412838019
6,PAH,1000,2,0.2,0.5,0.8,776795327,,870,0,2,,,0.0006208035685458207
7,PAH,1000,2,0.2,0.5,0.8,776795327,,645,0,4,,,0.0010323119041289789
8,PAH,1000,2,0.2,0.5,0.8,776795327,,385,0,4,,,0.0010054476700756163
9,PAH,1000,2,0.2,0.5,0.8,776795327,,878,0,2,,,0.0005721050620275752
10,PAH,1000,2,0.2,0.5,0.8,776795327,,752,0,2,,,0.0005649678179041233
11,PAH,1000,2,0.2,0.5,0.8,776795327,,194,0,6,,,0.0014172672095044258
12,PAH,1000,2,0.2,0.5,0.8,776795327,,586,0,2,,,0.0005793133652564045
13,PAH,1000,2,0.2,0.5,0.8,776795327,,250,0,4,,,0.0010437271234452817
14,PAH,1000,2,0.2,0.5,0.8,776795327,,203,0,3,,,0.0008385995581563925
15,PAH,1000,2,0.2,0.5,0.8,776795327,,955,0,2,,,0.0005727258199501879
16,PAH,1000,2,0.2,0.5,0.8,776795327,,709,0,2,,,0.0005936971223996255
17,PAH,1000,2,0.2,0.5,0.8,776795327,,637,0,2,,,0.000601049710605912
18,PAH,1000,2,0.2,0.5,0.8,776795327,,939,0,2,,,0.0005705389223170608
19,PAH,1000,2,0.2,0.5,0.8,776795327,,324,0,2,,,0.000526221820892065
20,PAH,1000,2,0.2,0.5,0.8,776795327,,99,0,5,,,0.0011954450944433362
21,PAH,1000,2,0.2,0.5,0.8,776795327,,36,0,11,,,0.0025033978390896845
22,PAH,1000,2,0.2,0.5,0.8,776795327,,721,0,2,,,0.000558497938167343
23,PAH,1000,2,0.2,0.5,0.8,776795327,,85,0,6,,,0.0014113356739071917
24,PAH,1000,2,0.2,0.5,0.8,776795327,,546,0,2,,,0.0005397803327386052
25,PAH,1000,2,0.2,0.5,0.8,776795327,,524,0,2,,,0.0005673939989640111
26,PAH,1000,2,0.2,0.5,0.8,776795327,,747,0,4,,,0.001012306510354597
27,PAH,1000,2,0.2,0.5,0.8,776795327,,171,0,3,,,0.000786812148256636
28,PAH,1000,2,0.2,0.5,0.8,776795327,,847,0,3,,,0.0008458076468689992
29,PAH,1000,2,0.2,0.5,0.8,776795327,,480,0,3,,,0.0007812564173011198
30,PAH,1000,2,0.2,0.5,0.8,776795327,,685,0,2,,,0.0005409382786121027
31,PAH,1000,2,0.2,0.5,0.8,776795327,,919,0,2,,,0.0005167675686805635
32,PAH,1000,2,0.2,0.5,0.8,776795327,,165,0,5,,,0.001242004735102063
33,PAH,1000,2,0.2,0.5,0.8,776795327,,824,0,2,,,0.0005265016366694793
34,PAH,1000,2,0.2,0.5,0.8,776795327,,378,0,4,,,0.0009732291910204041
35,PAH,1000,2,0.2,0.5,0.8,776795327,,763,0,2,,,0.0005313072318994536
36,PAH,1000,2,0.2,0.5,0.8,776795327,,924,0,4,,,0.0010503593989751442
37,PAH,1000,2,0.2,0.5,0.8,776795327,,627,0,2,,,0.000553667153968824
38,PAH,1000,2,0.2,0.5,0.8,776795327,,231,0,4,,,0.000994003542056245
39,PAH,1000,2,0.2,0.5,0.8,776795327,,479,0,2,,,0.0005738159663320498
40,PAH,1000,2,0.2,0.5,0.8,776795327,,615,0,3,,,0.0007945502432789315
41,PAH,1000,2,0.2,0.5,0.8,776795327,,575,0,3,,,0.0007797837746567219
42,PAH,1000,2,0.2,0.5,0.8,776795327,,640,0,2,,,0.0005456608788667568
43,PAH,1000,2,0.2,0.5,0.8,776795327,,642,0,2,,,0.0005451959093951022
44,PAH,1000,2,0.2,0.5,0.8,776795327,,151,0,3,,,0.0007915605741414917
