,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.5,0.0,0.0,3377123419,,449,0,6,,,0.001486828573582104
1,PAH,1000,2,0.5,0.0,0.0,3377123419,,163,0,7,,,0.0016716626813612504
2,PAH,1000,2,0.5,0.0,0.0,3377123419,,971,0,2,,,0.0005366834881739299
3,PAH,1000,2,0.5,0.0,0.0,3377123419,,294,0,2,,,0.0005357386257143494
4,PAH,1000,2,0.5,0.0,0.0,3377123419,,762,0,2,,,0.0005624735927055764
5,PAH,1000,2,0.5,0.0,0.0,3377123419,,429,0,3,,,0.0007738587033699764
6,PAH,1000,2,0.5,0.0,0.0,3377123419,,82,0,14,,,0.0033414701701979543
7,PAH,1000,2,0.5,0.0,0.0,3377123419,,868,0,2,,,0.0005566141596822958
8,PAH,1000,2,0.5,0.0,0.0,3377123419,,493,0,2,,,0.0005392466323516782
9,PAH,1000,2,0.5,0.0,0.0,3377123419,,660,0,2,,,0.0005909796703280434
10,PAH,1000,2,0.5,0.0,0.0,3377123419,,736,0,2,,,0.0005429922316199864
11,PAH,1000,2,0.5,0.0,0.0,3377123419,,49,0,6,,,0.0014437534642342293
12,PAH,1000,2,0.5,0.0,0.0,3377123419,,635,0,2,,,0.0005360461749404624
13,PAH,1000,2,0.5,0.0,0.0,3377123419,,405,0,4,,,0.001024435430873992
14,PAH,1000,2,0.5,0.0,0.0,3377123419,,801,0,2,,,0.0005518390530927046
15,PAH,1000,2,0.5,0.0,0.0,3377123419,,382,0,3,,,0.0007924758241104382
16,PAH,1000,2,0.5,0.0,0.0,3377123419,,190,0,12,,,0.0028028680474281964
17,PAH,1000,2,0.5,0.0,0.0,3377123419,,952,0,2,,,0.0005415452457131115
18,PAH,1000,2,0.5,0.0,0.0,3377123419,,897,0,2,,,0.0005462635646289532
19,PAH,1000,2,0.5,0.0,0.0,3377123419,,223,0,4,,,0.0010206752647950801
20,PAH,1000,2,0.5,0.0,0.0,3377123419,,24,0,5,,,0.0011703825265029116
21,PAH,1000,2,0.5,0.0,0.0,3377123419,,112,0,3,,,0.0007854231142910058
22,PAH,1000,2,0.5,0.0,0.0,3377123419,,122,0,5,,,0.00121142436588833
