,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.5,0.8,0.2,3410482084,,222,0,3,,,0.0007867000784338033
1,PAH,1000,2,0.5,0.8,0.2,3410482084,,91,0,6,,,0.001450591541395933
2,PAH,1000,2,0.5,0.8,0.2,3410482084,,656,0,2,,,0.0005829418189961835
3,PAH,1000,2,0.5,0.8,0.2,3410482084,,680,0,3,,,0.0007837183114449775
4,PAH,1000,2,0.5,0.8,0.2,3410482084,,207,0,2,,,0.0005389688822888698
5,PAH,1000,2,0.5,0.8,0.2,3410482084,,41,0,19,,,0.004224871341130798
6,PAH,1000,2,0.5,0.8,0.2,3410482084,,319,0,3,,,0.0008241220722498842
7,PAH,1000,2,0.5,0.8,0.2,3410482084,,982,0,2,,,0.0005708554360685934
8,PAH,1000,2,0.5,0.8,0.2,3410482084,,819,0,2,,,0.0005524839629483992
9,PAH,1000,2,0.5,0.8,0.2,3410482084,,559,0,2,,,0.0005571046717576724
10,PAH,1000,2,0.5,0.8,0.2,3410482084,,735,0,2,,,0.0005566236642901218
11,PAH,1000,2,0.5,0.8,0.2,3410482084,,81,0,4,,,0.0009835260972496675
12,PAH,1000,2,0.5,0.8,0.2,3410482084,,116,0,6,,,0.001502236500391089
13,PAH,1000,2,0.5,0.8,0.2,3410482084,,863,0,2,,,0.0005527434266894127
14,PAH,1000,2,0.5,0.8,0.2,3410482084,,158,0,6,,,0.0014841786081871782
15,PAH,1000,2,0.5,0.8,0.2,3410482084,,947,0,2,,,0.0005452198707641605
16,PAH,1000,2,0.5,0.8,0.2,3410482084,,948,0,2,,,0.0005756921946869334
17,PAH,1000,2,0.5,0.8,0.2,3410482084,,749,0,2,,,0.0005473694591830252
18,PAH,1000,2,0.5,0.8,0.2,3410482084,,124,0,6,,,0.0014892715368268097
19,PAH,1000,2,0.5,0.8,0.2,3410482084,,967,0,2,,,0.0005471784639355743
20,PAH,1000,2,0.5,0.8,0.2,3410482084,,361,0,3,,,0.0008307027265909197
21,PAH,1000,2,0.5,0.8,0.2,3410482084,,11,0,6,,,0.0014083333455866677
22,PAH,1000,2,0.5,0.8,0.2,3410482084,,804,0,2,,,0.0005551417049922992
23,PAH,1000,2,0.5,0.8,0.2,3410482084,,59,0,7,,,0.001662068850074805
24,PAH,1000,2,0.5,0.8,0.2,3410482084,,775,0,2,,,0.0005562945610506999
25,PAH,1000,2,0.5,0.8,0.2,3410482084,,920,0,2,,,0.000550911528370171
26,PAH,1000,2,0.5,0.8,0.2,3410482084,,102,0,5,,,0.0011870544439405925
27,PAH,1000,2,0.5,0.8,0.2,3410482084,,850,0,2,,,0.0005686143162352517
28,PAH,1000,2,0.5,0.8,0.2,3410482084,,980,0,2,,,0.0005647177910244399
29,PAH,1000,2,0.5,0.8,0.2,3410482084,,725,0,2,,,0.0005656457580537606
30,PAH,1000,2,0.5,0.8,0.2,3410482084,,821,0,2,,,0.0005423367124355508
31,PAH,1000,2,0.5,0.8,0.2,3410482084,,512,0,2,,,0.0005790591838859488
32,PAH,1000,2,0.5,0.8,0.2,3410482084,,918,0,2,,,0.0005727055606143922
33,PAH,1000,2,0.5,0.8,0.2,3410482084,,997,0,2,,,0.0005536179782644527
34,PAH,1000,2,0.5,0.8,0.2,3410482084,,835,0,2,,,0.0005248532137580922
35,PAH,1000,2,0.5,0.8,0.2,3410482084,,233,0,3,,,0.0007839662265688952
36,PAH,1000,2,0.5,0.8,0.2,3410482084,,471,0,4,,,0.0010304255690125198
37,PAH,1000,2,0.5,0.8,0.2,3410482084,,915,0,2,,,0.0005524523656228358
38,PAH,1000,2,0.5,0.8,0.2,3410482084,,761,0,2,,,0.000577446965248485
39,PAH,1000,2,0.5,0.8,0.2,3410482084,,517,0,2,,,0.0005964182156593193
40,PAH,1000,2,0.5,0.8,0.2,3410482084,,377,0,2,,,0.0005626022517671082
41,PAH,1000,2,0.5,0.8,0.2,3410482084,,2,0,53,,,0.011369258165387783
42,PAH,1000,2,0.5,0.8,0.2,3410482084,,927,0,2,,,0.0005942686034194522
43,PAH,1000,2,0.5,0.8,0.2,3410482084,,125,0,5,,,0.001241000260557864
44,PAH,1000,2,0.5,0.8,0.2,3410482084,,57,0,17,,,0.003789984549401629
45,PAH,1000,2,0.5,0.8,0.2,3410482084,,203,0,7,,,0.001688434945143224
46,PAH,1000,2,0.5,0.8,0.2,3410482084,,757,0,2,,,0.0005711403023732943
47,PAH,1000,2,0.5,0.8,0.2,3410482084,,339,0,3,,,0.0007496224139753644
48,PAH,1000,2,0.5,0.8,0.2,3410482084,,19,0,17,,,0.003754111225742665
49,PAH,1000,2,0.5,0.8,0.2,3410482084,,304,0,2,,,0.0005594570944843239
50,PAH,1000,2,0.5,0.8,0.2,3410482084,,822,0,2,,,0.000568616324449119
51,PAH,1000,2,0.5,0.8,0.2,3410482084,,605,0,2,,,0.0005612581363424392
52,PAH,1000,2,0.5,0.8,0.2,3410482084,,623,0,2,,,0.0005396103253006579
53,PAH,1000,2,0.5,0.8,0.2,3410482084,,58,0,3,,,0.0007520545599005077
54,PAH,1000,2,0.5,0.8,0.2,3410482084,,248,0,4,,,0.0010193342107460304
55,PAH,1000,2,0.5,0.8,0.2,3410482084,,455,0,2,,,0.0005755940817291645
56,PAH,1000,2,0.5,0.8,0.2,3410482084,,553,0,2,,,0.0005593120650482876
57,PAH,1000,2,0.5,0.8,0.2,3410482084,,69,0,4,,,0.0009917560145835417
58,PAH,1000,2,0.5,0.8,0.2,3410482084,,961,0,2,,,0.0005732445032323203
59,PAH,1000,2,0.5,0.8,0.2,3410482084,,928,0,2,,,0.000559300136519684
60,PAH,1000,2,0.5,0.8,0.2,3410482084,,972,0,2,,,0.0005516913441626881
61,PAH,1000,2,0.5,0.8,0.2,3410482084,,785,0,2,,,0.0005896533496702035
62,PAH,1000,2,0.5,0.8,0.2,3410482084,,768,0,2,,,0.0005485010107353053
63,PAH,1000,2,0.5,0.8,0.2,3410482084,,614,0,2,,,0.000541223250261912
64,PAH,1000,2,0.5,0.8,0.2,3410482084,,969,0,2,,,0.0005686223301518804
65,PAH,1000,2,0.5,0.8,0.2,3410482084,,426,0,6,,,0.0015283143107774776
66,PAH,1000,2,0.5,0.8,0.2,3410482084,,560,0,2,,,0.0005504665523381376
67,PAH,1000,2,0.5,0.8,0.2,3410482084,,552,0,2,,,0.0005729723595498593
68,PAH,1000,2,0.5,0.8,0.2,3410482084,,486,0,2,,,0.0005699199465903926
69,PAH,1000,2,0.5,0.8,0.2,3410482084,,901,0,2,,,0.0005572687329299761
70,PAH,1000,2,0.5,0.8,0.2,3410482084,,159,0,4,,,0.0010229050515463036
71,PAH,1000,2,0.5,0.8,0.2,3410482084,,482,0,3,,,0.0007822675376437945
72,PAH,1000,2,0.5,0.8,0.2,3410482084,,418,0,2,,,0.0005451357689274005
73,PAH,1000,2,0.5,0.8,0.2,3410482084,,683,0,2,,,0.0005973468247449796
74,PAH,1000,2,0.5,0.8,0.2,3410482084,,48,0,15,,,0.003379620579371617
75,PAH,1000,2,0.5,0.8,0.2,3410482084,,600,0,3,,,0.0007995378947306833
76,PAH,1000,2,0.5,0.8,0.2,3410482084,,955,0,2,,,0.0005560692038288363
77,PAH,1000,2,0.5,0.8,0.2,3410482084,,12,0,7,,,0.0015960963867136563
78,PAH,1000,2,0.5,0.8,0.2,3410482084,,213,0,4,,,0.0010470634445512892
79,PAH,1000,2,0.5,0.8,0.2,3410482084,,166,0,4,,,0.0009576124058707317
80,PAH,1000,2,0.5,0.8,0.2,3410482084,,314,0,6,,,0.0014773988401073693
81,PAH,1000,2,0.5,0.8,0.2,3410482084,,185,0,2,,,0.0005637488703403598
82,PAH,1000,2,0.5,0.8,0.2,3410482084,,741,0,2,,,0.0005967422202763018
83,PAH,1000,2,0.5,0.8,0.2,3410482084,,305,0,5,,,0.0012512117873528128
84,PAH,1000,2,0.5,0.8,0.2,3410482084,,170,0,6,,,0.0015205094687515137
85,PAH,1000,2,0.5,0.8,0.2,3410482084,,183,0,7,,,0.001710070044696112
86,PAH,1000,2,0.5,0.8,0.2,3410482084,,814,0,2,,,0.0005952297857654995
87,PAH,1000,2,0.5,0.8,0.2,3410482084,,77,0,4,,,0.0010056507562469397
88,PAH,1000,2,0.5,0.8,0.2,3410482084,,325,0,6,,,0.001508779636535635
89,PAH,1000,2,0.5,0.8,0.2,3410482084,,591,0,2,,,0.0005250636213383864
90,PAH,1000,2,0.5,0.8,0.2,3410482084,,811,0,2,,,0.0005351340238255161
91,PAH,1000,2,0.5,0.8,0.2,3410482084,,647,0,2,,,0.0005734570738729414
92,PAH,1000,2,0.5,0.8,0.2,3410482084,,491,0,3,,,0.0008308716024154245
