,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.4,0.7,0.3,2465487942,,937,0,2,,,0.0005828069800274867
1,PAH,1000,2,0.4,0.7,0.3,2465487942,,565,0,2,,,0.0005452453735734573
2,PAH,1000,2,0.4,0.7,0.3,2465487942,,151,0,6,,,0.0014394621864976364
3,PAH,1000,2,0.4,0.7,0.3,2465487942,,765,0,2,,,0.000549640363975173
4,PAH,1000,2,0.4,0.7,0.3,2465487942,,822,0,2,,,0.000549279251836166
5,PAH,1000,2,0.4,0.7,0.3,2465487942,,196,0,11,,,0.0026192249915503937
6,PAH,1000,2,0.4,0.7,0.3,2465487942,,583,0,2,,,0.0005886388435427842
7,PAH,1000,2,0.4,0.7,0.3,2465487942,,181,0,4,,,0.0010415240264307034
8,PAH,1000,2,0.4,0.7,0.3,2465487942,,500,0,3,,,0.0007728642119194865
9,PAH,1000,2,0.4,0.7,0.3,2465487942,,126,0,9,,,0.0021588374987853995
10,PAH,1000,2,0.4,0.7,0.3,2465487942,,686,0,2,,,0.0005756442323651338
11,PAH,1000,2,0.4,0.7,0.3,2465487942,,644,0,2,,,0.0005467572531807467
12,PAH,1000,2,0.4,0.7,0.3,2465487942,,34,0,3,,,0.0007849857127361274
13,PAH,1000,2,0.4,0.7,0.3,2465487942,,9,0,24,,,0.005267621010044759
14,PAH,1000,2,0.4,0.7,0.3,2465487942,,471,0,2,,,0.0005565848146121754
15,PAH,1000,2,0.4,0.7,0.3,2465487942,,326,0,4,,,0.0009776793688132221
16,PAH,1000,2,0.4,0.7,0.3,2465487942,,628,0,2,,,0.0005852755880500649
17,PAH,1000,2,0.4,0.7,0.3,2465487942,,903,0,2,,,0.0005564808782774255
18,PAH,1000,2,0.4,0.7,0.3,2465487942,,356,0,2,,,0.0005317992759194774
19,PAH,1000,2,0.4,0.7,0.3,2465487942,,133,0,4,,,0.001002217084814069
20,PAH,1000,2,0.4,0.7,0.3,2465487942,,204,0,8,,,0.001949132857720551
21,PAH,1000,2,0.4,0.7,0.3,2465487942,,297,0,2,,,0.0005604007484186333
22,PAH,1000,2,0.4,0.7,0.3,2465487942,,860,0,2,,,0.0005507850866120165
23,PAH,1000,2,0.4,0.7,0.3,2465487942,,553,0,2,,,0.0005484940266605884
24,PAH,1000,2,0.4,0.7,0.3,2465487942,,231,0,3,,,0.0008148514610441699
25,PAH,1000,2,0.4,0.7,0.3,2465487942,,277,0,4,,,0.000980320687394579
26,PAH,1000,2,0.4,0.7,0.3,2465487942,,333,0,2,,,0.0005573386187869975
27,PAH,1000,2,0.4,0.7,0.3,2465487942,,921,0,2,,,0.0005612381100448341
28,PAH,1000,2,0.4,0.7,0.3,2465487942,,218,0,3,,,0.0007786861658918824
29,PAH,1000,2,0.4,0.7,0.3,2465487942,,71,0,3,,,0.0007701285189698508
30,PAH,1000,2,0.4,0.7,0.3,2465487942,,384,0,4,,,0.0010320544459090527
31,PAH,1000,2,0.4,0.7,0.3,2465487942,,694,0,2,,,0.000569114389030977
32,PAH,1000,2,0.4,0.7,0.3,2465487942,,463,0,3,,,0.000806146481298761
33,PAH,1000,2,0.4,0.7,0.3,2465487942,,505,0,2,,,0.000534993510462387
34,PAH,1000,2,0.4,0.7,0.3,2465487942,,222,0,5,,,0.0012283461360112714
35,PAH,1000,2,0.4,0.7,0.3,2465487942,,669,0,2,,,0.0005573114855629897
36,PAH,1000,2,0.4,0.7,0.3,2465487942,,187,0,4,,,0.001017201611133397
37,PAH,1000,2,0.4,0.7,0.3,2465487942,,720,0,3,,,0.0008181670028216867
38,PAH,1000,2,0.4,0.7,0.3,2465487942,,294,0,2,,,0.0005404853826206476
39,PAH,1000,2,0.4,0.7,0.3,2465487942,,969,0,2,,,0.0005762794036839452
40,PAH,1000,2,0.4,0.7,0.3,2465487942,,91,0,15,,,0.003320184166768694
41,PAH,1000,2,0.4,0.7,0.3,2465487942,,370,0,4,,,0.0009671454929763761
42,PAH,1000,2,0.4,0.7,0.3,2465487942,,968,0,2,,,0.0005550133191397742
43,PAH,1000,2,0.4,0.7,0.3,2465487942,,993,0,2,,,0.0005622665150348715
44,PAH,1000,2,0.4,0.7,0.3,2465487942,,922,0,2,,,0.000525750934983036
45,PAH,1000,2,0.4,0.7,0.3,2465487942,,93,0,2,,,0.0005259054102724527
46,PAH,1000,2,0.4,0.7,0.3,2465487942,,633,0,2,,,0.0005416877061581653
47,PAH,1000,2,0.4,0.7,0.3,2465487942,,992,0,2,,,0.0005264951420896449
