,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,1.0,0.3,3986190807,,474,0,3,,,0.00077796771147946
1,PAH,1000,2,0.3,1.0,0.3,3986190807,,568,0,2,,,0.0005796380716015213
2,PAH,1000,2,0.3,1.0,0.3,3986190807,,400,0,2,,,0.0005423419186738433
3,PAH,1000,2,0.3,1.0,0.3,3986190807,,34,0,6,,,0.0013610612300855108
4,PAH,1000,2,0.3,1.0,0.3,3986190807,,453,0,3,,,0.0007861166722485896
5,PAH,1000,2,0.3,1.0,0.3,3986190807,,630,0,2,,,0.000591559585544445
6,PAH,1000,2,0.3,1.0,0.3,3986190807,,49,0,9,,,0.0020766300363681675
7,PAH,1000,2,0.3,1.0,0.3,3986190807,,223,0,3,,,0.0007480505388856199
8,PAH,1000,2,0.3,1.0,0.3,3986190807,,713,0,2,,,0.0005572296531217993
9,PAH,1000,2,0.3,1.0,0.3,3986190807,,104,0,6,,,0.0014555632517380488
10,PAH,1000,2,0.3,1.0,0.3,3986190807,,194,0,4,,,0.0009888625620838763
11,PAH,1000,2,0.3,1.0,0.3,3986190807,,849,0,2,,,0.000584609080054488
12,PAH,1000,2,0.3,1.0,0.3,3986190807,,202,0,10,,,0.002344711361305174
13,PAH,1000,2,0.3,1.0,0.3,3986190807,,594,0,2,,,0.0005505885878066644
14,PAH,1000,2,0.3,1.0,0.3,3986190807,,668,0,2,,,0.00053803058350569
15,PAH,1000,2,0.3,1.0,0.3,3986190807,,300,0,2,,,0.000587901895532216
16,PAH,1000,2,0.3,1.0,0.3,3986190807,,349,0,6,,,0.0014388681517674337
17,PAH,1000,2,0.3,1.0,0.3,3986190807,,967,0,2,,,0.0005514692084386373
18,PAH,1000,2,0.3,1.0,0.3,3986190807,,254,0,5,,,0.0012453799195304288
19,PAH,1000,2,0.3,1.0,0.3,3986190807,,89,0,2,,,0.0005224841092099228
20,PAH,1000,2,0.3,1.0,0.3,3986190807,,795,0,2,,,0.0005549390269534093
21,PAH,1000,2,0.3,1.0,0.3,3986190807,,765,0,2,,,0.0005305703650504381
22,PAH,1000,2,0.3,1.0,0.3,3986190807,,250,0,2,,,0.0005643585756779675
23,PAH,1000,2,0.3,1.0,0.3,3986190807,,985,0,2,,,0.0005814455421267118
24,PAH,1000,2,0.3,1.0,0.3,3986190807,,425,0,3,,,0.000760255313669932
25,PAH,1000,2,0.3,1.0,0.3,3986190807,,656,0,2,,,0.0006049590683858594
26,PAH,1000,2,0.3,1.0,0.3,3986190807,,313,0,2,,,0.0005340952674363984
27,PAH,1000,2,0.3,1.0,0.3,3986190807,,499,0,3,,,0.0008195294675075872
28,PAH,1000,2,0.3,1.0,0.3,3986190807,,18,0,16,,,0.0034851194195332554
29,PAH,1000,2,0.3,1.0,0.3,3986190807,,778,0,2,,,0.0005426903533921096
30,PAH,1000,2,0.3,1.0,0.3,3986190807,,246,0,6,,,0.0014667984128544562
31,PAH,1000,2,0.3,1.0,0.3,3986190807,,535,0,5,,,0.0013060779014666764
32,PAH,1000,2,0.3,1.0,0.3,3986190807,,811,0,2,,,0.0005681201015505805
33,PAH,1000,2,0.3,1.0,0.3,3986190807,,431,0,4,,,0.001055743599007284
34,PAH,1000,2,0.3,1.0,0.3,3986190807,,315,0,3,,,0.0007901864195648186
35,PAH,1000,2,0.3,1.0,0.3,3986190807,,407,0,3,,,0.0007651661182684135
36,PAH,1000,2,0.3,1.0,0.3,3986190807,,555,0,4,,,0.001022829501652256
37,PAH,1000,2,0.3,1.0,0.3,3986190807,,964,0,2,,,0.000547364863469274
38,PAH,1000,2,0.3,1.0,0.3,3986190807,,823,0,4,,,0.0010698782487566954
39,PAH,1000,2,0.3,1.0,0.3,3986190807,,121,0,9,,,0.0021133583258335013
40,PAH,1000,2,0.3,1.0,0.3,3986190807,,39,0,30,,,0.006584374209933837
41,PAH,1000,2,0.3,1.0,0.3,3986190807,,31,0,11,,,0.002548428799506743
42,PAH,1000,2,0.3,1.0,0.3,3986190807,,226,0,9,,,0.002109259619319003
43,PAH,1000,2,0.3,1.0,0.3,3986190807,,804,0,2,,,0.0006079574560644913
44,PAH,1000,2,0.3,1.0,0.3,3986190807,,579,0,2,,,0.0005306469688698686
45,PAH,1000,2,0.3,1.0,0.3,3986190807,,885,0,2,,,0.0005871054625471338
46,PAH,1000,2,0.3,1.0,0.3,3986190807,,322,0,2,,,0.0005402584344483114
47,PAH,1000,2,0.3,1.0,0.3,3986190807,,615,0,3,,,0.0007733946854918192
48,PAH,1000,2,0.3,1.0,0.3,3986190807,,567,0,2,,,0.0005682390330993197
49,PAH,1000,2,0.3,1.0,0.3,3986190807,,826,0,2,,,0.0005881736843215592
50,PAH,1000,2,0.3,1.0,0.3,3986190807,,636,0,2,,,0.0005580651417053213
51,PAH,1000,2,0.3,1.0,0.3,3986190807,,887,0,2,,,0.0005594694157711514
52,PAH,1000,2,0.3,1.0,0.3,3986190807,,755,0,2,,,0.0006071824760035591
53,PAH,1000,2,0.3,1.0,0.3,3986190807,,750,0,2,,,0.0005937526400483881
54,PAH,1000,2,0.3,1.0,0.3,3986190807,,728,0,2,,,0.0005754019390592794
55,PAH,1000,2,0.3,1.0,0.3,3986190807,,177,0,7,,,0.0016693985837737473
56,PAH,1000,2,0.3,1.0,0.3,3986190807,,210,0,10,,,0.002397002944045069
57,PAH,1000,2,0.3,1.0,0.3,3986190807,,387,0,5,,,0.0012727761330482863
58,PAH,1000,2,0.3,1.0,0.3,3986190807,,501,0,4,,,0.0010429776528794294
59,PAH,1000,2,0.3,1.0,0.3,3986190807,,122,0,3,,,0.0007543925829330776
60,PAH,1000,2,0.3,1.0,0.3,3986190807,,155,0,5,,,0.0012725988550002297
