,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.2,1.0,0.0,2046087482,,775,0,2,,,0.0005631718274675387
1,PAH,1000,2,0.2,1.0,0.0,2046087482,,448,0,5,,,0.0012618084634810763
2,PAH,1000,2,0.2,1.0,0.0,2046087482,,311,0,4,,,0.0010139395302981788
3,PAH,1000,2,0.2,1.0,0.0,2046087482,,430,0,3,,,0.0007816260347060115
4,PAH,1000,2,0.2,1.0,0.0,2046087482,,515,0,3,,,0.0007899071787105783
5,PAH,1000,2,0.2,1.0,0.0,2046087482,,710,0,3,,,0.0007716388377865274
6,PAH,1000,2,0.2,1.0,0.0,2046087482,,253,0,3,,,0.0007646138672813791
7,PAH,1000,2,0.2,1.0,0.0,2046087482,,312,0,2,,,0.0005435375358964117
8,PAH,1000,2,0.2,1.0,0.0,2046087482,,5,0,13,,,0.0028531649123865175
9,PAH,1000,2,0.2,1.0,0.0,2046087482,,281,0,3,,,0.0007703524968685735
10,PAH,1000,2,0.2,1.0,0.0,2046087482,,863,0,2,,,0.0005750159213484288
11,PAH,1000,2,0.2,1.0,0.0,2046087482,,585,0,2,,,0.0005218683987079538
12,PAH,1000,2,0.2,1.0,0.0,2046087482,,93,0,3,,,0.0007580779363393533
13,PAH,1000,2,0.2,1.0,0.0,2046087482,,955,0,2,,,0.0005969872107422511
14,PAH,1000,2,0.2,1.0,0.0,2046087482,,337,0,2,,,0.000546458129271006
15,PAH,1000,2,0.2,1.0,0.0,2046087482,,49,0,20,,,0.004423714282853332
16,PAH,1000,2,0.2,1.0,0.0,2046087482,,920,0,2,,,0.0005730795684118071
17,PAH,1000,2,0.2,1.0,0.0,2046087482,,236,0,2,,,0.0005421791981528357
18,PAH,1000,2,0.2,1.0,0.0,2046087482,,942,0,2,,,0.0005329588554411663
19,PAH,1000,2,0.2,1.0,0.0,2046087482,,233,0,9,,,0.002216469154093635
20,PAH,1000,2,0.2,1.0,0.0,2046087482,,682,0,2,,,0.0005187813057094952
21,PAH,1000,2,0.2,1.0,0.0,2046087482,,356,0,2,,,0.0005267391730324074
22,PAH,1000,2,0.2,1.0,0.0,2046087482,,703,0,3,,,0.0008295680075719199
23,PAH,1000,2,0.2,1.0,0.0,2046087482,,637,0,2,,,0.0005433102109336843
24,PAH,1000,2,0.2,1.0,0.0,2046087482,,58,0,13,,,0.002994002340863775
25,PAH,1000,2,0.2,1.0,0.0,2046087482,,951,0,2,,,0.000554830490506431
26,PAH,1000,2,0.2,1.0,0.0,2046087482,,789,0,2,,,0.0005544438006714717
27,PAH,1000,2,0.2,1.0,0.0,2046087482,,967,0,2,,,0.0006089084147571124
28,PAH,1000,2,0.2,1.0,0.0,2046087482,,289,0,3,,,0.0007904737811071638
29,PAH,1000,2,0.2,1.0,0.0,2046087482,,6,0,17,,,0.0037123675801867925
30,PAH,1000,2,0.2,1.0,0.0,2046087482,,662,0,3,,,0.0007984801096565679
31,PAH,1000,2,0.2,1.0,0.0,2046087482,,351,0,4,,,0.0010132006499470859
32,PAH,1000,2,0.2,1.0,0.0,2046087482,,893,0,2,,,0.0005953326632842178
33,PAH,1000,2,0.2,1.0,0.0,2046087482,,218,0,4,,,0.0010392794884626986
34,PAH,1000,2,0.2,1.0,0.0,2046087482,,818,0,2,,,0.0005357784554459175
35,PAH,1000,2,0.2,1.0,0.0,2046087482,,57,0,3,,,0.0007241051499760879
36,PAH,1000,2,0.2,1.0,0.0,2046087482,,352,0,7,,,0.001708048395371621
37,PAH,1000,2,0.2,1.0,0.0,2046087482,,903,0,2,,,0.0005444965945794083
38,PAH,1000,2,0.2,1.0,0.0,2046087482,,473,0,2,,,0.0005319636087475262
39,PAH,1000,2,0.2,1.0,0.0,2046087482,,130,0,10,,,0.00237702694053893
40,PAH,1000,2,0.2,1.0,0.0,2046087482,,482,0,3,,,0.0008365960376546439
41,PAH,1000,2,0.2,1.0,0.0,2046087482,,61,0,4,,,0.0009710583143633551
42,PAH,1000,2,0.2,1.0,0.0,2046087482,,365,0,7,,,0.0017673466618284164
43,PAH,1000,2,0.2,1.0,0.0,2046087482,,665,0,2,,,0.0005692895798086013
44,PAH,1000,2,0.2,1.0,0.0,2046087482,,125,0,7,,,0.0016926814724065725
45,PAH,1000,2,0.2,1.0,0.0,2046087482,,652,0,3,,,0.0008392569281235467
46,PAH,1000,2,0.2,1.0,0.0,2046087482,,827,0,2,,,0.0005553771911107058
47,PAH,1000,2,0.2,1.0,0.0,2046087482,,196,0,2,,,0.0005428193917067687
48,PAH,1000,2,0.2,1.0,0.0,2046087482,,103,0,5,,,0.0011948672664135
49,PAH,1000,2,0.2,1.0,0.0,2046087482,,31,0,11,,,0.002483499567417036
50,PAH,1000,2,0.2,1.0,0.0,2046087482,,68,0,14,,,0.0032316460264590193
51,PAH,1000,2,0.2,1.0,0.0,2046087482,,441,0,2,,,0.0005456611162902631
52,PAH,1000,2,0.2,1.0,0.0,2046087482,,777,0,2,,,0.000558490958249412
53,PAH,1000,2,0.2,1.0,0.0,2046087482,,410,0,2,,,0.0005503502433186544
54,PAH,1000,2,0.2,1.0,0.0,2046087482,,739,0,3,,,0.0008091203017211524
55,PAH,1000,2,0.2,1.0,0.0,2046087482,,839,0,2,,,0.0005585991001570596
56,PAH,1000,2,0.2,1.0,0.0,2046087482,,470,0,2,,,0.0005717509199273839
57,PAH,1000,2,0.2,1.0,0.0,2046087482,,211,0,7,,,0.001742489865567921
58,PAH,1000,2,0.2,1.0,0.0,2046087482,,412,0,4,,,0.0010386707369816172
59,PAH,1000,2,0.2,1.0,0.0,2046087482,,89,0,6,,,0.0013939731219906122
60,PAH,1000,2,0.2,1.0,0.0,2046087482,,782,0,2,,,0.0006046187730960394
61,PAH,1000,2,0.2,1.0,0.0,2046087482,,913,0,2,,,0.0005569283257566177
62,PAH,1000,2,0.2,1.0,0.0,2046087482,,46,0,8,,,0.0019319657015820116
63,PAH,1000,2,0.2,1.0,0.0,2046087482,,361,0,5,,,0.001285914217853574
64,PAH,1000,2,0.2,1.0,0.0,2046087482,,471,0,3,,,0.0008000720832337464
65,PAH,1000,2,0.2,1.0,0.0,2046087482,,145,0,8,,,0.0019274270759719046
66,PAH,1000,2,0.2,1.0,0.0,2046087482,,449,0,2,,,0.0005488521723764505
67,PAH,1000,2,0.2,1.0,0.0,2046087482,,643,0,3,,,0.0007716680684324887
