,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.4,0.3,0.9,296405617,,13,0,30,,,0.00658936750478137
1,PAH,1000,2,0.4,0.3,0.9,296405617,,290,0,2,,,0.0005456274182136357
2,PAH,1000,2,0.4,0.3,0.9,296405617,,307,0,2,,,0.0005708785806749024
3,PAH,1000,2,0.4,0.3,0.9,296405617,,409,0,2,,,0.0005434242018826969
4,PAH,1000,2,0.4,0.3,0.9,296405617,,444,0,2,,,0.000552422273437038
5,PAH,1000,2,0.4,0.3,0.9,296405617,,244,0,3,,,0.0007480626591782241
6,PAH,1000,2,0.4,0.3,0.9,296405617,,173,0,4,,,0.0009842956251892936
7,PAH,1000,2,0.4,0.3,0.9,296405617,,20,0,10,,,0.0021955846251893976
8,PAH,1000,2,0.4,0.3,0.9,296405617,,944,0,2,,,0.0005843158801295232
9,PAH,1000,2,0.4,0.3,0.9,296405617,,584,0,4,,,0.000999110304567836
10,PAH,1000,2,0.4,0.3,0.9,296405617,,423,0,2,,,0.0005378352912788869
11,PAH,1000,2,0.4,0.3,0.9,296405617,,73,0,9,,,0.002097918523107601
12,PAH,1000,2,0.4,0.3,0.9,296405617,,419,0,3,,,0.0007996908340851828
13,PAH,1000,2,0.4,0.3,0.9,296405617,,100,0,9,,,0.0020577197450007555
14,PAH,1000,2,0.4,0.3,0.9,296405617,,228,0,2,,,0.0005411902587131157
15,PAH,1000,2,0.4,0.3,0.9,296405617,,149,0,6,,,0.001452557970502794
16,PAH,1000,2,0.4,0.3,0.9,296405617,,912,0,2,,,0.0005883671692821968
17,PAH,1000,2,0.4,0.3,0.9,296405617,,365,0,2,,,0.0005982133041838978
18,PAH,1000,2,0.4,0.3,0.9,296405617,,504,0,3,,,0.0007487453219426503
19,PAH,1000,2,0.4,0.3,0.9,296405617,,773,0,2,,,0.0005475421803752821
20,PAH,1000,2,0.4,0.3,0.9,296405617,,314,0,4,,,0.0009895857551136169
21,PAH,1000,2,0.4,0.3,0.9,296405617,,596,0,2,,,0.0005535038928478987
22,PAH,1000,2,0.4,0.3,0.9,296405617,,364,0,4,,,0.0010116996846361924
23,PAH,1000,2,0.4,0.3,0.9,296405617,,111,0,11,,,0.0024456966438248413
24,PAH,1000,2,0.4,0.3,0.9,296405617,,738,0,2,,,0.0005454911577693039
25,PAH,1000,2,0.4,0.3,0.9,296405617,,344,0,2,,,0.0005989520148876247
26,PAH,1000,2,0.4,0.3,0.9,296405617,,367,0,5,,,0.0012825621684521263
27,PAH,1000,2,0.4,0.3,0.9,296405617,,267,0,3,,,0.0007580567735319661
28,PAH,1000,2,0.4,0.3,0.9,296405617,,850,0,2,,,0.0006227149578586872
29,PAH,1000,2,0.4,0.3,0.9,296405617,,272,0,2,,,0.000519838890688025
30,PAH,1000,2,0.4,0.3,0.9,296405617,,177,0,4,,,0.0010017923863514997
31,PAH,1000,2,0.4,0.3,0.9,296405617,,848,0,5,,,0.0012899462281231414
32,PAH,1000,2,0.4,0.3,0.9,296405617,,284,0,3,,,0.0008088410709860172
33,PAH,1000,2,0.4,0.3,0.9,296405617,,811,0,2,,,0.0005755196722800753
34,PAH,1000,2,0.4,0.3,0.9,296405617,,576,0,2,,,0.0005458506012178527
35,PAH,1000,2,0.4,0.3,0.9,296405617,,698,0,3,,,0.000840082887756904
36,PAH,1000,2,0.4,0.3,0.9,296405617,,355,0,2,,,0.0005318354323352063
37,PAH,1000,2,0.4,0.3,0.9,296405617,,9,0,26,,,0.0056241279174110365
38,PAH,1000,2,0.4,0.3,0.9,296405617,,831,0,2,,,0.000591314173861603
39,PAH,1000,2,0.4,0.3,0.9,296405617,,227,0,4,,,0.001012616728301379
40,PAH,1000,2,0.4,0.3,0.9,296405617,,170,0,5,,,0.0012173955089802237
41,PAH,1000,2,0.4,0.3,0.9,296405617,,50,0,4,,,0.000918425719689454
42,PAH,1000,2,0.4,0.3,0.9,296405617,,219,0,2,,,0.0005629802078359324
43,PAH,1000,2,0.4,0.3,0.9,296405617,,459,0,3,,,0.0007861541749272149
44,PAH,1000,2,0.4,0.3,0.9,296405617,,288,0,3,,,0.0007310427625791441
45,PAH,1000,2,0.4,0.3,0.9,296405617,,899,0,2,,,0.0005569776135906937
46,PAH,1000,2,0.4,0.3,0.9,296405617,,743,0,4,,,0.0011265907588142432
47,PAH,1000,2,0.4,0.3,0.9,296405617,,896,0,2,,,0.0006136572182717787
48,PAH,1000,2,0.4,0.3,0.9,296405617,,66,0,6,,,0.0013910054437881382
49,PAH,1000,2,0.4,0.3,0.9,296405617,,388,0,6,,,0.0014496707522604218
50,PAH,1000,2,0.4,0.3,0.9,296405617,,826,0,3,,,0.0008286347332306324
51,PAH,1000,2,0.4,0.3,0.9,296405617,,252,0,7,,,0.0016614921307868647
52,PAH,1000,2,0.4,0.3,0.9,296405617,,600,0,7,,,0.0016941730369826188
53,PAH,1000,2,0.4,0.3,0.9,296405617,,832,0,3,,,0.0008168594366501476
54,PAH,1000,2,0.4,0.3,0.9,296405617,,202,0,3,,,0.000756105846185059
55,PAH,1000,2,0.4,0.3,0.9,296405617,,206,0,3,,,0.0007424370707290619
56,PAH,1000,2,0.4,0.3,0.9,296405617,,770,0,2,,,0.0005749885751585192
57,PAH,1000,2,0.4,0.3,0.9,296405617,,155,0,3,,,0.0007501130945391778
58,PAH,1000,2,0.4,0.3,0.9,296405617,,962,0,2,,,0.0006314589794471162
59,PAH,1000,2,0.4,0.3,0.9,296405617,,798,0,2,,,0.0005624089866645367
60,PAH,1000,2,0.4,0.3,0.9,296405617,,487,0,2,,,0.000546201174067762
61,PAH,1000,2,0.4,0.3,0.9,296405617,,392,0,3,,,0.000787005822985637
62,PAH,1000,2,0.4,0.3,0.9,296405617,,805,0,2,,,0.0005512875447722039
63,PAH,1000,2,0.4,0.3,0.9,296405617,,494,0,3,,,0.0008209717080546185
64,PAH,1000,2,0.4,0.3,0.9,296405617,,55,0,7,,,0.0016392576748885232
65,PAH,1000,2,0.4,0.3,0.9,296405617,,993,0,2,,,0.0005841482047946483
66,PAH,1000,2,0.4,0.3,0.9,296405617,,299,0,2,,,0.0005351924633912712
67,PAH,1000,2,0.4,0.3,0.9,296405617,,448,0,2,,,0.0005495545929118756
68,PAH,1000,2,0.4,0.3,0.9,296405617,,269,0,2,,,0.0005731026893071325
69,PAH,1000,2,0.4,0.3,0.9,296405617,,619,0,5,,,0.0013175352007150523
70,PAH,1000,2,0.4,0.3,0.9,296405617,,83,0,9,,,0.0020320515354380797
71,PAH,1000,2,0.4,0.3,0.9,296405617,,449,0,2,,,0.0005220272951563184
72,PAH,1000,2,0.4,0.3,0.9,296405617,,71,0,5,,,0.0012206597087428257
