,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.5,0.2,0.3,1331856218,,252,0,2,,,0.0005701139884824709
1,PAH,1000,2,0.5,0.2,0.3,1331856218,,833,0,2,,,0.0005260258547405827
2,PAH,1000,2,0.5,0.2,0.3,1331856218,,228,0,2,,,0.0005262215270201371
3,PAH,1000,2,0.5,0.2,0.3,1331856218,,932,0,2,,,0.0005625141392071829
4,PAH,1000,2,0.5,0.2,0.3,1331856218,,635,0,2,,,0.0005334868171987507
5,PAH,1000,2,0.5,0.2,0.3,1331856218,,989,0,2,,,0.0005473018178388304
6,PAH,1000,2,0.5,0.2,0.3,1331856218,,678,0,2,,,0.0005925313466955131
7,PAH,1000,2,0.5,0.2,0.3,1331856218,,177,0,6,,,0.0014199370364860774
8,PAH,1000,2,0.5,0.2,0.3,1331856218,,212,0,2,,,0.000574813286486047
9,PAH,1000,2,0.5,0.2,0.3,1331856218,,429,0,2,,,0.0005631515639502467
10,PAH,1000,2,0.5,0.2,0.3,1331856218,,486,0,2,,,0.0005521097461194405
11,PAH,1000,2,0.5,0.2,0.3,1331856218,,305,0,6,,,0.0014436386851092557
12,PAH,1000,2,0.5,0.2,0.3,1331856218,,914,0,2,,,0.0005943573804052264
13,PAH,1000,2,0.5,0.2,0.3,1331856218,,375,0,4,,,0.0010098437265799035
14,PAH,1000,2,0.5,0.2,0.3,1331856218,,382,0,7,,,0.0017381412190552359
15,PAH,1000,2,0.5,0.2,0.3,1331856218,,240,0,3,,,0.0007922257354732693
16,PAH,1000,2,0.5,0.2,0.3,1331856218,,129,0,3,,,0.0007471012266523374
17,PAH,1000,2,0.5,0.2,0.3,1331856218,,46,0,16,,,0.003683858692191832
18,PAH,1000,2,0.5,0.2,0.3,1331856218,,662,0,2,,,0.0005715372194895953
19,PAH,1000,2,0.5,0.2,0.3,1331856218,,513,0,2,,,0.0005996356527045797
20,PAH,1000,2,0.5,0.2,0.3,1331856218,,18,0,27,,,0.005969937550248899
21,PAH,1000,2,0.5,0.2,0.3,1331856218,,72,0,2,,,0.0005314366999468734
22,PAH,1000,2,0.5,0.2,0.3,1331856218,,643,0,2,,,0.0005431013405198924
23,PAH,1000,2,0.5,0.2,0.3,1331856218,,402,0,2,,,0.0005585135784223602
24,PAH,1000,2,0.5,0.2,0.3,1331856218,,610,0,2,,,0.0005295708280811417
25,PAH,1000,2,0.5,0.2,0.3,1331856218,,103,0,6,,,0.001471359894926285
26,PAH,1000,2,0.5,0.2,0.3,1331856218,,291,0,5,,,0.0012685741098002364
27,PAH,1000,2,0.5,0.2,0.3,1331856218,,161,0,9,,,0.0021754825614223755
28,PAH,1000,2,0.5,0.2,0.3,1331856218,,69,0,8,,,0.0018225250318567923
29,PAH,1000,2,0.5,0.2,0.3,1331856218,,873,0,2,,,0.0005560452036450845
30,PAH,1000,2,0.5,0.2,0.3,1331856218,,807,0,2,,,0.0005463966326446987
31,PAH,1000,2,0.5,0.2,0.3,1331856218,,993,0,2,,,0.0005454136435000981
32,PAH,1000,2,0.5,0.2,0.3,1331856218,,465,0,3,,,0.0007921753878340489
33,PAH,1000,2,0.5,0.2,0.3,1331856218,,392,0,9,,,0.0022022658567681995
34,PAH,1000,2,0.5,0.2,0.3,1331856218,,466,0,2,,,0.0005716417199984743
35,PAH,1000,2,0.5,0.2,0.3,1331856218,,809,0,2,,,0.000572309195672837
36,PAH,1000,2,0.5,0.2,0.3,1331856218,,670,0,2,,,0.0005856685413057854
37,PAH,1000,2,0.5,0.2,0.3,1331856218,,450,0,3,,,0.0007644595902181743
38,PAH,1000,2,0.5,0.2,0.3,1331856218,,234,0,2,,,0.0005519667032129142
39,PAH,1000,2,0.5,0.2,0.3,1331856218,,278,0,4,,,0.001029267648903032
40,PAH,1000,2,0.5,0.2,0.3,1331856218,,282,0,4,,,0.0010490816905378254
41,PAH,1000,2,0.5,0.2,0.3,1331856218,,309,0,4,,,0.0009872441683129885
42,PAH,1000,2,0.5,0.2,0.3,1331856218,,505,0,3,,,0.0007749744830556238
43,PAH,1000,2,0.5,0.2,0.3,1331856218,,694,0,2,,,0.0005608325207714178
44,PAH,1000,2,0.5,0.2,0.3,1331856218,,174,0,4,,,0.0010164865288834802
45,PAH,1000,2,0.5,0.2,0.3,1331856218,,679,0,2,,,0.0005362480023757163
46,PAH,1000,2,0.5,0.2,0.3,1331856218,,734,0,2,,,0.0005852463089661214
47,PAH,1000,2,0.5,0.2,0.3,1331856218,,372,0,2,,,0.0005438502969189217
48,PAH,1000,2,0.5,0.2,0.3,1331856218,,517,0,2,,,0.0005616495025607402
49,PAH,1000,2,0.5,0.2,0.3,1331856218,,698,0,2,,,0.0005384862161546
50,PAH,1000,2,0.5,0.2,0.3,1331856218,,611,0,2,,,0.0005622494951902581
51,PAH,1000,2,0.5,0.2,0.3,1331856218,,172,0,2,,,0.0005380099529463482
52,PAH,1000,2,0.5,0.2,0.3,1331856218,,604,0,2,,,0.0005895788308740625
53,PAH,1000,2,0.5,0.2,0.3,1331856218,,165,0,12,,,0.0027603975173669804
54,PAH,1000,2,0.5,0.2,0.3,1331856218,,529,0,3,,,0.0007760281395206264
55,PAH,1000,2,0.5,0.2,0.3,1331856218,,178,0,5,,,0.0012500379108607857
56,PAH,1000,2,0.5,0.2,0.3,1331856218,,533,0,2,,,0.0005657788645144649
57,PAH,1000,2,0.5,0.2,0.3,1331856218,,229,0,5,,,0.0012336995384973142
58,PAH,1000,2,0.5,0.2,0.3,1331856218,,773,0,2,,,0.0005634539133328506
59,PAH,1000,2,0.5,0.2,0.3,1331856218,,793,0,2,,,0.0005487041736117911
60,PAH,1000,2,0.5,0.2,0.3,1331856218,,782,0,2,,,0.0006171751440934694
61,PAH,1000,2,0.5,0.2,0.3,1331856218,,510,0,3,,,0.0007922919993176979
62,PAH,1000,2,0.5,0.2,0.3,1331856218,,675,0,2,,,0.0005576566464385807
63,PAH,1000,2,0.5,0.2,0.3,1331856218,,855,0,2,,,0.0005554997272232446
64,PAH,1000,2,0.5,0.2,0.3,1331856218,,532,0,2,,,0.000582733971258317
65,PAH,1000,2,0.5,0.2,0.3,1331856218,,242,0,5,,,0.001273422456004984
66,PAH,1000,2,0.5,0.2,0.3,1331856218,,590,0,2,,,0.0005586853189120505
67,PAH,1000,2,0.5,0.2,0.3,1331856218,,173,0,7,,,0.001672533951063131
68,PAH,1000,2,0.5,0.2,0.3,1331856218,,132,0,18,,,0.004104963600370471
69,PAH,1000,2,0.5,0.2,0.3,1331856218,,844,0,2,,,0.0005607170647191495
70,PAH,1000,2,0.5,0.2,0.3,1331856218,,650,0,3,,,0.0008281885174211105
71,PAH,1000,2,0.5,0.2,0.3,1331856218,,286,0,3,,,0.0007999015275930223
72,PAH,1000,2,0.5,0.2,0.3,1331856218,,267,0,4,,,0.0010055470771213554
73,PAH,1000,2,0.5,0.2,0.3,1331856218,,311,0,4,,,0.001027075219723849
74,PAH,1000,2,0.5,0.2,0.3,1331856218,,851,0,2,,,0.0005530012359765622
75,PAH,1000,2,0.5,0.2,0.3,1331856218,,955,0,2,,,0.0005623237010548283
76,PAH,1000,2,0.5,0.2,0.3,1331856218,,394,0,2,,,0.0005795419618605097
77,PAH,1000,2,0.5,0.2,0.3,1331856218,,545,0,2,,,0.0005545834797865277
78,PAH,1000,2,0.5,0.2,0.3,1331856218,,13,0,6,,,0.001385711370874863
79,PAH,1000,2,0.5,0.2,0.3,1331856218,,892,0,2,,,0.0005655374470624191
80,PAH,1000,2,0.5,0.2,0.3,1331856218,,126,0,3,,,0.0007570122492752125
81,PAH,1000,2,0.5,0.2,0.3,1331856218,,745,0,2,,,0.0005419553011862747
82,PAH,1000,2,0.5,0.2,0.3,1331856218,,276,0,6,,,0.0014716319130483478
83,PAH,1000,2,0.5,0.2,0.3,1331856218,,574,0,2,,,0.0005925926085566031
84,PAH,1000,2,0.5,0.2,0.3,1331856218,,380,0,2,,,0.0005604816389128011
85,PAH,1000,2,0.5,0.2,0.3,1331856218,,51,0,11,,,0.002532670795237438
86,PAH,1000,2,0.5,0.2,0.3,1331856218,,89,0,5,,,0.0012360551856685632
