,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,1.0,0.2,398012771,,767,0,2,,,0.0005550024509454565
1,PAH,1000,2,0.3,1.0,0.2,398012771,,407,0,5,,,0.0012889538724988046
2,PAH,1000,2,0.3,1.0,0.2,398012771,,116,0,8,,,0.0018631466057165134
3,PAH,1000,2,0.3,1.0,0.2,398012771,,654,0,4,,,0.0010893289371219144
4,PAH,1000,2,0.3,1.0,0.2,398012771,,396,0,6,,,0.0014482451598078247
5,PAH,1000,2,0.3,1.0,0.2,398012771,,430,0,3,,,0.0007974860777298558
6,PAH,1000,2,0.3,1.0,0.2,398012771,,470,0,2,,,0.000544628968519427
7,PAH,1000,2,0.3,1.0,0.2,398012771,,414,0,3,,,0.0007998233224337575
8,PAH,1000,2,0.3,1.0,0.2,398012771,,950,0,2,,,0.0005895115317883668
9,PAH,1000,2,0.3,1.0,0.2,398012771,,455,0,6,,,0.0014936261406532341
10,PAH,1000,2,0.3,1.0,0.2,398012771,,279,0,5,,,0.0012583787453795418
11,PAH,1000,2,0.3,1.0,0.2,398012771,,231,0,6,,,0.0014798455325773666
12,PAH,1000,2,0.3,1.0,0.2,398012771,,296,0,2,,,0.0005308849691554993
13,PAH,1000,2,0.3,1.0,0.2,398012771,,908,0,2,,,0.0005286518659529602
14,PAH,1000,2,0.3,1.0,0.2,398012771,,220,0,4,,,0.0010279798885206458
15,PAH,1000,2,0.3,1.0,0.2,398012771,,963,0,2,,,0.0005488505219951686
16,PAH,1000,2,0.3,1.0,0.2,398012771,,423,0,4,,,0.0010022447902882248
17,PAH,1000,2,0.3,1.0,0.2,398012771,,713,0,2,,,0.0005293450594126252
18,PAH,1000,2,0.3,1.0,0.2,398012771,,533,0,4,,,0.001071117243801291
19,PAH,1000,2,0.3,1.0,0.2,398012771,,639,0,2,,,0.0005912648384283366
20,PAH,1000,2,0.3,1.0,0.2,398012771,,31,0,11,,,0.0025853269019079643
21,PAH,1000,2,0.3,1.0,0.2,398012771,,688,0,4,,,0.0010307570307400758
22,PAH,1000,2,0.3,1.0,0.2,398012771,,123,0,3,,,0.0007293996916414006
23,PAH,1000,2,0.3,1.0,0.2,398012771,,728,0,2,,,0.0005280976951303661
24,PAH,1000,2,0.3,1.0,0.2,398012771,,657,0,3,,,0.0008209900167067271
25,PAH,1000,2,0.3,1.0,0.2,398012771,,510,0,2,,,0.0005671902715442994
26,PAH,1000,2,0.3,1.0,0.2,398012771,,707,0,2,,,0.000599882102284459
27,PAH,1000,2,0.3,1.0,0.2,398012771,,660,0,3,,,0.000790048306225943
28,PAH,1000,2,0.3,1.0,0.2,398012771,,336,0,2,,,0.0005588557663892762
29,PAH,1000,2,0.3,1.0,0.2,398012771,,343,0,2,,,0.0005669692287310418
30,PAH,1000,2,0.3,1.0,0.2,398012771,,932,0,2,,,0.0005645853174434602
31,PAH,1000,2,0.3,1.0,0.2,398012771,,684,0,3,,,0.0007919366118427708
32,PAH,1000,2,0.3,1.0,0.2,398012771,,690,0,5,,,0.0013082608015056556
33,PAH,1000,2,0.3,1.0,0.2,398012771,,353,0,5,,,0.0012612776798405598
34,PAH,1000,2,0.3,1.0,0.2,398012771,,643,0,2,,,0.0005591978383592103
