,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.5,0.9,1055496818,,394,0,2,,,0.0005575868795817166
1,PAH,1000,2,0.3,0.5,0.9,1055496818,,353,0,2,,,0.0005713460226202158
2,PAH,1000,2,0.3,0.5,0.9,1055496818,,767,0,6,,,0.001517263732913415
3,PAH,1000,2,0.3,0.5,0.9,1055496818,,786,0,4,,,0.001062785725579684
4,PAH,1000,2,0.3,0.5,0.9,1055496818,,784,0,3,,,0.0008018508680825465
5,PAH,1000,2,0.3,0.5,0.9,1055496818,,914,0,4,,,0.001033558655667065
6,PAH,1000,2,0.3,0.5,0.9,1055496818,,141,0,6,,,0.0014042387059035786
7,PAH,1000,2,0.3,0.5,0.9,1055496818,,28,0,23,,,0.00508112509102718
8,PAH,1000,2,0.3,0.5,0.9,1055496818,,371,0,4,,,0.001066965442753798
9,PAH,1000,2,0.3,0.5,0.9,1055496818,,380,0,3,,,0.0007819989453146889
10,PAH,1000,2,0.3,0.5,0.9,1055496818,,862,0,2,,,0.0005947384467607523
11,PAH,1000,2,0.3,0.5,0.9,1055496818,,564,0,2,,,0.0005343345513994841
12,PAH,1000,2,0.3,0.5,0.9,1055496818,,735,0,4,,,0.0010663163873300486
13,PAH,1000,2,0.3,0.5,0.9,1055496818,,929,0,2,,,0.0005931986315295673
14,PAH,1000,2,0.3,0.5,0.9,1055496818,,281,0,2,,,0.0005792377437828974
15,PAH,1000,2,0.3,0.5,0.9,1055496818,,855,0,3,,,0.0008412816374107716
16,PAH,1000,2,0.3,0.5,0.9,1055496818,,55,0,14,,,0.003068417615966731
17,PAH,1000,2,0.3,0.5,0.9,1055496818,,402,0,3,,,0.000814071257224095
18,PAH,1000,2,0.3,0.5,0.9,1055496818,,736,0,5,,,0.001306450215898359
19,PAH,1000,2,0.3,0.5,0.9,1055496818,,233,0,2,,,0.0005465300451953337
20,PAH,1000,2,0.3,0.5,0.9,1055496818,,388,0,2,,,0.0005329763140972528
21,PAH,1000,2,0.3,0.5,0.9,1055496818,,891,0,4,,,0.0010299634724621398
22,PAH,1000,2,0.3,0.5,0.9,1055496818,,705,0,3,,,0.000779398325487968
23,PAH,1000,2,0.3,0.5,0.9,1055496818,,227,0,6,,,0.0014790384169834333
24,PAH,1000,2,0.3,0.5,0.9,1055496818,,169,0,2,,,0.0005164836234404224
25,PAH,1000,2,0.3,0.5,0.9,1055496818,,71,0,7,,,0.0016250096577379765
26,PAH,1000,2,0.3,0.5,0.9,1055496818,,596,0,3,,,0.0008107511016333369
27,PAH,1000,2,0.3,0.5,0.9,1055496818,,87,0,4,,,0.0009633821750842002
28,PAH,1000,2,0.3,0.5,0.9,1055496818,,367,0,3,,,0.0007876272188506651
29,PAH,1000,2,0.3,0.5,0.9,1055496818,,990,0,2,,,0.000610205575113761
30,PAH,1000,2,0.3,0.5,0.9,1055496818,,548,0,4,,,0.0010275541860908872
31,PAH,1000,2,0.3,0.5,0.9,1055496818,,715,0,5,,,0.0012920861390254695
32,PAH,1000,2,0.3,0.5,0.9,1055496818,,751,0,10,,,0.0024390422578172014
33,PAH,1000,2,0.3,0.5,0.9,1055496818,,790,0,2,,,0.0005965189031278288
34,PAH,1000,2,0.3,0.5,0.9,1055496818,,961,0,2,,,0.0005940452888044068
35,PAH,1000,2,0.3,0.5,0.9,1055496818,,722,0,7,,,0.0017194334340270973
36,PAH,1000,2,0.3,0.5,0.9,1055496818,,726,0,4,,,0.0010139618849335267
37,PAH,1000,2,0.3,0.5,0.9,1055496818,,356,0,2,,,0.0005444747709702904
38,PAH,1000,2,0.3,0.5,0.9,1055496818,,93,0,5,,,0.0012095376444545005
39,PAH,1000,2,0.3,0.5,0.9,1055496818,,429,0,3,,,0.0007902714557848868
40,PAH,1000,2,0.3,0.5,0.9,1055496818,,983,0,2,,,0.0005585769123615099
41,PAH,1000,2,0.3,0.5,0.9,1055496818,,403,0,7,,,0.0016664665636427814
42,PAH,1000,2,0.3,0.5,0.9,1055496818,,650,0,2,,,0.0005491352053838882
43,PAH,1000,2,0.3,0.5,0.9,1055496818,,479,0,2,,,0.0005194537705396814
44,PAH,1000,2,0.3,0.5,0.9,1055496818,,874,0,2,,,0.0005970186163552589
45,PAH,1000,2,0.3,0.5,0.9,1055496818,,540,0,2,,,0.0005191622104004781
46,PAH,1000,2,0.3,0.5,0.9,1055496818,,591,0,3,,,0.0008257519100325282
47,PAH,1000,2,0.3,0.5,0.9,1055496818,,10,0,6,,,0.001407350395857632
48,PAH,1000,2,0.3,0.5,0.9,1055496818,,826,0,2,,,0.0005971364471123557
49,PAH,1000,2,0.3,0.5,0.9,1055496818,,926,0,2,,,0.0005942633646890664
50,PAH,1000,2,0.3,0.5,0.9,1055496818,,633,0,2,,,0.0005621991597756808
51,PAH,1000,2,0.3,0.5,0.9,1055496818,,558,0,4,,,0.0010588036880555924
52,PAH,1000,2,0.3,0.5,0.9,1055496818,,643,0,2,,,0.0005585832076708466
53,PAH,1000,2,0.3,0.5,0.9,1055496818,,61,0,13,,,0.0029874312754025337
54,PAH,1000,2,0.3,0.5,0.9,1055496818,,68,0,6,,,0.001461322774468666
55,PAH,1000,2,0.3,0.5,0.9,1055496818,,849,0,2,,,0.0005813485139908647
56,PAH,1000,2,0.3,0.5,0.9,1055496818,,314,0,3,,,0.0007553589883857476
57,PAH,1000,2,0.3,0.5,0.9,1055496818,,718,0,9,,,0.002220711276203781
58,PAH,1000,2,0.3,0.5,0.9,1055496818,,525,0,2,,,0.0005889211277606448
59,PAH,1000,2,0.3,0.5,0.9,1055496818,,251,0,2,,,0.0005122189576584034
60,PAH,1000,2,0.3,0.5,0.9,1055496818,,466,0,3,,,0.0007868410072116938
61,PAH,1000,2,0.3,0.5,0.9,1055496818,,204,0,3,,,0.0007899881254102092
62,PAH,1000,2,0.3,0.5,0.9,1055496818,,120,0,16,,,0.003699219938156557
63,PAH,1000,2,0.3,0.5,0.9,1055496818,,902,0,2,,,0.000538152930814752
64,PAH,1000,2,0.3,0.5,0.9,1055496818,,671,0,3,,,0.00081349818568755
65,PAH,1000,2,0.3,0.5,0.9,1055496818,,263,0,7,,,0.0017381015161368604
66,PAH,1000,2,0.3,0.5,0.9,1055496818,,898,0,2,,,0.0005815319018775218
67,PAH,1000,2,0.3,0.5,0.9,1055496818,,925,0,2,,,0.0005774682575874401
68,PAH,1000,2,0.3,0.5,0.9,1055496818,,900,0,2,,,0.0005860944310466848
69,PAH,1000,2,0.3,0.5,0.9,1055496818,,969,0,2,,,0.0005628840925710774
70,PAH,1000,2,0.3,0.5,0.9,1055496818,,130,0,3,,,0.0007645844300051197
71,PAH,1000,2,0.3,0.5,0.9,1055496818,,109,0,2,,,0.0005316288306703789
72,PAH,1000,2,0.3,0.5,0.9,1055496818,,906,0,2,,,0.0005461370866263396
73,PAH,1000,2,0.3,0.5,0.9,1055496818,,514,0,2,,,0.0005484996114208587
74,PAH,1000,2,0.3,0.5,0.9,1055496818,,648,0,2,,,0.0005460580304392362
75,PAH,1000,2,0.3,0.5,0.9,1055496818,,406,0,2,,,0.0005498114243863854
76,PAH,1000,2,0.3,0.5,0.9,1055496818,,877,0,2,,,0.0006159773178709865
77,PAH,1000,2,0.3,0.5,0.9,1055496818,,483,0,2,,,0.0005345701545735764
78,PAH,1000,2,0.3,0.5,0.9,1055496818,,677,0,2,,,0.0005174124181344183
79,PAH,1000,2,0.3,0.5,0.9,1055496818,,791,0,5,,,0.0012709220051934686
80,PAH,1000,2,0.3,0.5,0.9,1055496818,,529,0,2,,,0.0005527270016905556
81,PAH,1000,2,0.3,0.5,0.9,1055496818,,348,0,4,,,0.0010019150246261092
82,PAH,1000,2,0.3,0.5,0.9,1055496818,,853,0,2,,,0.0005614180236847217
83,PAH,1000,2,0.3,0.5,0.9,1055496818,,417,0,3,,,0.0007646524269199964
84,PAH,1000,2,0.3,0.5,0.9,1055496818,,966,0,3,,,0.0008399690941116647
85,PAH,1000,2,0.3,0.5,0.9,1055496818,,949,0,2,,,0.0005840859353810618
86,PAH,1000,2,0.3,0.5,0.9,1055496818,,115,0,5,,,0.0011614299468452006
87,PAH,1000,2,0.3,0.5,0.9,1055496818,,872,0,2,,,0.0005884010750717251
88,PAH,1000,2,0.3,0.5,0.9,1055496818,,416,0,2,,,0.0005146790022416516
89,PAH,1000,2,0.3,0.5,0.9,1055496818,,532,0,2,,,0.0005707317956439183
90,PAH,1000,2,0.3,0.5,0.9,1055496818,,954,0,2,,,0.0005816302735107662
91,PAH,1000,2,0.3,0.5,0.9,1055496818,,123,0,6,,,0.0014369552465810648
92,PAH,1000,2,0.3,0.5,0.9,1055496818,,912,0,3,,,0.0008962221055348911
93,PAH,1000,2,0.3,0.5,0.9,1055496818,,559,0,3,,,0.0007816901356634758
94,PAH,1000,2,0.3,0.5,0.9,1055496818,,550,0,2,,,0.0005601047302527592
95,PAH,1000,2,0.3,0.5,0.9,1055496818,,588,0,2,,,0.0005450534120578121
96,PAH,1000,2,0.3,0.5,0.9,1055496818,,970,0,2,,,0.0005963197202150866
97,PAH,1000,2,0.3,0.5,0.9,1055496818,,145,0,2,,,0.0005121777661581408
98,PAH,1000,2,0.3,0.5,0.9,1055496818,,249,0,5,,,0.001196801720616381
99,PAH,1000,2,0.3,0.5,0.9,1055496818,,928,0,2,,,0.0005846030314096183
100,PAH,1000,2,0.3,0.5,0.9,1055496818,,316,0,2,,,0.0005232572637818606
101,PAH,1000,2,0.3,0.5,0.9,1055496818,,907,0,2,,,0.0005388540168301195
102,PAH,1000,2,0.3,0.5,0.9,1055496818,,948,0,2,,,0.0005974153788146789
103,PAH,1000,2,0.3,0.5,0.9,1055496818,,307,0,3,,,0.0007620772826352503
104,PAH,1000,2,0.3,0.5,0.9,1055496818,,552,0,2,,,0.0005416997223777394
105,PAH,1000,2,0.3,0.5,0.9,1055496818,,943,0,2,,,0.0005242736044562614
106,PAH,1000,2,0.3,0.5,0.9,1055496818,,34,0,16,,,0.0035537616021199116
107,PAH,1000,2,0.3,0.5,0.9,1055496818,,930,0,2,,,0.0006284068133993444
108,PAH,1000,2,0.3,0.5,0.9,1055496818,,511,0,2,,,0.0005161887343217038
109,PAH,1000,2,0.3,0.5,0.9,1055496818,,332,0,3,,,0.0007890969851876167
110,PAH,1000,2,0.3,0.5,0.9,1055496818,,343,0,2,,,0.0005365798352609528
111,PAH,1000,2,0.3,0.5,0.9,1055496818,,420,0,3,,,0.0007668206138627324
112,PAH,1000,2,0.3,0.5,0.9,1055496818,,785,0,3,,,0.0007927238994841572
113,PAH,1000,2,0.3,0.5,0.9,1055496818,,986,0,2,,,0.0006283784250545592
114,PAH,1000,2,0.3,0.5,0.9,1055496818,,140,0,4,,,0.000977439871936163
115,PAH,1000,2,0.3,0.5,0.9,1055496818,,555,0,4,,,0.0010408874897150742
116,PAH,1000,2,0.3,0.5,0.9,1055496818,,587,0,4,,,0.0009661374689056504
117,PAH,1000,2,0.3,0.5,0.9,1055496818,,180,0,3,,,0.0008190299279527192
118,PAH,1000,2,0.3,0.5,0.9,1055496818,,618,0,2,,,0.000548180235644705
119,PAH,1000,2,0.3,0.5,0.9,1055496818,,996,0,2,,,0.0005497971777462603
120,PAH,1000,2,0.3,0.5,0.9,1055496818,,750,0,2,,,0.000530192378761289
121,PAH,1000,2,0.3,0.5,0.9,1055496818,,944,0,2,,,0.0005573486390427219
122,PAH,1000,2,0.3,0.5,0.9,1055496818,,851,0,2,,,0.0005710714784627212
123,PAH,1000,2,0.3,0.5,0.9,1055496818,,992,0,2,,,0.00059731997821404
124,PAH,1000,2,0.3,0.5,0.9,1055496818,,699,0,4,,,0.0010357139913203302
125,PAH,1000,2,0.3,0.5,0.9,1055496818,,893,0,3,,,0.0007964717496923499
126,PAH,1000,2,0.3,0.5,0.9,1055496818,,997,0,2,,,0.0005978422271900961
127,PAH,1000,2,0.3,0.5,0.9,1055496818,,255,0,3,,,0.0007757390582169159
128,PAH,1000,2,0.3,0.5,0.9,1055496818,,189,0,5,,,0.001192811542139544
129,PAH,1000,2,0.3,0.5,0.9,1055496818,,500,0,2,,,0.0005558454971406866
130,PAH,1000,2,0.3,0.5,0.9,1055496818,,975,0,3,,,0.0008226905542723377
131,PAH,1000,2,0.3,0.5,0.9,1055496818,,205,0,3,,,0.0007786048047401861
