,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.2,0.5,748569945,,37,0,9,,,0.0020174707449832265
1,PAH,1000,2,0.3,0.2,0.5,748569945,,690,0,2,,,0.0006043653591595809
2,PAH,1000,2,0.3,0.2,0.5,748569945,,758,0,2,,,0.0005837949354025188
3,PAH,1000,2,0.3,0.2,0.5,748569945,,701,0,2,,,0.000558595553627778
4,PAH,1000,2,0.3,0.2,0.5,748569945,,525,0,3,,,0.0008146148750179051
5,PAH,1000,2,0.3,0.2,0.5,748569945,,304,0,5,,,0.0012914727665291293
6,PAH,1000,2,0.3,0.2,0.5,748569945,,467,0,3,,,0.0007906087294941767
7,PAH,1000,2,0.3,0.2,0.5,748569945,,634,0,2,,,0.0005336941166619899
8,PAH,1000,2,0.3,0.2,0.5,748569945,,239,0,2,,,0.0005951344743456334
9,PAH,1000,2,0.3,0.2,0.5,748569945,,455,0,2,,,0.0005455929669630082
10,PAH,1000,2,0.3,0.2,0.5,748569945,,211,0,3,,,0.0007872792802465899
11,PAH,1000,2,0.3,0.2,0.5,748569945,,523,0,4,,,0.0010225813288691815
12,PAH,1000,2,0.3,0.2,0.5,748569945,,575,0,4,,,0.0010655558324263977
13,PAH,1000,2,0.3,0.2,0.5,748569945,,660,0,2,,,0.0005590491877231304
14,PAH,1000,2,0.3,0.2,0.5,748569945,,326,0,2,,,0.0005403534143671388
15,PAH,1000,2,0.3,0.2,0.5,748569945,,929,0,2,,,0.0005461796752126237
16,PAH,1000,2,0.3,0.2,0.5,748569945,,63,0,6,,,0.0014574816723381466
17,PAH,1000,2,0.3,0.2,0.5,748569945,,286,0,2,,,0.0005772562868564673
18,PAH,1000,2,0.3,0.2,0.5,748569945,,854,0,2,,,0.0005798373401799812
19,PAH,1000,2,0.3,0.2,0.5,748569945,,91,0,3,,,0.0007422626865782608
20,PAH,1000,2,0.3,0.2,0.5,748569945,,172,0,2,,,0.0005270160819015657
21,PAH,1000,2,0.3,0.2,0.5,748569945,,585,0,2,,,0.0005567130760128391
22,PAH,1000,2,0.3,0.2,0.5,748569945,,379,0,5,,,0.0012729911558468884
23,PAH,1000,2,0.3,0.2,0.5,748569945,,351,0,3,,,0.0007849000974686816
24,PAH,1000,2,0.3,0.2,0.5,748569945,,611,0,3,,,0.0008237609431926444
25,PAH,1000,2,0.3,0.2,0.5,748569945,,409,0,2,,,0.0005614927389530061
26,PAH,1000,2,0.3,0.2,0.5,748569945,,569,0,2,,,0.0005253863318158635
27,PAH,1000,2,0.3,0.2,0.5,748569945,,96,0,4,,,0.0009500435775455946
