,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.4,0.1,0.7,2159664001,,930,0,2,,,0.0006038349558141009
1,PAH,1000,2,0.4,0.1,0.7,2159664001,,348,0,3,,,0.0008082734620853099
2,PAH,1000,2,0.4,0.1,0.7,2159664001,,607,0,3,,,0.0008129879932331144
3,PAH,1000,2,0.4,0.1,0.7,2159664001,,14,0,12,,,0.002638971548162972
4,PAH,1000,2,0.4,0.1,0.7,2159664001,,652,0,3,,,0.000806469726252097
5,PAH,1000,2,0.4,0.1,0.7,2159664001,,326,0,3,,,0.0007769202732256847
6,PAH,1000,2,0.4,0.1,0.7,2159664001,,203,0,4,,,0.0010359917334385837
7,PAH,1000,2,0.4,0.1,0.7,2159664001,,46,0,4,,,0.000987253357401672
8,PAH,1000,2,0.4,0.1,0.7,2159664001,,552,0,3,,,0.000785626302868898
9,PAH,1000,2,0.4,0.1,0.7,2159664001,,366,0,4,,,0.0010253524335324517
10,PAH,1000,2,0.4,0.1,0.7,2159664001,,146,0,3,,,0.0007521514434512701
11,PAH,1000,2,0.4,0.1,0.7,2159664001,,946,0,2,,,0.0006010438217063189
12,PAH,1000,2,0.4,0.1,0.7,2159664001,,133,0,18,,,0.004121211318287934
13,PAH,1000,2,0.4,0.1,0.7,2159664001,,493,0,2,,,0.0005438673294805561
14,PAH,1000,2,0.4,0.1,0.7,2159664001,,548,0,2,,,0.0005676042034446948
15,PAH,1000,2,0.4,0.1,0.7,2159664001,,689,0,2,,,0.0005504314188148089
16,PAH,1000,2,0.4,0.1,0.7,2159664001,,429,0,3,,,0.0007955798424011289
17,PAH,1000,2,0.4,0.1,0.7,2159664001,,931,0,2,,,0.0005698550863785346
18,PAH,1000,2,0.4,0.1,0.7,2159664001,,379,0,2,,,0.0005503737957047921
19,PAH,1000,2,0.4,0.1,0.7,2159664001,,74,0,11,,,0.0025598226769599497
20,PAH,1000,2,0.4,0.1,0.7,2159664001,,118,0,5,,,0.001210654395882822
21,PAH,1000,2,0.4,0.1,0.7,2159664001,,302,0,5,,,0.001233620946623554
22,PAH,1000,2,0.4,0.1,0.7,2159664001,,444,0,3,,,0.0007727349053125668
23,PAH,1000,2,0.4,0.1,0.7,2159664001,,658,0,3,,,0.0007689373619927097
24,PAH,1000,2,0.4,0.1,0.7,2159664001,,458,0,3,,,0.0008262211523806193
25,PAH,1000,2,0.4,0.1,0.7,2159664001,,42,0,3,,,0.0007544966049208002
26,PAH,1000,2,0.4,0.1,0.7,2159664001,,88,0,11,,,0.002613152504078532
27,PAH,1000,2,0.4,0.1,0.7,2159664001,,549,0,2,,,0.0005422887424106634
28,PAH,1000,2,0.4,0.1,0.7,2159664001,,849,0,2,,,0.0006090167825901976
29,PAH,1000,2,0.4,0.1,0.7,2159664001,,19,0,8,,,0.001828731258515427
30,PAH,1000,2,0.4,0.1,0.7,2159664001,,4,0,18,,,0.003918138068721744
31,PAH,1000,2,0.4,0.1,0.7,2159664001,,629,0,2,,,0.000538909692676387
32,PAH,1000,2,0.4,0.1,0.7,2159664001,,468,0,2,,,0.0005466172303417911
33,PAH,1000,2,0.4,0.1,0.7,2159664001,,418,0,3,,,0.0007504769133312448
34,PAH,1000,2,0.4,0.1,0.7,2159664001,,889,0,3,,,0.0008018235686849948
35,PAH,1000,2,0.4,0.1,0.7,2159664001,,414,0,4,,,0.0009928476478089886
36,PAH,1000,2,0.4,0.1,0.7,2159664001,,640,0,5,,,0.001211922712618493
37,PAH,1000,2,0.4,0.1,0.7,2159664001,,123,0,3,,,0.0007816458767707079
38,PAH,1000,2,0.4,0.1,0.7,2159664001,,323,0,3,,,0.0007556183117312808
39,PAH,1000,2,0.4,0.1,0.7,2159664001,,845,0,2,,,0.0005823156174063454
40,PAH,1000,2,0.4,0.1,0.7,2159664001,,908,0,2,,,0.0005526212865734647
41,PAH,1000,2,0.4,0.1,0.7,2159664001,,190,0,2,,,0.0005350162905324482
