,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.4,0.9,0.2,956609413,,496,0,3,,,0.0008081787291653815
1,PAH,1000,2,0.4,0.9,0.2,956609413,,138,0,6,,,0.0014168678676252963
2,PAH,1000,2,0.4,0.9,0.2,956609413,,713,0,2,,,0.000553638992022548
3,PAH,1000,2,0.4,0.9,0.2,956609413,,979,0,2,,,0.0005196198530056933
4,PAH,1000,2,0.4,0.9,0.2,956609413,,192,0,5,,,0.0012264704214730157
5,PAH,1000,2,0.4,0.9,0.2,956609413,,35,0,27,,,0.005992900408500614
6,PAH,1000,2,0.4,0.9,0.2,956609413,,629,0,2,,,0.0005769034493299821
7,PAH,1000,2,0.4,0.9,0.2,956609413,,808,0,2,,,0.0005436515737818193
8,PAH,1000,2,0.4,0.9,0.2,956609413,,461,0,4,,,0.0010438938897932735
9,PAH,1000,2,0.4,0.9,0.2,956609413,,558,0,3,,,0.0008299672114688462
10,PAH,1000,2,0.4,0.9,0.2,956609413,,823,0,2,,,0.0005271610484438846
11,PAH,1000,2,0.4,0.9,0.2,956609413,,398,0,3,,,0.0008217143979941023
12,PAH,1000,2,0.4,0.9,0.2,956609413,,153,0,3,,,0.00077123558196359
13,PAH,1000,2,0.4,0.9,0.2,956609413,,395,0,6,,,0.0014794345558134124
14,PAH,1000,2,0.4,0.9,0.2,956609413,,963,0,2,,,0.0005766110652074637
15,PAH,1000,2,0.4,0.9,0.2,956609413,,526,0,2,,,0.0005283494407753196
16,PAH,1000,2,0.4,0.9,0.2,956609413,,225,0,5,,,0.0012238519934848753
17,PAH,1000,2,0.4,0.9,0.2,956609413,,981,0,2,,,0.0005718556815142191
18,PAH,1000,2,0.4,0.9,0.2,956609413,,423,0,2,,,0.0005581743826522045
19,PAH,1000,2,0.4,0.9,0.2,956609413,,842,0,2,,,0.0005373334488942795
20,PAH,1000,2,0.4,0.9,0.2,956609413,,17,0,8,,,0.0018108846914051265
21,PAH,1000,2,0.4,0.9,0.2,956609413,,681,0,2,,,0.0005493404999204762
22,PAH,1000,2,0.4,0.9,0.2,956609413,,314,0,4,,,0.0010389915651802866
23,PAH,1000,2,0.4,0.9,0.2,956609413,,926,0,2,,,0.0005668289618125536
24,PAH,1000,2,0.4,0.9,0.2,956609413,,375,0,2,,,0.0005457295662919731
25,PAH,1000,2,0.4,0.9,0.2,956609413,,610,0,2,,,0.0005764997385423456
26,PAH,1000,2,0.4,0.9,0.2,956609413,,830,0,2,,,0.0005347065135041435
27,PAH,1000,2,0.4,0.9,0.2,956609413,,401,0,2,,,0.0005931994683382092
28,PAH,1000,2,0.4,0.9,0.2,956609413,,570,0,2,,,0.0005698804313292712
29,PAH,1000,2,0.4,0.9,0.2,956609413,,290,0,3,,,0.0007881261578731484
30,PAH,1000,2,0.4,0.9,0.2,956609413,,948,0,2,,,0.0006133153644293423
31,PAH,1000,2,0.4,0.9,0.2,956609413,,130,0,3,,,0.0007657640624984916
32,PAH,1000,2,0.4,0.9,0.2,956609413,,125,0,10,,,0.0023773849193806837
33,PAH,1000,2,0.4,0.9,0.2,956609413,,655,0,2,,,0.0005807026605007663
34,PAH,1000,2,0.4,0.9,0.2,956609413,,127,0,6,,,0.0014247232683395686
35,PAH,1000,2,0.4,0.9,0.2,956609413,,910,0,2,,,0.00055355080531086
36,PAH,1000,2,0.4,0.9,0.2,956609413,,269,0,4,,,0.0010110293962317096
37,PAH,1000,2,0.4,0.9,0.2,956609413,,44,0,8,,,0.0018371813559370483
38,PAH,1000,2,0.4,0.9,0.2,956609413,,638,0,2,,,0.0005865916075186302
39,PAH,1000,2,0.4,0.9,0.2,956609413,,985,0,2,,,0.0005607081630711238
40,PAH,1000,2,0.4,0.9,0.2,956609413,,710,0,2,,,0.000568977905083277
41,PAH,1000,2,0.4,0.9,0.2,956609413,,239,0,3,,,0.000792893780565688
42,PAH,1000,2,0.4,0.9,0.2,956609413,,578,0,2,,,0.0005482936244697116
43,PAH,1000,2,0.4,0.9,0.2,956609413,,630,0,2,,,0.0005834412134277701
44,PAH,1000,2,0.4,0.9,0.2,956609413,,837,0,2,,,0.000596152762366738
45,PAH,1000,2,0.4,0.9,0.2,956609413,,492,0,4,,,0.0010060973596050882
46,PAH,1000,2,0.4,0.9,0.2,956609413,,61,0,3,,,0.0007513835566343559
47,PAH,1000,2,0.4,0.9,0.2,956609413,,596,0,2,,,0.0005524154056127625
48,PAH,1000,2,0.4,0.9,0.2,956609413,,377,0,3,,,0.0007871506061466575
49,PAH,1000,2,0.4,0.9,0.2,956609413,,11,0,12,,,0.0026811326077336535
50,PAH,1000,2,0.4,0.9,0.2,956609413,,880,0,2,,,0.0005480208713278682
51,PAH,1000,2,0.4,0.9,0.2,956609413,,47,0,4,,,0.0009768657027433834
52,PAH,1000,2,0.4,0.9,0.2,956609413,,295,0,2,,,0.0005436836993828261
53,PAH,1000,2,0.4,0.9,0.2,956609413,,114,0,10,,,0.0023251608536549212
54,PAH,1000,2,0.4,0.9,0.2,956609413,,181,0,5,,,0.0012466367824240264
55,PAH,1000,2,0.4,0.9,0.2,956609413,,206,0,3,,,0.0007794091872336759
56,PAH,1000,2,0.4,0.9,0.2,956609413,,726,0,2,,,0.0005765406329992739
57,PAH,1000,2,0.4,0.9,0.2,956609413,,267,0,6,,,0.0014825355044836884
58,PAH,1000,2,0.4,0.9,0.2,956609413,,881,0,2,,,0.0005314666515051955
59,PAH,1000,2,0.4,0.9,0.2,956609413,,116,0,2,,,0.0005380528447354928
60,PAH,1000,2,0.4,0.9,0.2,956609413,,57,0,13,,,0.0029770758409671514
61,PAH,1000,2,0.4,0.9,0.2,956609413,,335,0,3,,,0.000774548598810569
62,PAH,1000,2,0.4,0.9,0.2,956609413,,224,0,4,,,0.0009764930865023607
63,PAH,1000,2,0.4,0.9,0.2,956609413,,372,0,5,,,0.0012156260855581912
64,PAH,1000,2,0.4,0.9,0.2,956609413,,673,0,2,,,0.0005692369443352776
65,PAH,1000,2,0.4,0.9,0.2,956609413,,742,0,2,,,0.0005611458222341608
66,PAH,1000,2,0.4,0.9,0.2,956609413,,62,0,7,,,0.0016370179006965477
67,PAH,1000,2,0.4,0.9,0.2,956609413,,452,0,4,,,0.0009700119843517375
68,PAH,1000,2,0.4,0.9,0.2,956609413,,144,0,4,,,0.001003411527268241
69,PAH,1000,2,0.4,0.9,0.2,956609413,,414,0,2,,,0.0005640078208223136
70,PAH,1000,2,0.4,0.9,0.2,956609413,,122,0,10,,,0.0023579078900081425
71,PAH,1000,2,0.4,0.9,0.2,956609413,,888,0,2,,,0.0005344032442837158
72,PAH,1000,2,0.4,0.9,0.2,956609413,,785,0,2,,,0.0005704499412400235
73,PAH,1000,2,0.4,0.9,0.2,956609413,,683,0,2,,,0.000571690741237665
74,PAH,1000,2,0.4,0.9,0.2,956609413,,266,0,2,,,0.0005953791306561597
75,PAH,1000,2,0.4,0.9,0.2,956609413,,92,0,5,,,0.0012288087776488664
76,PAH,1000,2,0.4,0.9,0.2,956609413,,641,0,2,,,0.000554752856387398
77,PAH,1000,2,0.4,0.9,0.2,956609413,,794,0,3,,,0.0008499650613177393
78,PAH,1000,2,0.4,0.9,0.2,956609413,,591,0,2,,,0.0005512158352973382
79,PAH,1000,2,0.4,0.9,0.2,956609413,,71,0,6,,,0.0013937450825363008
80,PAH,1000,2,0.4,0.9,0.2,956609413,,172,0,3,,,0.0007563718074761714
81,PAH,1000,2,0.4,0.9,0.2,956609413,,199,0,7,,,0.0015934556299245764
82,PAH,1000,2,0.4,0.9,0.2,956609413,,541,0,2,,,0.000548402055971203
83,PAH,1000,2,0.4,0.9,0.2,956609413,,708,0,2,,,0.0005517853478108447
84,PAH,1000,2,0.4,0.9,0.2,956609413,,593,0,3,,,0.000800763772037417
85,PAH,1000,2,0.4,0.9,0.2,956609413,,778,0,2,,,0.0005443707622648865
86,PAH,1000,2,0.4,0.9,0.2,956609413,,386,0,2,,,0.0005451112491489634
87,PAH,1000,2,0.4,0.9,0.2,956609413,,633,0,2,,,0.0005845210419717711
88,PAH,1000,2,0.4,0.9,0.2,956609413,,899,0,2,,,0.0005827345663763257
89,PAH,1000,2,0.4,0.9,0.2,956609413,,13,0,7,,,0.0016173389147383281
90,PAH,1000,2,0.4,0.9,0.2,956609413,,24,0,6,,,0.0014724721813511672
91,PAH,1000,2,0.4,0.9,0.2,956609413,,370,0,2,,,0.0005459839843736447
92,PAH,1000,2,0.4,0.9,0.2,956609413,,804,0,2,,,0.000547469402426333
93,PAH,1000,2,0.4,0.9,0.2,956609413,,934,0,2,,,0.0005612329883724648
94,PAH,1000,2,0.4,0.9,0.2,956609413,,650,0,2,,,0.0005505747328145097
95,PAH,1000,2,0.4,0.9,0.2,956609413,,217,0,3,,,0.0007718274630123476
96,PAH,1000,2,0.4,0.9,0.2,956609413,,191,0,6,,,0.0014518504820495149
97,PAH,1000,2,0.4,0.9,0.2,956609413,,914,0,2,,,0.0005955335732809101
