,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.5,0.4,4238014991,,751,0,2,,,0.0006104313499529436
1,PAH,1000,2,0.3,0.5,0.4,4238014991,,222,0,4,,,0.000999824764626694
2,PAH,1000,2,0.3,0.5,0.4,4238014991,,110,0,5,,,0.0012029422206594027
3,PAH,1000,2,0.3,0.5,0.4,4238014991,,755,0,2,,,0.0005693004366132375
4,PAH,1000,2,0.3,0.5,0.4,4238014991,,253,0,2,,,0.0005375069952416093
5,PAH,1000,2,0.3,0.5,0.4,4238014991,,88,0,10,,,0.002323776478454352
6,PAH,1000,2,0.3,0.5,0.4,4238014991,,376,0,2,,,0.0005258845749813801
7,PAH,1000,2,0.3,0.5,0.4,4238014991,,257,0,3,,,0.0007766465911407189
8,PAH,1000,2,0.3,0.5,0.4,4238014991,,730,0,2,,,0.0006060185107271194
9,PAH,1000,2,0.3,0.5,0.4,4238014991,,778,0,2,,,0.0005431894141478212
10,PAH,1000,2,0.3,0.5,0.4,4238014991,,830,0,3,,,0.0008077842745760144
11,PAH,1000,2,0.3,0.5,0.4,4238014991,,169,0,9,,,0.0021482328625450826
12,PAH,1000,2,0.3,0.5,0.4,4238014991,,518,0,2,,,0.0005426175073757403
13,PAH,1000,2,0.3,0.5,0.4,4238014991,,248,0,2,,,0.0005638267851363358
14,PAH,1000,2,0.3,0.5,0.4,4238014991,,550,0,2,,,0.0005711049462622961
15,PAH,1000,2,0.3,0.5,0.4,4238014991,,985,0,2,,,0.0005891270682250849
16,PAH,1000,2,0.3,0.5,0.4,4238014991,,359,0,3,,,0.0008059314467613985
17,PAH,1000,2,0.3,0.5,0.4,4238014991,,584,0,3,,,0.0008796603598438742
18,PAH,1000,2,0.3,0.5,0.4,4238014991,,817,0,2,,,0.000573564694372113
19,PAH,1000,2,0.3,0.5,0.4,4238014991,,247,0,6,,,0.001445314980645078
20,PAH,1000,2,0.3,0.5,0.4,4238014991,,224,0,4,,,0.0010163050032618202
21,PAH,1000,2,0.3,0.5,0.4,4238014991,,271,0,5,,,0.0012109012054461108
22,PAH,1000,2,0.3,0.5,0.4,4238014991,,801,0,2,,,0.0005419903223844822
23,PAH,1000,2,0.3,0.5,0.4,4238014991,,696,0,2,,,0.0005424467353019263
24,PAH,1000,2,0.3,0.5,0.4,4238014991,,928,0,2,,,0.0005449527472801698
25,PAH,1000,2,0.3,0.5,0.4,4238014991,,80,0,5,,,0.001251671934961835
26,PAH,1000,2,0.3,0.5,0.4,4238014991,,37,0,16,,,0.0035742383022113414
27,PAH,1000,2,0.3,0.5,0.4,4238014991,,59,0,3,,,0.0007698888313780328
28,PAH,1000,2,0.3,0.5,0.4,4238014991,,542,0,3,,,0.0008010190437965537
29,PAH,1000,2,0.3,0.5,0.4,4238014991,,304,0,4,,,0.0010463413317734088
30,PAH,1000,2,0.3,0.5,0.4,4238014991,,186,0,3,,,0.0007793367752144753
31,PAH,1000,2,0.3,0.5,0.4,4238014991,,52,0,7,,,0.001610190882627742
32,PAH,1000,2,0.3,0.5,0.4,4238014991,,96,0,13,,,0.002930763335584202
33,PAH,1000,2,0.3,0.5,0.4,4238014991,,4,0,47,,,0.010234624525194967
34,PAH,1000,2,0.3,0.5,0.4,4238014991,,294,0,8,,,0.001989673121648067
35,PAH,1000,2,0.3,0.5,0.4,4238014991,,996,0,2,,,0.0005638585392765392
36,PAH,1000,2,0.3,0.5,0.4,4238014991,,324,0,5,,,0.0012746785385124686
37,PAH,1000,2,0.3,0.5,0.4,4238014991,,787,0,2,,,0.0005721236619897395
38,PAH,1000,2,0.3,0.5,0.4,4238014991,,127,0,6,,,0.0014523916615326224
39,PAH,1000,2,0.3,0.5,0.4,4238014991,,816,0,3,,,0.0007909621544278258
40,PAH,1000,2,0.3,0.5,0.4,4238014991,,742,0,2,,,0.0005752068621259413
