,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.5,0.2,0.2,1986674162,,526,0,2,,,0.0005930166111879518
1,PAH,1000,2,0.5,0.2,0.2,1986674162,,251,0,4,,,0.0009852986602968124
2,PAH,1000,2,0.5,0.2,0.2,1986674162,,353,0,10,,,0.0024570265970581366
3,PAH,1000,2,0.5,0.2,0.2,1986674162,,994,0,2,,,0.0005284920903970999
4,PAH,1000,2,0.5,0.2,0.2,1986674162,,97,0,10,,,0.002339334645061669
5,PAH,1000,2,0.5,0.2,0.2,1986674162,,800,0,2,,,0.0005738162175006729
6,PAH,1000,2,0.5,0.2,0.2,1986674162,,881,0,2,,,0.0005541653891166625
7,PAH,1000,2,0.5,0.2,0.2,1986674162,,171,0,8,,,0.001889386428670603
8,PAH,1000,2,0.5,0.2,0.2,1986674162,,837,0,2,,,0.0005427643025274326
9,PAH,1000,2,0.5,0.2,0.2,1986674162,,651,0,2,,,0.0005422920581625164
10,PAH,1000,2,0.5,0.2,0.2,1986674162,,59,0,7,,,0.001636962393746358
11,PAH,1000,2,0.5,0.2,0.2,1986674162,,902,0,2,,,0.0005719672854669688
12,PAH,1000,2,0.5,0.2,0.2,1986674162,,495,0,3,,,0.0008262776226052441
13,PAH,1000,2,0.5,0.2,0.2,1986674162,,56,0,18,,,0.004169100875764786
14,PAH,1000,2,0.5,0.2,0.2,1986674162,,258,0,2,,,0.0005492484566926492
15,PAH,1000,2,0.5,0.2,0.2,1986674162,,947,0,2,,,0.0005309945115336452
16,PAH,1000,2,0.5,0.2,0.2,1986674162,,411,0,3,,,0.0008222102144508622
17,PAH,1000,2,0.5,0.2,0.2,1986674162,,112,0,5,,,0.0012703618258974756
18,PAH,1000,2,0.5,0.2,0.2,1986674162,,612,0,2,,,0.0005349863937910754
19,PAH,1000,2,0.5,0.2,0.2,1986674162,,700,0,3,,,0.0007928836372830115
20,PAH,1000,2,0.5,0.2,0.2,1986674162,,303,0,4,,,0.0010459530514486854
21,PAH,1000,2,0.5,0.2,0.2,1986674162,,152,0,9,,,0.002117270165020958
22,PAH,1000,2,0.5,0.2,0.2,1986674162,,504,0,2,,,0.0005957644568501891
23,PAH,1000,2,0.5,0.2,0.2,1986674162,,141,0,3,,,0.0007738193935012376
24,PAH,1000,2,0.5,0.2,0.2,1986674162,,854,0,2,,,0.0005539334801845115
25,PAH,1000,2,0.5,0.2,0.2,1986674162,,130,0,2,,,0.0005419769085956504
26,PAH,1000,2,0.5,0.2,0.2,1986674162,,727,0,3,,,0.0008629779779767388
