,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.2,1.0,0.9,3510514066,,344,0,3,,,0.0007671102157642936
1,PAH,1000,2,0.2,1.0,0.9,3510514066,,279,0,5,,,0.0012512851884448318
2,PAH,1000,2,0.2,1.0,0.9,3510514066,,376,0,3,,,0.0007754881477692792
3,PAH,1000,2,0.2,1.0,0.9,3510514066,,125,0,2,,,0.0005463067610596306
4,PAH,1000,2,0.2,1.0,0.9,3510514066,,680,0,4,,,0.0010163890420375476
5,PAH,1000,2,0.2,1.0,0.9,3510514066,,231,0,3,,,0.000767117447004821
6,PAH,1000,2,0.2,1.0,0.9,3510514066,,334,0,2,,,0.0005445533117572269
7,PAH,1000,2,0.2,1.0,0.9,3510514066,,325,0,3,,,0.0007908230023295281
8,PAH,1000,2,0.2,1.0,0.9,3510514066,,592,0,2,,,0.0005749287830929462
9,PAH,1000,2,0.2,1.0,0.9,3510514066,,811,0,5,,,0.0012639161562297827
10,PAH,1000,2,0.2,1.0,0.9,3510514066,,475,0,4,,,0.001023729985305004
11,PAH,1000,2,0.2,1.0,0.9,3510514066,,32,0,13,,,0.002874889708671412
12,PAH,1000,2,0.2,1.0,0.9,3510514066,,714,0,2,,,0.0005949851087448546
13,PAH,1000,2,0.2,1.0,0.9,3510514066,,522,0,2,,,0.0005171217796699512
14,PAH,1000,2,0.2,1.0,0.9,3510514066,,315,0,4,,,0.0009956066521135494
15,PAH,1000,2,0.2,1.0,0.9,3510514066,,390,0,4,,,0.0010457655598398083
16,PAH,1000,2,0.2,1.0,0.9,3510514066,,795,0,2,,,0.0005598332082079069
17,PAH,1000,2,0.2,1.0,0.9,3510514066,,213,0,3,,,0.0007491705741900016
18,PAH,1000,2,0.2,1.0,0.9,3510514066,,629,0,3,,,0.0007941168598146861
19,PAH,1000,2,0.2,1.0,0.9,3510514066,,346,0,4,,,0.0010501974857971329
20,PAH,1000,2,0.2,1.0,0.9,3510514066,,54,0,6,,,0.001332250469334828
21,PAH,1000,2,0.2,1.0,0.9,3510514066,,576,0,3,,,0.0007777603109339632
22,PAH,1000,2,0.2,1.0,0.9,3510514066,,725,0,3,,,0.0008640289279497935
23,PAH,1000,2,0.2,1.0,0.9,3510514066,,273,0,2,,,0.0005247689755186458
24,PAH,1000,2,0.2,1.0,0.9,3510514066,,168,0,2,,,0.000547253235888909
25,PAH,1000,2,0.2,1.0,0.9,3510514066,,207,0,4,,,0.0009808917329999069
26,PAH,1000,2,0.2,1.0,0.9,3510514066,,568,0,3,,,0.0008154652969734273
27,PAH,1000,2,0.2,1.0,0.9,3510514066,,331,0,3,,,0.0007952276418110199
28,PAH,1000,2,0.2,1.0,0.9,3510514066,,750,0,2,,,0.0005510604813787549
29,PAH,1000,2,0.2,1.0,0.9,3510514066,,25,0,5,,,0.0011542666283644745
