,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.6,0.8,1632516499,,650,0,7,,,0.0018311750165031445
1,PAH,1000,2,0.3,0.6,0.8,1632516499,,248,0,4,,,0.0009718293939560053
2,PAH,1000,2,0.3,0.6,0.8,1632516499,,76,0,23,,,0.005172874368501424
3,PAH,1000,2,0.3,0.6,0.8,1632516499,,960,0,2,,,0.0006094648458493478
4,PAH,1000,2,0.3,0.6,0.8,1632516499,,421,0,3,,,0.0007972679821058224
5,PAH,1000,2,0.3,0.6,0.8,1632516499,,434,0,2,,,0.0005747424866868128
6,PAH,1000,2,0.3,0.6,0.8,1632516499,,701,0,2,,,0.0005424796067741711
7,PAH,1000,2,0.3,0.6,0.8,1632516499,,151,0,2,,,0.0005256891935970004
8,PAH,1000,2,0.3,0.6,0.8,1632516499,,483,0,4,,,0.0010273632308900908
9,PAH,1000,2,0.3,0.6,0.8,1632516499,,96,0,5,,,0.0012000179825328813
10,PAH,1000,2,0.3,0.6,0.8,1632516499,,241,0,3,,,0.000839271180156434
11,PAH,1000,2,0.3,0.6,0.8,1632516499,,347,0,2,,,0.0005457242181901846
12,PAH,1000,2,0.3,0.6,0.8,1632516499,,776,0,2,,,0.0005416451589029264
13,PAH,1000,2,0.3,0.6,0.8,1632516499,,127,0,7,,,0.0017237329200613355
14,PAH,1000,2,0.3,0.6,0.8,1632516499,,318,0,7,,,0.0016692254340075496
15,PAH,1000,2,0.3,0.6,0.8,1632516499,,813,0,2,,,0.0005651547596801523
16,PAH,1000,2,0.3,0.6,0.8,1632516499,,765,0,2,,,0.0005619054813563894
17,PAH,1000,2,0.3,0.6,0.8,1632516499,,285,0,4,,,0.0010128886637839633
18,PAH,1000,2,0.3,0.6,0.8,1632516499,,896,0,2,,,0.0005788187337498621
19,PAH,1000,2,0.3,0.6,0.8,1632516499,,113,0,2,,,0.0005360516623476081
20,PAH,1000,2,0.3,0.6,0.8,1632516499,,578,0,3,,,0.0007365859608044149
21,PAH,1000,2,0.3,0.6,0.8,1632516499,,683,0,2,,,0.0005919222888748113
22,PAH,1000,2,0.3,0.6,0.8,1632516499,,534,0,3,,,0.000810103489401168
23,PAH,1000,2,0.3,0.6,0.8,1632516499,,222,0,4,,,0.0009665151651555119
24,PAH,1000,2,0.3,0.6,0.8,1632516499,,180,0,6,,,0.0014391819499073321
