,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.3,0.5,0.5,3405319514,,779,0,2,,,0.0005284027675273199
1,PAH,1000,2,0.3,0.5,0.5,3405319514,,851,0,2,,,0.0006044537530905823
2,PAH,1000,2,0.3,0.5,0.5,3405319514,,154,0,3,,,0.0007396606517989968
3,PAH,1000,2,0.3,0.5,0.5,3405319514,,858,0,2,,,0.000570268995299384
4,PAH,1000,2,0.3,0.5,0.5,3405319514,,150,0,4,,,0.0009903153016716994
5,PAH,1000,2,0.3,0.5,0.5,3405319514,,453,0,2,,,0.0005719202107695576
6,PAH,1000,2,0.3,0.5,0.5,3405319514,,63,0,2,,,0.0005281278295011973
7,PAH,1000,2,0.3,0.5,0.5,3405319514,,208,0,6,,,0.0014410320666538292
8,PAH,1000,2,0.3,0.5,0.5,3405319514,,212,0,6,,,0.0014881306076642566
9,PAH,1000,2,0.3,0.5,0.5,3405319514,,60,0,6,,,0.0014109106324778496
10,PAH,1000,2,0.3,0.5,0.5,3405319514,,106,0,5,,,0.0012489453826748673
11,PAH,1000,2,0.3,0.5,0.5,3405319514,,313,0,4,,,0.0010042589235145253
12,PAH,1000,2,0.3,0.5,0.5,3405319514,,740,0,2,,,0.0005731128249683553
13,PAH,1000,2,0.3,0.5,0.5,3405319514,,179,0,15,,,0.003468607871910709
14,PAH,1000,2,0.3,0.5,0.5,3405319514,,862,0,2,,,0.0006063772428655691
15,PAH,1000,2,0.3,0.5,0.5,3405319514,,640,0,2,,,0.0005847606417309029
16,PAH,1000,2,0.3,0.5,0.5,3405319514,,774,0,2,,,0.0005569597490390891
17,PAH,1000,2,0.3,0.5,0.5,3405319514,,738,0,2,,,0.0005870362848478445
18,PAH,1000,2,0.3,0.5,0.5,3405319514,,187,0,5,,,0.0012002532542886811
19,PAH,1000,2,0.3,0.5,0.5,3405319514,,882,0,2,,,0.0005634229468976447
20,PAH,1000,2,0.3,0.5,0.5,3405319514,,837,0,2,,,0.0006063921100275827
21,PAH,1000,2,0.3,0.5,0.5,3405319514,,913,0,2,,,0.000538946853350125
22,PAH,1000,2,0.3,0.5,0.5,3405319514,,142,0,2,,,0.0005320240355153278
23,PAH,1000,2,0.3,0.5,0.5,3405319514,,479,0,4,,,0.0010207011215134522
24,PAH,1000,2,0.3,0.5,0.5,3405319514,,221,0,3,,,0.0007814263008734972
25,PAH,1000,2,0.3,0.5,0.5,3405319514,,326,0,2,,,0.0005654661833064393
26,PAH,1000,2,0.3,0.5,0.5,3405319514,,888,0,2,,,0.0005423640833598194
27,PAH,1000,2,0.3,0.5,0.5,3405319514,,496,0,3,,,0.0007822113483134073
28,PAH,1000,2,0.3,0.5,0.5,3405319514,,497,0,2,,,0.0005625182971674697
29,PAH,1000,2,0.3,0.5,0.5,3405319514,,937,0,2,,,0.0005707645137200576
30,PAH,1000,2,0.3,0.5,0.5,3405319514,,902,0,2,,,0.0005339892323205966
31,PAH,1000,2,0.3,0.5,0.5,3405319514,,141,0,2,,,0.0005285488800058949
32,PAH,1000,2,0.3,0.5,0.5,3405319514,,93,0,3,,,0.0007675388124879953
33,PAH,1000,2,0.3,0.5,0.5,3405319514,,727,0,2,,,0.0005953406726486911
34,PAH,1000,2,0.3,0.5,0.5,3405319514,,380,0,3,,,0.0007981352597327669
35,PAH,1000,2,0.3,0.5,0.5,3405319514,,974,0,2,,,0.0005643452995359783
36,PAH,1000,2,0.3,0.5,0.5,3405319514,,611,0,2,,,0.0006091079588107883
37,PAH,1000,2,0.3,0.5,0.5,3405319514,,916,0,2,,,0.0005679087655900705
38,PAH,1000,2,0.3,0.5,0.5,3405319514,,561,0,2,,,0.0005446362214089995
39,PAH,1000,2,0.3,0.5,0.5,3405319514,,126,0,5,,,0.0011865511705149022
40,PAH,1000,2,0.3,0.5,0.5,3405319514,,606,0,4,,,0.0010998643965819837
41,PAH,1000,2,0.3,0.5,0.5,3405319514,,944,0,2,,,0.000566115644533037
42,PAH,1000,2,0.3,0.5,0.5,3405319514,,722,0,4,,,0.001061448545320552
43,PAH,1000,2,0.3,0.5,0.5,3405319514,,508,0,3,,,0.0008469309392102854
44,PAH,1000,2,0.3,0.5,0.5,3405319514,,224,0,6,,,0.001476641768076418
45,PAH,1000,2,0.3,0.5,0.5,3405319514,,174,0,4,,,0.0009905915764699684
46,PAH,1000,2,0.3,0.5,0.5,3405319514,,802,0,2,,,0.0005497104491324795
