,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.4,0.0,0.0,3315422601,,117,0,4,,,0.0009768925937930844
1,PAH,1000,2,0.4,0.0,0.0,3315422601,,544,0,4,,,0.0010208701235898622
2,PAH,1000,2,0.4,0.0,0.0,3315422601,,838,0,2,,,0.0005524005757664321
3,PAH,1000,2,0.4,0.0,0.0,3315422601,,734,0,2,,,0.0005659266402448399
4,PAH,1000,2,0.4,0.0,0.0,3315422601,,608,0,2,,,0.0005341718906340424
5,PAH,1000,2,0.4,0.0,0.0,3315422601,,656,0,2,,,0.000527621161981323
6,PAH,1000,2,0.4,0.0,0.0,3315422601,,660,0,2,,,0.0005363686924701224
7,PAH,1000,2,0.4,0.0,0.0,3315422601,,880,0,2,,,0.0005615945614881475
8,PAH,1000,2,0.4,0.0,0.0,3315422601,,570,0,2,,,0.0005478819611162532
9,PAH,1000,2,0.4,0.0,0.0,3315422601,,995,0,2,,,0.0005615620568560725
10,PAH,1000,2,0.4,0.0,0.0,3315422601,,418,0,2,,,0.0005682821429273882
11,PAH,1000,2,0.4,0.0,0.0,3315422601,,781,0,2,,,0.0005466215003932303
12,PAH,1000,2,0.4,0.0,0.0,3315422601,,315,0,2,,,0.0005127130231531366
13,PAH,1000,2,0.4,0.0,0.0,3315422601,,382,0,4,,,0.0010053934790074195
14,PAH,1000,2,0.4,0.0,0.0,3315422601,,177,0,11,,,0.002561663270131119
15,PAH,1000,2,0.4,0.0,0.0,3315422601,,700,0,2,,,0.0005572231712084129
16,PAH,1000,2,0.4,0.0,0.0,3315422601,,923,0,2,,,0.0005599092887698787
17,PAH,1000,2,0.4,0.0,0.0,3315422601,,588,0,3,,,0.0007974279667394536
18,PAH,1000,2,0.4,0.0,0.0,3315422601,,155,0,3,,,0.0007769780588109003
19,PAH,1000,2,0.4,0.0,0.0,3315422601,,489,0,3,,,0.000795983843828077
20,PAH,1000,2,0.4,0.0,0.0,3315422601,,966,0,2,,,0.0005254433026542431
21,PAH,1000,2,0.4,0.0,0.0,3315422601,,845,0,2,,,0.000553626066259208
22,PAH,1000,2,0.4,0.0,0.0,3315422601,,848,0,2,,,0.0005517054884086292
23,PAH,1000,2,0.4,0.0,0.0,3315422601,,83,0,4,,,0.0010006128212540638
24,PAH,1000,2,0.4,0.0,0.0,3315422601,,365,0,4,,,0.0010237865842856028
25,PAH,1000,2,0.4,0.0,0.0,3315422601,,738,0,2,,,0.0005529566894119709
26,PAH,1000,2,0.4,0.0,0.0,3315422601,,122,0,5,,,0.001240659486234639
27,PAH,1000,2,0.4,0.0,0.0,3315422601,,732,0,2,,,0.0005388049898103816
28,PAH,1000,2,0.4,0.0,0.0,3315422601,,112,0,2,,,0.0005359183309242202
29,PAH,1000,2,0.4,0.0,0.0,3315422601,,705,0,2,,,0.0005835711561024684
30,PAH,1000,2,0.4,0.0,0.0,3315422601,,600,0,2,,,0.0005528831869466452
31,PAH,1000,2,0.4,0.0,0.0,3315422601,,951,0,2,,,0.000528257029155544
32,PAH,1000,2,0.4,0.0,0.0,3315422601,,84,0,5,,,0.001270554293420321
33,PAH,1000,2,0.4,0.0,0.0,3315422601,,601,0,2,,,0.0005336021613126122
34,PAH,1000,2,0.4,0.0,0.0,3315422601,,945,0,2,,,0.0005562675424382779
35,PAH,1000,2,0.4,0.0,0.0,3315422601,,940,0,2,,,0.0005594005577344459
36,PAH,1000,2,0.4,0.0,0.0,3315422601,,364,0,5,,,0.0012407951232908281
37,PAH,1000,2,0.4,0.0,0.0,3315422601,,903,0,2,,,0.0005896369268832287
38,PAH,1000,2,0.4,0.0,0.0,3315422601,,714,0,2,,,0.0005878221089315609
39,PAH,1000,2,0.4,0.0,0.0,3315422601,,893,0,2,,,0.0005505967352870297
40,PAH,1000,2,0.4,0.0,0.0,3315422601,,30,0,8,,,0.0019134685916567932
