,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.4,0.0,0.8,538085651,,655,0,3,,,0.0007838179794419717
1,PAH,1000,2,0.4,0.0,0.8,538085651,,373,0,2,,,0.0005188261001466562
2,PAH,1000,2,0.4,0.0,0.8,538085651,,94,0,6,,,0.001425129320312143
3,PAH,1000,2,0.4,0.0,0.8,538085651,,352,0,4,,,0.0009976716244464465
4,PAH,1000,2,0.4,0.0,0.8,538085651,,66,0,6,,,0.0014435622764346352
5,PAH,1000,2,0.4,0.0,0.8,538085651,,746,0,2,,,0.0005681027839891799
6,PAH,1000,2,0.4,0.0,0.8,538085651,,114,0,3,,,0.0007769219377479321
7,PAH,1000,2,0.4,0.0,0.8,538085651,,414,0,4,,,0.001023455252696733
8,PAH,1000,2,0.4,0.0,0.8,538085651,,113,0,4,,,0.0009829795913383814
9,PAH,1000,2,0.4,0.0,0.8,538085651,,48,0,2,,,0.000516947448553453
10,PAH,1000,2,0.4,0.0,0.8,538085651,,491,0,3,,,0.000782092355464142
11,PAH,1000,2,0.4,0.0,0.8,538085651,,91,0,2,,,0.0005115035517802916
12,PAH,1000,2,0.4,0.0,0.8,538085651,,523,0,2,,,0.00057397337263113
13,PAH,1000,2,0.4,0.0,0.8,538085651,,86,0,4,,,0.00101127134353143
14,PAH,1000,2,0.4,0.0,0.8,538085651,,879,0,2,,,0.0006120485674467485
15,PAH,1000,2,0.4,0.0,0.8,538085651,,940,0,2,,,0.0005105541054230869
16,PAH,1000,2,0.4,0.0,0.8,538085651,,669,0,3,,,0.0007925749087616666
17,PAH,1000,2,0.4,0.0,0.8,538085651,,572,0,3,,,0.0007817540491392217
18,PAH,1000,2,0.4,0.0,0.8,538085651,,519,0,2,,,0.0005697062300268936
19,PAH,1000,2,0.4,0.0,0.8,538085651,,37,0,4,,,0.0009671409113237615
20,PAH,1000,2,0.4,0.0,0.8,538085651,,224,0,2,,,0.0005619651814775487
21,PAH,1000,2,0.4,0.0,0.8,538085651,,594,0,4,,,0.0010534855805589551
22,PAH,1000,2,0.4,0.0,0.8,538085651,,283,0,4,,,0.0010653486624188063
23,PAH,1000,2,0.4,0.0,0.8,538085651,,53,0,16,,,0.0035175815326782046
24,PAH,1000,2,0.4,0.0,0.8,538085651,,535,0,4,,,0.0010291548266999015
25,PAH,1000,2,0.4,0.0,0.8,538085651,,568,0,3,,,0.0008404185269562906
26,PAH,1000,2,0.4,0.0,0.8,538085651,,15,0,7,,,0.0015281248089034792
27,PAH,1000,2,0.4,0.0,0.8,538085651,,966,0,3,,,0.000868788634108432
28,PAH,1000,2,0.4,0.0,0.8,538085651,,97,0,6,,,0.0014354223394530594
29,PAH,1000,2,0.4,0.0,0.8,538085651,,356,0,4,,,0.0010007994462306138
30,PAH,1000,2,0.4,0.0,0.8,538085651,,443,0,2,,,0.0005793315602130394
31,PAH,1000,2,0.4,0.0,0.8,538085651,,800,0,2,,,0.0005365927305495964
32,PAH,1000,2,0.4,0.0,0.8,538085651,,791,0,2,,,0.0005715281532325332
33,PAH,1000,2,0.4,0.0,0.8,538085651,,565,0,2,,,0.000574985397732008
34,PAH,1000,2,0.4,0.0,0.8,538085651,,782,0,4,,,0.0010782711879075166
35,PAH,1000,2,0.4,0.0,0.8,538085651,,298,0,5,,,0.0012039034302736044
36,PAH,1000,2,0.4,0.0,0.8,538085651,,576,0,2,,,0.0005495872482260006
37,PAH,1000,2,0.4,0.0,0.8,538085651,,468,0,3,,,0.0007887495389957454
38,PAH,1000,2,0.4,0.0,0.8,538085651,,995,0,2,,,0.0006187304685396586
39,PAH,1000,2,0.4,0.0,0.8,538085651,,685,0,4,,,0.0010561610491966202
40,PAH,1000,2,0.4,0.0,0.8,538085651,,758,0,7,,,0.0017719333971684078
41,PAH,1000,2,0.4,0.0,0.8,538085651,,654,0,2,,,0.0005315549944922518
42,PAH,1000,2,0.4,0.0,0.8,538085651,,264,0,3,,,0.0007740609294653954
43,PAH,1000,2,0.4,0.0,0.8,538085651,,246,0,4,,,0.001007709017010473
44,PAH,1000,2,0.4,0.0,0.8,538085651,,778,0,3,,,0.0008125187005297708
45,PAH,1000,2,0.4,0.0,0.8,538085651,,355,0,12,,,0.00288982964473328
46,PAH,1000,2,0.4,0.0,0.8,538085651,,609,0,2,,,0.00058335705469125
47,PAH,1000,2,0.4,0.0,0.8,538085651,,958,0,2,,,0.0005761987358987242
