,name,N,m,fm,h_MM,h_mm,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PAH,1000,2,0.1,0.7,1.0,2203141359,,693,0,3,,,0.0008220833484853157
1,PAH,1000,2,0.1,0.7,1.0,2203141359,,84,0,9,,,0.002098207077312938
2,PAH,1000,2,0.1,0.7,1.0,2203141359,,742,0,2,,,0.0006180036343248261
3,PAH,1000,2,0.1,0.7,1.0,2203141359,,767,0,2,,,0.0005596432869223538
4,PAH,1000,2,0.1,0.7,1.0,2203141359,,66,0,3,,,0.0007867601307268311
5,PAH,1000,2,0.1,0.7,1.0,2203141359,,278,0,3,,,0.0008054800293204027
6,PAH,1000,2,0.1,0.7,1.0,2203141359,,611,0,2,,,0.0005584949295928781
7,PAH,1000,2,0.1,0.7,1.0,2203141359,,802,0,2,,,0.0006224811087770097
8,PAH,1000,2,0.1,0.7,1.0,2203141359,,762,0,2,,,0.000585752728356938
9,PAH,1000,2,0.1,0.7,1.0,2203141359,,809,0,3,,,0.0008265100238246635
10,PAH,1000,2,0.1,0.7,1.0,2203141359,,365,0,2,,,0.0005289464361486356
11,PAH,1000,2,0.1,0.7,1.0,2203141359,,490,0,2,,,0.0005412471774093275
12,PAH,1000,2,0.1,0.7,1.0,2203141359,,71,0,7,,,0.0017222381621858586
13,PAH,1000,2,0.1,0.7,1.0,2203141359,,799,0,2,,,0.000570703704852607
14,PAH,1000,2,0.1,0.7,1.0,2203141359,,819,0,2,,,0.0006226224332764397
15,PAH,1000,2,0.1,0.7,1.0,2203141359,,936,0,3,,,0.0008131961226223599
16,PAH,1000,2,0.1,0.7,1.0,2203141359,,3,0,19,,,0.0040358779651768475
17,PAH,1000,2,0.1,0.7,1.0,2203141359,,763,0,2,,,0.00055672281960762
18,PAH,1000,2,0.1,0.7,1.0,2203141359,,149,0,11,,,0.0025149129877743643
19,PAH,1000,2,0.1,0.7,1.0,2203141359,,620,0,4,,,0.0010554130449602504
20,PAH,1000,2,0.1,0.7,1.0,2203141359,,870,0,2,,,0.0005787908204366018
21,PAH,1000,2,0.1,0.7,1.0,2203141359,,416,0,2,,,0.0005206676430580733
22,PAH,1000,2,0.1,0.7,1.0,2203141359,,758,0,2,,,0.0005572926801387353
23,PAH,1000,2,0.1,0.7,1.0,2203141359,,362,0,4,,,0.0010364232508400318
24,PAH,1000,2,0.1,0.7,1.0,2203141359,,511,0,2,,,0.0005561525475120913
25,PAH,1000,2,0.1,0.7,1.0,2203141359,,455,0,2,,,0.0005403591684030691
26,PAH,1000,2,0.1,0.7,1.0,2203141359,,222,0,6,,,0.001473041254013946
27,PAH,1000,2,0.1,0.7,1.0,2203141359,,791,0,2,,,0.0005418645346999266
28,PAH,1000,2,0.1,0.7,1.0,2203141359,,777,0,2,,,0.000574412049079837
29,PAH,1000,2,0.1,0.7,1.0,2203141359,,370,0,6,,,0.0014747884254006837
30,PAH,1000,2,0.1,0.7,1.0,2203141359,,573,0,3,,,0.0008180505008095729
31,PAH,1000,2,0.1,0.7,1.0,2203141359,,317,0,5,,,0.001189624464532028
32,PAH,1000,2,0.1,0.7,1.0,2203141359,,795,0,2,,,0.0005325472621201286
33,PAH,1000,2,0.1,0.7,1.0,2203141359,,947,0,3,,,0.0008159651137510009
34,PAH,1000,2,0.1,0.7,1.0,2203141359,,237,0,9,,,0.0021336274255765917
35,PAH,1000,2,0.1,0.7,1.0,2203141359,,638,0,3,,,0.0008545989915602205
36,PAH,1000,2,0.1,0.7,1.0,2203141359,,812,0,2,,,0.0005636720725750911
37,PAH,1000,2,0.1,0.7,1.0,2203141359,,903,0,7,,,0.0016806075527267806
38,PAH,1000,2,0.1,0.7,1.0,2203141359,,518,0,2,,,0.0005685198427402839
39,PAH,1000,2,0.1,0.7,1.0,2203141359,,571,0,3,,,0.0007511512534097211
40,PAH,1000,2,0.1,0.7,1.0,2203141359,,808,0,2,,,0.0005485483789430869
41,PAH,1000,2,0.1,0.7,1.0,2203141359,,521,0,3,,,0.0008117018446670228
42,PAH,1000,2,0.1,0.7,1.0,2203141359,,773,0,2,,,0.0005479929259246714
43,PAH,1000,2,0.1,0.7,1.0,2203141359,,290,0,2,,,0.0005728533258417305
44,PAH,1000,2,0.1,0.7,1.0,2203141359,,421,0,2,,,0.0005316042653796038
45,PAH,1000,2,0.1,0.7,1.0,2203141359,,831,0,3,,,0.0007584743485833152
46,PAH,1000,2,0.1,0.7,1.0,2203141359,,584,0,2,,,0.0005362326698839328
47,PAH,1000,2,0.1,0.7,1.0,2203141359,,770,0,2,,,0.000561839092631546
48,PAH,1000,2,0.1,0.7,1.0,2203141359,,506,0,3,,,0.0008202133578178435
49,PAH,1000,2,0.1,0.7,1.0,2203141359,,331,0,5,,,0.0011902721617491497
50,PAH,1000,2,0.1,0.7,1.0,2203141359,,133,0,5,,,0.0012344071344112272
51,PAH,1000,2,0.1,0.7,1.0,2203141359,,420,0,3,,,0.0007736390043061605
52,PAH,1000,2,0.1,0.7,1.0,2203141359,,909,0,3,,,0.0007794967337845138
53,PAH,1000,2,0.1,0.7,1.0,2203141359,,209,0,9,,,0.0021370812117466557
54,PAH,1000,2,0.1,0.7,1.0,2203141359,,823,0,2,,,0.0005421656319363611
55,PAH,1000,2,0.1,0.7,1.0,2203141359,,264,0,2,,,0.0006020400732340776
56,PAH,1000,2,0.1,0.7,1.0,2203141359,,203,0,6,,,0.0014730181699918402
57,PAH,1000,2,0.1,0.7,1.0,2203141359,,399,0,4,,,0.0010343386946734244
58,PAH,1000,2,0.1,0.7,1.0,2203141359,,407,0,3,,,0.0008323161111180784
59,PAH,1000,2,0.1,0.7,1.0,2203141359,,847,0,2,,,0.0005359532492429668
60,PAH,1000,2,0.1,0.7,1.0,2203141359,,845,0,2,,,0.000565834567234851
