,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,397,0,2,,,0.0005600023437590289
1,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,590,0,5,,,0.0012889952379825096
2,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,663,0,4,,,0.0010216483193234989
3,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,554,0,2,,,0.0005483418714378519
4,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,796,0,2,,,0.0005825400616411801
5,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,449,0,2,,,0.0005397188388100713
6,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,413,0,3,,,0.0007876225060340559
7,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,316,0,2,,,0.0005407109448165991
8,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,298,0,3,,,0.0007686764767744902
9,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,271,0,9,,,0.0021463209533579765
10,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,634,0,2,,,0.0005629626856506214
11,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,149,0,9,,,0.0021303653223843353
12,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,765,0,2,,,0.0005574467190354568
13,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,160,0,5,,,0.0012456157090513069
14,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,286,0,3,,,0.0007639541165566274
15,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,698,0,2,,,0.0005204602437085858
16,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,801,0,2,,,0.0005790346480157299
17,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,480,0,2,,,0.0005187981117723703
18,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,163,0,3,,,0.0007753089038963727
19,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,418,0,3,,,0.0007506408072347024
20,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,385,0,2,,,0.000542000151363685
21,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,746,0,2,,,0.0005341891501565711
22,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,730,0,3,,,0.0008694694365728631
23,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,421,0,2,,,0.0005649859921724066
24,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,532,0,6,,,0.0014961066315045816
25,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,753,0,2,,,0.0005456862850732281
26,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,58,0,6,,,0.0014449692515331768
27,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,870,0,2,,,0.0005531467075671051
28,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,729,0,2,,,0.0005829427017026534
29,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,838,0,2,,,0.0005657913464512613
30,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,185,0,6,,,0.0014761758483497808
31,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,350,0,3,,,0.0007632694889433153
32,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,471,0,2,,,0.00053764880712124
33,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,496,0,2,,,0.0005492045985229139
34,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,591,0,2,,,0.000560025745642591
35,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,678,0,4,,,0.001022353252754658
36,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,224,0,4,,,0.0009968971932093553
37,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,714,0,2,,,0.0005753445232260874
38,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,627,0,4,,,0.001076654133416317
39,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,860,0,2,,,0.0006008116497573286
40,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,733,0,3,,,0.0007610467006377132
41,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,974,0,2,,,0.0005432155456791984
42,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,327,0,3,,,0.000768810619626596
43,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,859,0,2,,,0.0005611319691968423
44,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,444,0,2,,,0.0005553412986282247
45,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,285,0,2,,,0.000520325774056691
46,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,960,0,2,,,0.0005843330342392192
47,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,76,0,11,,,0.0024657162851273525
48,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,668,0,2,,,0.0005441408392250272
49,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,65,0,8,,,0.0019042308194853858
50,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,486,0,3,,,0.0007980122419707484
51,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,597,0,3,,,0.0007956377238697728
52,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,502,0,3,,,0.0007435878507669592
53,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,192,0,6,,,0.0015036465510301418
54,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,633,0,3,,,0.0008386559584403216
55,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,707,0,4,,,0.0010544500262218415
56,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,528,0,9,,,0.0022499537455847184
57,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,968,0,2,,,0.0005631359462583088
58,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,4,0,70,,,0.014886600315943604
59,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,810,0,2,,,0.0005580100003318207
60,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,743,0,2,,,0.0005117795585744011
61,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,83,0,5,,,0.0012235057563676145
62,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,259,0,2,,,0.0005431891420986413
63,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,621,0,2,,,0.000584146305486842
64,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,71,0,6,,,0.0015081979036530018
65,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,579,0,2,,,0.0005702643843956786
66,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,892,0,2,,,0.0005742324606040671
67,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,704,0,2,,,0.0005775169678907925
68,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,989,0,2,,,0.0005884507871966587
69,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,604,0,2,,,0.0005770179274841409
70,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,467,0,3,,,0.0007966950147225001
71,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,703,0,2,,,0.0005822182334064105
72,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,246,0,3,,,0.0007758249842196813
73,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,552,0,2,,,0.0005526959007118611
74,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,479,0,2,,,0.0005727796949376266
75,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,468,0,3,,,0.0007635672928289479
76,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,90,0,4,,,0.0010632288736310688
77,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,462,0,3,,,0.0008146605408571178
78,PATCH,1000,2,0.5,0.6,0.7,0.8,2855886660,,228,0,2,,,0.000513471995564577
