,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,776,0,3,,,0.0008230951055895763
1,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,266,0,3,,,0.0007434381404753477
2,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,647,0,2,,,0.0005451419038770734
3,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,661,0,3,,,0.0008178632141564046
4,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,679,0,3,,,0.0007893529596409104
5,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,247,0,7,,,0.0017072837421379318
6,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,432,0,2,,,0.0005583969628610104
7,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,132,0,2,,,0.0005270040552513838
8,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,459,0,8,,,0.0019481230435586996
9,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,952,0,2,,,0.000585404080325306
10,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,542,0,2,,,0.0005418216564624888
11,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,904,0,2,,,0.0005936924906715505
12,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,958,0,2,,,0.0005759294829812897
13,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,590,0,2,,,0.0005413534568447921
14,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,985,0,2,,,0.0006000213029031598
15,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,699,0,2,,,0.0005282184940794893
16,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,341,0,2,,,0.0005415997305656409
17,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,707,0,2,,,0.0005713531061697154
18,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,171,0,6,,,0.0013632359181498831
19,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,204,0,4,,,0.000988940901450543
20,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,657,0,2,,,0.0005301477688796376
21,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,794,0,2,,,0.0005863664607014945
22,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,743,0,2,,,0.0005703172719224316
23,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,976,0,2,,,0.0005497198365326167
24,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,167,0,2,,,0.0005404312540518287
25,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,466,0,3,,,0.0007847072437852476
26,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,977,0,2,,,0.0005216295392353275
27,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,544,0,3,,,0.0008254783934921603
28,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,475,0,2,,,0.0005481185206559587
29,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,498,0,2,,,0.0005743114413777281
30,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,645,0,2,,,0.0005899500384272814
31,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,320,0,4,,,0.0010679968555640572
32,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,307,0,8,,,0.001939470910333432
33,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,472,0,2,,,0.0005338361261452352
34,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,734,0,2,,,0.000558210043919574
35,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,768,0,2,,,0.000578853128123277
36,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,579,0,3,,,0.0008091271078700143
37,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,849,0,2,,,0.0005526408016868882
38,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,604,0,2,,,0.0005759117080290975
39,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,345,0,3,,,0.0008266768029382328
40,PATCH,1000,2,0.1,0.8,0.6,0.2,4158359474,,219,0,3,,,0.0008124802822587739
