,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,59,0,5,,,0.0011628223339409135
1,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,330,0,2,,,0.0005848822943576276
2,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,502,0,4,,,0.0011161527185253551
3,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,170,0,4,,,0.0009838349078192398
4,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,794,0,2,,,0.000543123048742195
5,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,542,0,2,,,0.0005484406102815207
6,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,504,0,3,,,0.0008262920700675762
7,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,487,0,4,,,0.0010271659212943592
8,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,142,0,8,,,0.0018682449941026145
9,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,551,0,2,,,0.0005657048381320773
10,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,157,0,2,,,0.0005164128734260664
11,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,510,0,3,,,0.0007960431479922642
12,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,48,0,13,,,0.0028614954534627304
13,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,983,0,2,,,0.0006107198904682345
14,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,669,0,5,,,0.0013567726864255965
15,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,126,0,9,,,0.0020935683480540904
16,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,605,0,2,,,0.0005504861390530563
17,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,485,0,2,,,0.0005499242150949113
18,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,82,0,5,,,0.0012204876937925984
19,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,93,0,5,,,0.0012384068124297817
20,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,256,0,4,,,0.0010583393751540447
21,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,908,0,3,,,0.0007743501952554558
22,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,568,0,3,,,0.0008472287698766232
23,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,46,0,8,,,0.0018265116680144162
24,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,295,0,6,,,0.001511009913468484
25,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,221,0,8,,,0.0019068473587830898
26,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,366,0,4,,,0.0010150119781546553
27,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,648,0,2,,,0.0005480474709400225
28,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,658,0,2,,,0.0005848637017443201
29,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,700,0,3,,,0.0008327531532048069
30,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,739,0,3,,,0.000790286982632526
31,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,92,0,8,,,0.001784840113840796
32,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,826,0,2,,,0.0005191155957682288
33,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,338,0,4,,,0.0010004944993750576
34,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,250,0,5,,,0.00130652230528969
35,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,601,0,2,,,0.0005494558761782256
36,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,765,0,2,,,0.0005412596002016687
37,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,192,0,2,,,0.000567533511517637
38,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,363,0,2,,,0.0005392518213008211
39,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,495,0,2,,,0.0005178079775123319
40,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,187,0,7,,,0.0016750249454794974
41,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,432,0,7,,,0.0017317282468083688
42,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,837,0,2,,,0.0005452120145145763
43,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,164,0,6,,,0.0014030547115110622
44,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,760,0,2,,,0.0005818141577862131
45,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,150,0,2,,,0.000532562352433792
46,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,444,0,2,,,0.0005621310381282108
47,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,513,0,3,,,0.0008284978116811811
48,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,110,0,6,,,0.0014609132186046518
49,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,130,0,8,,,0.0018590789677935021
50,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,11,0,2,,,0.0005164128734260664
51,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,167,0,6,,,0.0014358346294409468
52,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,914,0,2,,,0.0005611749152946962
53,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,171,0,10,,,0.0022861481034519176
54,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,222,0,7,,,0.0017137056346803689
55,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,750,0,2,,,0.0005354629698415352
56,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,254,0,4,,,0.0010881486480710972
57,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,409,0,3,,,0.0007710118557007307
58,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,931,0,2,,,0.0005131058227362518
59,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,879,0,3,,,0.0008325866731455593
60,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,146,0,5,,,0.0012766201564617774
61,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,828,0,2,,,0.0006096236533414135
62,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,216,0,4,,,0.0010790833234535242
63,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,367,0,4,,,0.0009818602374847372
64,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,898,0,2,,,0.0005349621259340843
65,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,740,0,2,,,0.0005352029301445809
66,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,43,0,9,,,0.002002013111157983
67,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,408,0,2,,,0.0005721430776601579
68,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,839,0,2,,,0.0005375184504617677
69,PATCH,1000,2,0.3,0.7,0.4,0.4,2368995609,,191,0,6,,,0.0014067396500499095
