,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,100,0,14,,,0.0031875293919543853
1,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,845,0,2,,,0.0005790254584776692
2,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,531,0,2,,,0.0005263604024481673
3,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,486,0,3,,,0.0007894213975698132
4,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,571,0,2,,,0.0006055372531144513
5,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,210,0,4,,,0.0010308561369478597
6,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,904,0,2,,,0.0005427797602452076
7,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,508,0,2,,,0.0005624135117882011
8,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,769,0,2,,,0.0005634046272337105
9,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,511,0,2,,,0.0005739687799153559
10,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,660,0,2,,,0.0005647519005028414
11,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,585,0,2,,,0.0005612053944591845
12,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,926,0,2,,,0.0006021843075418482
13,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,212,0,4,,,0.0009992136301169023
14,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,281,0,3,,,0.0008052372520315055
15,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,261,0,2,,,0.0005430589161914346
16,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,846,0,2,,,0.0005212041826120437
17,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,766,0,2,,,0.0005456943682333079
18,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,728,0,2,,,0.0005705877554511247
19,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,730,0,2,,,0.0005149054422418291
20,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,943,0,2,,,0.0005601748313294745
21,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,469,0,3,,,0.0007962965243423538
22,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,714,0,2,,,0.0005857835336718449
23,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,65,0,8,,,0.0018328712913045896
24,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,468,0,4,,,0.001016664183988622
25,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,579,0,2,,,0.00055988705918495
26,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,205,0,4,,,0.0009841957944229716
27,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,32,0,11,,,0.0024979212768311025
28,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,428,0,3,,,0.0007918891252949076
29,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,196,0,11,,,0.0025203274288315316
30,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,560,0,2,,,0.0005404555457653551
31,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,973,0,2,,,0.0005533022454075393
32,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,789,0,3,,,0.0008160240617590083
33,PATCH,1000,2,0.5,0.4,0.2,0.2,2772973547,,260,0,4,,,0.0010118632364416575
