,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,731,0,2,,,0.0005493132263559528
1,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,442,0,2,,,0.0005434818516676458
2,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,169,0,3,,,0.0007980899657813878
3,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,368,0,3,,,0.0007582392342797547
4,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,57,0,2,,,0.0005212081226214654
5,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,201,0,2,,,0.0005750095931767854
6,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,102,0,3,,,0.0007233319762733183
7,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,880,0,2,,,0.0005958183873934313
8,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,165,0,8,,,0.001944707497811757
9,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,456,0,5,,,0.0012604475967788863
10,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,599,0,2,,,0.0005479026539693048
11,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,859,0,2,,,0.0005789631466905632
12,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,269,0,3,,,0.0008041194283464906
13,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,652,0,2,,,0.0006023910447880052
14,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,891,0,3,,,0.0008156031770873706
15,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,494,0,3,,,0.0007858365777357117
16,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,37,0,8,,,0.001871037068301826
17,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,755,0,2,,,0.0005715594175396843
18,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,927,0,2,,,0.0006024638737051846
19,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,781,0,2,,,0.000568402655451998
20,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,534,0,2,,,0.0006040150242520793
21,PATCH,1000,2,0.2,0.6,0.8,0.2,736257410,,430,0,2,,,0.0005453161744821532
