,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,662,0,2,,,0.0005616116163068526
1,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,666,0,2,,,0.0005405014928367944
2,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,434,0,3,,,0.0007935846135666099
3,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,995,0,2,,,0.0005497431801934262
4,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,205,0,6,,,0.001419517787110598
5,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,435,0,5,,,0.0012025894474026431
6,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,506,0,3,,,0.0008055047493655883
7,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,928,0,2,,,0.0005505081082530285
8,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,646,0,2,,,0.0005415149286261624
9,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,621,0,4,,,0.0010213263751588624
10,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,233,0,4,,,0.0010218567536329204
11,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,453,0,4,,,0.001022330593169769
12,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,224,0,12,,,0.002833507287599918
13,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,528,0,3,,,0.0008112602814719113
14,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,282,0,7,,,0.0016237333503522117
15,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,487,0,2,,,0.0005428558481241399
16,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,726,0,2,,,0.0005339179320966818
17,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,507,0,3,,,0.0008087711179656408
18,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,380,0,4,,,0.0010422386539517285
19,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,461,0,2,,,0.0005734798077050919
20,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,776,0,2,,,0.0005761858617802534
21,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,681,0,2,,,0.0005460748372173701
22,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,112,0,3,,,0.0008063179801372211
23,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,448,0,3,,,0.0007960196836856475
24,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,384,0,3,,,0.0007841479390743845
25,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,245,0,5,,,0.00120108716481115
26,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,810,0,3,,,0.000791535651731448
27,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,535,0,3,,,0.0008255860488844365
28,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,746,0,2,,,0.000559158396922598
29,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,258,0,3,,,0.0007645202470337382
30,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,915,0,3,,,0.0007777811366573662
31,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,579,0,2,,,0.0005556612954310222
32,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,629,0,2,,,0.0005615814958098584
33,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,765,0,5,,,0.0012676548153134602
34,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,814,0,2,,,0.0005849189220021007
35,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,463,0,3,,,0.0007920409007377563
36,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,778,0,2,,,0.000605829684200342
37,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,79,0,8,,,0.0018149763468542617
38,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,217,0,2,,,0.0005477909693173389
39,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,344,0,2,,,0.0005406648822171408
40,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,946,0,3,,,0.0008267436423872133
41,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,739,0,2,,,0.0005250668349200913
42,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,312,0,2,,,0.0005741312953624281
43,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,984,0,2,,,0.0005508527081445278
44,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,320,0,3,,,0.0007757695778114935
45,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,866,0,2,,,0.0005382875125154447
46,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,757,0,2,,,0.000567877988231312
47,PATCH,1000,2,0.2,0.8,0.8,0.8,3854732265,,614,0,2,,,0.0005793782156087929
