,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,92,0,5,,,0.001195373623365594
1,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,634,0,2,,,0.000532594180738211
2,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,615,0,3,,,0.0007734561021092104
3,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,673,0,6,,,0.0015450339753219661
4,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,526,0,2,,,0.0005304590828426829
5,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,811,0,4,,,0.001027079657988812
6,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,336,0,2,,,0.000540254916917436
7,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,950,0,2,,,0.0005868347502091491
8,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,112,0,3,,,0.0007846029478520587
9,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,866,0,2,,,0.0005969625689097672
10,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,120,0,3,,,0.0007648056817777029
11,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,900,0,2,,,0.000584916131680808
12,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,58,0,4,,,0.0009811746853431566
13,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,26,0,7,,,0.0016171739508733002
14,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,22,0,6,,,0.0013193709802469037
15,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,348,0,2,,,0.0005813499816181254
16,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,352,0,3,,,0.0007738309309756085
17,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,218,0,10,,,0.002277110867243435
18,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,676,0,2,,,0.0005459136432810844
19,PATCH,1000,2,0.4,0.8,0.8,0.6,51145184,,924,0,2,,,0.0005682916566531795
