,name,N,m,fm,h_MM,h_mm,tc,seed,network_id,node,label,degree,indegree,outdegree,pagerank
0,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,84,0,10,,,0.00225198600778403
1,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,906,0,3,,,0.0007580932190638511
2,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,452,0,2,,,0.0005870467122033722
3,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,538,0,2,,,0.0005471098057174056
4,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,864,0,3,,,0.0008303178338559708
5,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,743,0,4,,,0.00104221291119946
6,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,192,0,2,,,0.0005365597894856506
7,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,601,0,29,,,0.006308101383311145
8,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,902,0,2,,,0.0005360039523633117
9,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,55,0,2,,,0.0005336529415200999
10,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,530,0,2,,,0.000533439741756122
11,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,555,0,2,,,0.0005348304654284559
12,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,181,0,2,,,0.0005597470277320243
13,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,412,0,4,,,0.0010265867276876247
14,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,510,0,2,,,0.0005717214792216517
15,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,684,0,3,,,0.0007369993524453713
16,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,537,0,2,,,0.0005490919376159874
17,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,889,0,2,,,0.0005676285836288394
18,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,619,0,7,,,0.0016760866394806416
19,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,361,0,2,,,0.0005392239278303186
20,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,135,0,4,,,0.001008386313808498
21,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,77,0,4,,,0.0010529931263475083
22,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,328,0,3,,,0.000779891967150175
23,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,267,0,6,,,0.0014873549570439987
24,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,66,0,2,,,0.0005242970464064487
25,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,629,0,5,,,0.001169801657114018
26,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,883,0,3,,,0.0007923131867699209
27,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,809,0,3,,,0.0007829046722219839
28,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,545,0,2,,,0.0005476654450794356
29,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,396,0,2,,,0.0005194763975251451
30,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,872,0,2,,,0.000586911965166284
31,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,709,0,8,,,0.0019449187238335193
32,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,336,0,3,,,0.0008444887048865214
33,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,835,0,3,,,0.0007725942916664775
34,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,355,0,3,,,0.0007378899593545759
35,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,262,0,2,,,0.0005367731630465818
36,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,485,0,2,,,0.000560250992101759
37,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,597,0,2,,,0.000571556366134098
38,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,176,0,5,,,0.0013106911950934916
39,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,1,0,19,,,0.004107332970806382
40,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,550,0,2,,,0.0005191299442435709
41,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,358,0,3,,,0.0007673104043605012
42,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,15,0,18,,,0.0039040585320756363
43,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,241,0,3,,,0.0007891096132186748
44,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,711,0,3,,,0.0007864049746845466
45,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,944,0,2,,,0.0005753140433047021
46,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,146,0,4,,,0.0010317795478294645
47,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,47,0,3,,,0.0007546213582873979
48,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,862,0,2,,,0.000549504178258667
49,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,621,0,10,,,0.0023530858683148193
50,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,384,0,3,,,0.0007922079218658861
51,PATCH,1000,2,0.4,0.5,1.0,0.8,3050207212,,9,0,9,,,0.0020075194389857086
